"tensor(-0.0054, device='cuda:0')","tensor(-0.0121, device='cuda:0')","tensor(-0.0061, device='cuda:0')"
"tensor(0.0210, device='cuda:0')","tensor(-0.0255, device='cuda:0')","tensor(-0.0235, device='cuda:0')"
"tensor(0.0090, device='cuda:0')","tensor(0.0068, device='cuda:0')","tensor(-0.0463, device='cuda:0')"
"tensor(-0.0313, device='cuda:0')","tensor(0.0451, device='cuda:0')","tensor(-0.0666, device='cuda:0')"
"tensor(0.1477, device='cuda:0')","tensor(-0.0811, device='cuda:0')","tensor(-0.0694, device='cuda:0')"
"tensor(0.0833, device='cuda:0')","tensor(-0.0483, device='cuda:0')","tensor(-0.0517, device='cuda:0')"
"tensor(-0.0328, device='cuda:0')","tensor(0.0001, device='cuda:0')","tensor(0.0009, device='cuda:0')"
"tensor(0.0599, device='cuda:0')","tensor(-0.0400, device='cuda:0')","tensor(-0.0303, device='cuda:0')"
"tensor(-0.1261, device='cuda:0')","tensor(0.0952, device='cuda:0')","tensor(-0.0431, device='cuda:0')"
"tensor(-0.0395, device='cuda:0')","tensor(0.0267, device='cuda:0')","tensor(-0.0185, device='cuda:0')"
"tensor(0.0364, device='cuda:0')","tensor(-0.0887, device='cuda:0')","tensor(0.0707, device='cuda:0')"
"tensor(0.1065, device='cuda:0')","tensor(-0.0972, device='cuda:0')","tensor(-0.0172, device='cuda:0')"
"tensor(-0.0047, device='cuda:0')","tensor(0.0025, device='cuda:0')","tensor(-0.0244, device='cuda:0')"
"tensor(-0.0414, device='cuda:0')","tensor(0.0095, device='cuda:0')","tensor(-0.0023, device='cuda:0')"
"tensor(-0.0387, device='cuda:0')","tensor(0.0122, device='cuda:0')","tensor(-0.0049, device='cuda:0')"
"tensor(-0.0481, device='cuda:0')","tensor(0.0200, device='cuda:0')","tensor(-0.0172, device='cuda:0')"
"tensor(-0.0512, device='cuda:0')","tensor(-0.0326, device='cuda:0')","tensor(0.0783, device='cuda:0')"
"tensor(-0.0455, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(-0.0551, device='cuda:0')"
"tensor(-0.0711, device='cuda:0')","tensor(0.0461, device='cuda:0')","tensor(-0.0199, device='cuda:0')"
"tensor(-0.0002, device='cuda:0')","tensor(0.0035, device='cuda:0')","tensor(-0.0375, device='cuda:0')"
"tensor(-0.0612, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(-0.0309, device='cuda:0')"
"tensor(-0.0029, device='cuda:0')","tensor(-0.0064, device='cuda:0')","tensor(-0.0069, device='cuda:0')"
"tensor(-0.0855, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(0.0026, device='cuda:0')"
"tensor(-0.0237, device='cuda:0')","tensor(0.0075, device='cuda:0')","tensor(-0.0079, device='cuda:0')"
"tensor(0.0602, device='cuda:0')","tensor(-0.0283, device='cuda:0')","tensor(-0.0596, device='cuda:0')"
"tensor(-0.0515, device='cuda:0')","tensor(-0.0065, device='cuda:0')","tensor(0.0439, device='cuda:0')"
"tensor(-0.0254, device='cuda:0')","tensor(0.0337, device='cuda:0')","tensor(-0.0555, device='cuda:0')"
"tensor(0.0225, device='cuda:0')","tensor(-0.0025, device='cuda:0')","tensor(-0.0544, device='cuda:0')"
"tensor(-0.0844, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(0.0031, device='cuda:0')"
"tensor(-0.0321, device='cuda:0')","tensor(0.0056, device='cuda:0')","tensor(-0.0093, device='cuda:0')"
"tensor(-0.0034, device='cuda:0')","tensor(-0.0048, device='cuda:0')","tensor(-0.0203, device='cuda:0')"
"tensor(-0.1151, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(-0.0148, device='cuda:0')"
"tensor(-0.1038, device='cuda:0')","tensor(0.0400, device='cuda:0')","tensor(0.0148, device='cuda:0')"
"tensor(-0.0767, device='cuda:0')","tensor(-0.0080, device='cuda:0')","tensor(0.0827, device='cuda:0')"
"tensor(-0.0181, device='cuda:0')","tensor(-0.0126, device='cuda:0')","tensor(0.0056, device='cuda:0')"
"tensor(-0.0829, device='cuda:0')","tensor(0.0662, device='cuda:0')","tensor(-0.0628, device='cuda:0')"
"tensor(0.0111, device='cuda:0')","tensor(-0.0399, device='cuda:0')","tensor(0.0156, device='cuda:0')"
"tensor(0.0514, device='cuda:0')","tensor(-0.0284, device='cuda:0')","tensor(-0.0554, device='cuda:0')"
"tensor(-0.0731, device='cuda:0')","tensor(0.0554, device='cuda:0')","tensor(-0.0402, device='cuda:0')"
"tensor(-0.1184, device='cuda:0')","tensor(0.0234, device='cuda:0')","tensor(0.0637, device='cuda:0')"
"tensor(-0.1041, device='cuda:0')","tensor(0.0567, device='cuda:0')","tensor(0.0014, device='cuda:0')"
"tensor(-0.0832, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(-0.0112, device='cuda:0')"
"tensor(-0.0247, device='cuda:0')","tensor(0.0316, device='cuda:0')","tensor(-0.0627, device='cuda:0')"
"tensor(-0.0102, device='cuda:0')","tensor(0.0188, device='cuda:0')","tensor(-0.0466, device='cuda:0')"
"tensor(-0.2164, device='cuda:0')","tensor(0.1232, device='cuda:0')","tensor(0.0117, device='cuda:0')"
"tensor(-0.0556, device='cuda:0')","tensor(0.0173, device='cuda:0')","tensor(-0.0022, device='cuda:0')"
"tensor(0.0123, device='cuda:0')","tensor(-0.0015, device='cuda:0')","tensor(-0.0488, device='cuda:0')"
"tensor(-0.0525, device='cuda:0')","tensor(0.0375, device='cuda:0')","tensor(-0.0411, device='cuda:0')"
"tensor(-0.0700, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(-0.0319, device='cuda:0')"
"tensor(0.0160, device='cuda:0')","tensor(-0.0147, device='cuda:0')","tensor(-0.0298, device='cuda:0')"
"tensor(-0.0677, device='cuda:0')","tensor(0.0360, device='cuda:0')","tensor(-0.0009, device='cuda:0')"
"tensor(-0.0317, device='cuda:0')","tensor(0.0122, device='cuda:0')","tensor(-0.0148, device='cuda:0')"
"tensor(-0.2465, device='cuda:0')","tensor(0.0844, device='cuda:0')","tensor(0.1221, device='cuda:0')"
"tensor(-0.0922, device='cuda:0')","tensor(0.0227, device='cuda:0')","tensor(0.0421, device='cuda:0')"
"tensor(-0.0639, device='cuda:0')","tensor(0.0022, device='cuda:0')","tensor(0.0303, device='cuda:0')"
"tensor(0.0043, device='cuda:0')","tensor(-0.0153, device='cuda:0')","tensor(-0.0200, device='cuda:0')"
"tensor(-0.0259, device='cuda:0')","tensor(0.0010, device='cuda:0')","tensor(-0.0093, device='cuda:0')"
"tensor(0.0341, device='cuda:0')","tensor(-0.0205, device='cuda:0')","tensor(-0.0455, device='cuda:0')"
"tensor(-0.1600, device='cuda:0')","tensor(0.0983, device='cuda:0')","tensor(-0.0077, device='cuda:0')"
"tensor(-0.1026, device='cuda:0')","tensor(0.0706, device='cuda:0')","tensor(-0.0456, device='cuda:0')"
"tensor(-0.0970, device='cuda:0')","tensor(0.0502, device='cuda:0')","tensor(0.0100, device='cuda:0')"
"tensor(0.0417, device='cuda:0')","tensor(-0.0241, device='cuda:0')","tensor(-0.0360, device='cuda:0')"
"tensor(0.0532, device='cuda:0')","tensor(-0.0256, device='cuda:0')","tensor(-0.0466, device='cuda:0')"
"tensor(-0.1186, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.0257, device='cuda:0')"
"tensor(-0.0250, device='cuda:0')","tensor(0.0036, device='cuda:0')","tensor(-0.0098, device='cuda:0')"
"tensor(-0.1070, device='cuda:0')","tensor(0.0651, device='cuda:0')","tensor(-0.0244, device='cuda:0')"
"tensor(-0.1645, device='cuda:0')","tensor(0.1249, device='cuda:0')","tensor(-0.0408, device='cuda:0')"
"tensor(-0.0822, device='cuda:0')","tensor(0.0176, device='cuda:0')","tensor(0.0348, device='cuda:0')"
"tensor(0.0038, device='cuda:0')","tensor(-0.0095, device='cuda:0')","tensor(-0.0227, device='cuda:0')"
"tensor(-0.0286, device='cuda:0')","tensor(0.0076, device='cuda:0')","tensor(-0.0197, device='cuda:0')"
"tensor(-0.1028, device='cuda:0')","tensor(0.0485, device='cuda:0')","tensor(0.0069, device='cuda:0')"
"tensor(0.0836, device='cuda:0')","tensor(-0.0427, device='cuda:0')","tensor(-0.0651, device='cuda:0')"
"tensor(-0.0588, device='cuda:0')","tensor(0.0802, device='cuda:0')","tensor(-0.0769, device='cuda:0')"
"tensor(-0.0138, device='cuda:0')","tensor(-0.0033, device='cuda:0')","tensor(-0.0066, device='cuda:0')"
"tensor(-0.0833, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.0062, device='cuda:0')"
"tensor(-0.0991, device='cuda:0')","tensor(0.0625, device='cuda:0')","tensor(-0.0157, device='cuda:0')"
"tensor(-0.0514, device='cuda:0')","tensor(0.0463, device='cuda:0')","tensor(-0.0620, device='cuda:0')"
"tensor(0.1112, device='cuda:0')","tensor(-0.0585, device='cuda:0')","tensor(-0.0736, device='cuda:0')"
"tensor(-0.0917, device='cuda:0')","tensor(0.0450, device='cuda:0')","tensor(-0.0092, device='cuda:0')"
"tensor(-0.0662, device='cuda:0')","tensor(0.0231, device='cuda:0')","tensor(0.0164, device='cuda:0')"
"tensor(-0.0265, device='cuda:0')","tensor(0.0189, device='cuda:0')","tensor(-0.0425, device='cuda:0')"
"tensor(-0.0655, device='cuda:0')","tensor(0.0197, device='cuda:0')","tensor(0.0092, device='cuda:0')"
"tensor(-0.1399, device='cuda:0')","tensor(0.1208, device='cuda:0')","tensor(-0.0612, device='cuda:0')"
"tensor(-0.0821, device='cuda:0')","tensor(0.0305, device='cuda:0')","tensor(0.0101, device='cuda:0')"
"tensor(-0.0278, device='cuda:0')","tensor(-0.0085, device='cuda:0')","tensor(0.0130, device='cuda:0')"
"tensor(-0.0048, device='cuda:0')","tensor(-0.0149, device='cuda:0')","tensor(0.0010, device='cuda:0')"
"tensor(-0.0144, device='cuda:0')","tensor(-0.0081, device='cuda:0')","tensor(0.0036, device='cuda:0')"
"tensor(-0.0174, device='cuda:0')","tensor(-0.0286, device='cuda:0')","tensor(0.0318, device='cuda:0')"
"tensor(0.0221, device='cuda:0')","tensor(-0.0400, device='cuda:0')","tensor(0.0104, device='cuda:0')"
"tensor(0.0116, device='cuda:0')","tensor(-0.0234, device='cuda:0')","tensor(-0.0222, device='cuda:0')"
"tensor(0.0453, device='cuda:0')","tensor(0.0199, device='cuda:0')","tensor(-0.1205, device='cuda:0')"
"tensor(0.0739, device='cuda:0')","tensor(-0.0267, device='cuda:0')","tensor(-0.0774, device='cuda:0')"
"tensor(-0.0405, device='cuda:0')","tensor(0.0329, device='cuda:0')","tensor(-0.0325, device='cuda:0')"
"tensor(0.0161, device='cuda:0')","tensor(-0.0337, device='cuda:0')","tensor(0.0065, device='cuda:0')"
"tensor(-0.1031, device='cuda:0')","tensor(0.0582, device='cuda:0')","tensor(-0.0111, device='cuda:0')"
"tensor(0.0187, device='cuda:0')","tensor(-0.0357, device='cuda:0')","tensor(0.0030, device='cuda:0')"
"tensor(0.0505, device='cuda:0')","tensor(-0.0280, device='cuda:0')","tensor(-0.0462, device='cuda:0')"
"tensor(-0.0578, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(-0.0105, device='cuda:0')"
"tensor(-0.1043, device='cuda:0')","tensor(0.0740, device='cuda:0')","tensor(-0.0321, device='cuda:0')"
"tensor(0.0353, device='cuda:0')","tensor(-0.0249, device='cuda:0')","tensor(-0.0270, device='cuda:0')"
"tensor(-0.0514, device='cuda:0')","tensor(0.0100, device='cuda:0')","tensor(0.0149, device='cuda:0')"
"tensor(-0.1010, device='cuda:0')","tensor(0.0122, device='cuda:0')","tensor(0.0601, device='cuda:0')"
"tensor(-0.0465, device='cuda:0')","tensor(0.0421, device='cuda:0')","tensor(-0.0578, device='cuda:0')"
"tensor(0.0226, device='cuda:0')","tensor(-0.0241, device='cuda:0')","tensor(-0.0258, device='cuda:0')"
"tensor(-0.0636, device='cuda:0')","tensor(0.0325, device='cuda:0')","tensor(-0.0045, device='cuda:0')"
"tensor(-0.0675, device='cuda:0')","tensor(0.0102, device='cuda:0')","tensor(0.0301, device='cuda:0')"
"tensor(-0.0134, device='cuda:0')","tensor(0.0174, device='cuda:0')","tensor(-0.0476, device='cuda:0')"
"tensor(-0.0496, device='cuda:0')","tensor(0.0137, device='cuda:0')","tensor(0.0115, device='cuda:0')"
"tensor(0.0047, device='cuda:0')","tensor(-0.0140, device='cuda:0')","tensor(-0.0115, device='cuda:0')"
"tensor(0.0008, device='cuda:0')","tensor(-0.0179, device='cuda:0')","tensor(-0.0073, device='cuda:0')"
"tensor(-0.2109, device='cuda:0')","tensor(0.1247, device='cuda:0')","tensor(0.0054, device='cuda:0')"
"tensor(0.0092, device='cuda:0')","tensor(-0.0070, device='cuda:0')","tensor(-0.0295, device='cuda:0')"
"tensor(-0.1303, device='cuda:0')","tensor(0.0565, device='cuda:0')","tensor(0.0426, device='cuda:0')"
"tensor(-0.0588, device='cuda:0')","tensor(0.0299, device='cuda:0')","tensor(-0.0100, device='cuda:0')"
"tensor(-0.0317, device='cuda:0')","tensor(0.0219, device='cuda:0')","tensor(-0.0337, device='cuda:0')"
"tensor(-0.0615, device='cuda:0')","tensor(0.0160, device='cuda:0')","tensor(0.0137, device='cuda:0')"
"tensor(-0.0085, device='cuda:0')","tensor(0.0113, device='cuda:0')","tensor(-0.0430, device='cuda:0')"
"tensor(-0.0884, device='cuda:0')","tensor(0.0373, device='cuda:0')","tensor(0.0092, device='cuda:0')"
"tensor(-0.0453, device='cuda:0')","tensor(0.0159, device='cuda:0')","tensor(-0.0015, device='cuda:0')"
"tensor(0.0153, device='cuda:0')","tensor(0.0039, device='cuda:0')","tensor(-0.0555, device='cuda:0')"
"tensor(-0.0555, device='cuda:0')","tensor(0.0125, device='cuda:0')","tensor(0.0197, device='cuda:0')"
"tensor(-0.1559, device='cuda:0')","tensor(0.0889, device='cuda:0')","tensor(-0.0097, device='cuda:0')"
"tensor(-0.0574, device='cuda:0')","tensor(0.0215, device='cuda:0')","tensor(0.0072, device='cuda:0')"
"tensor(-0.0443, device='cuda:0')","tensor(0.0364, device='cuda:0')","tensor(-0.0242, device='cuda:0')"
"tensor(0.0623, device='cuda:0')","tensor(-0.0684, device='cuda:0')","tensor(-0.0019, device='cuda:0')"
"tensor(-0.0780, device='cuda:0')","tensor(0.0445, device='cuda:0')","tensor(-0.0160, device='cuda:0')"
"tensor(0.0665, device='cuda:0')","tensor(-0.0410, device='cuda:0')","tensor(-0.0487, device='cuda:0')"
"tensor(-0.0307, device='cuda:0')","tensor(0.0148, device='cuda:0')","tensor(-0.0205, device='cuda:0')"
"tensor(-0.1894, device='cuda:0')","tensor(0.1316, device='cuda:0')","tensor(-0.0469, device='cuda:0')"
"tensor(-0.1856, device='cuda:0')","tensor(0.0722, device='cuda:0')","tensor(0.0574, device='cuda:0')"
"tensor(0.0538, device='cuda:0')","tensor(-0.0337, device='cuda:0')","tensor(-0.0416, device='cuda:0')"
"tensor(-0.0187, device='cuda:0')","tensor(-0.0058, device='cuda:0')","tensor(0.0031, device='cuda:0')"
"tensor(-0.0396, device='cuda:0')","tensor(0.0125, device='cuda:0')","tensor(-0.0082, device='cuda:0')"
"tensor(0.0098, device='cuda:0')","tensor(-0.0108, device='cuda:0')","tensor(-0.0194, device='cuda:0')"
"tensor(-0.1043, device='cuda:0')","tensor(0.0475, device='cuda:0')","tensor(0.0126, device='cuda:0')"
"tensor(0.0109, device='cuda:0')","tensor(-0.0113, device='cuda:0')","tensor(-0.0267, device='cuda:0')"
"tensor(0.0705, device='cuda:0')","tensor(-0.0382, device='cuda:0')","tensor(-0.0608, device='cuda:0')"
"tensor(-0.0511, device='cuda:0')","tensor(0.0117, device='cuda:0')","tensor(0.0114, device='cuda:0')"
"tensor(-0.0780, device='cuda:0')","tensor(0.0080, device='cuda:0')","tensor(0.0413, device='cuda:0')"
"tensor(0.1537, device='cuda:0')","tensor(-0.1286, device='cuda:0')","tensor(-0.0296, device='cuda:0')"
"tensor(-0.2123, device='cuda:0')","tensor(0.1369, device='cuda:0')","tensor(-0.0134, device='cuda:0')"
"tensor(-0.0879, device='cuda:0')","tensor(0.0249, device='cuda:0')","tensor(0.0255, device='cuda:0')"
"tensor(-0.1536, device='cuda:0')","tensor(0.0874, device='cuda:0')","tensor(0.0045, device='cuda:0')"
"tensor(0.0533, device='cuda:0')","tensor(-0.0391, device='cuda:0')","tensor(-0.0309, device='cuda:0')"
"tensor(0.0066, device='cuda:0')","tensor(-0.0197, device='cuda:0')","tensor(-0.0116, device='cuda:0')"
"tensor(-0.1448, device='cuda:0')","tensor(0.0945, device='cuda:0')","tensor(-0.0104, device='cuda:0')"
"tensor(-0.1248, device='cuda:0')","tensor(0.0714, device='cuda:0')","tensor(0.0111, device='cuda:0')"
"tensor(-0.0546, device='cuda:0')","tensor(0.0328, device='cuda:0')","tensor(-0.0253, device='cuda:0')"
"tensor(-0.0961, device='cuda:0')","tensor(0.0703, device='cuda:0')","tensor(-0.0389, device='cuda:0')"
"tensor(-0.0127, device='cuda:0')","tensor(0.0088, device='cuda:0')","tensor(-0.0352, device='cuda:0')"
"tensor(-0.1078, device='cuda:0')","tensor(0.0673, device='cuda:0')","tensor(-0.0203, device='cuda:0')"
"tensor(0.0724, device='cuda:0')","tensor(-0.0449, device='cuda:0')","tensor(-0.0505, device='cuda:0')"
"tensor(-0.2569, device='cuda:0')","tensor(0.1036, device='cuda:0')","tensor(0.0886, device='cuda:0')"
"tensor(-0.0940, device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(-0.0171, device='cuda:0')"
"tensor(-0.0922, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(-0.0250, device='cuda:0')"
"tensor(0.0235, device='cuda:0')","tensor(-0.0219, device='cuda:0')","tensor(-0.0252, device='cuda:0')"
"tensor(-0.0210, device='cuda:0')","tensor(-0.0032, device='cuda:0')","tensor(-0.0045, device='cuda:0')"
"tensor(-0.0713, device='cuda:0')","tensor(0.0231, device='cuda:0')","tensor(0.0064, device='cuda:0')"
"tensor(-0.0740, device='cuda:0')","tensor(0.0109, device='cuda:0')","tensor(0.0372, device='cuda:0')"
"tensor(0.0023, device='cuda:0')","tensor(-0.0222, device='cuda:0')","tensor(0.0024, device='cuda:0')"
"tensor(-0.1317, device='cuda:0')","tensor(0.0398, device='cuda:0')","tensor(0.0482, device='cuda:0')"
"tensor(-0.0442, device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(-0.0209, device='cuda:0')"
"tensor(0.1129, device='cuda:0')","tensor(-0.0709, device='cuda:0')","tensor(-0.0409, device='cuda:0')"
"tensor(-0.1076, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(-0.0035, device='cuda:0')"
"tensor(-0.0767, device='cuda:0')","tensor(0.0388, device='cuda:0')","tensor(-0.0112, device='cuda:0')"
"tensor(-0.0634, device='cuda:0')","tensor(0.0283, device='cuda:0')","tensor(-0.0149, device='cuda:0')"
"tensor(-0.0600, device='cuda:0')","tensor(0.0094, device='cuda:0')","tensor(0.0157, device='cuda:0')"
"tensor(-0.0598, device='cuda:0')","tensor(0.0362, device='cuda:0')","tensor(-0.0242, device='cuda:0')"
"tensor(-0.0698, device='cuda:0')","tensor(0.0255, device='cuda:0')","tensor(0.0140, device='cuda:0')"
"tensor(-0.1254, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.0194, device='cuda:0')"
"tensor(-0.0897, device='cuda:0')","tensor(0.0648, device='cuda:0')","tensor(-0.0264, device='cuda:0')"
"tensor(-0.0688, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(-0.0194, device='cuda:0')"
"tensor(-0.0888, device='cuda:0')","tensor(0.0381, device='cuda:0')","tensor(0.0099, device='cuda:0')"
"tensor(-0.0620, device='cuda:0')","tensor(-0.0011, device='cuda:0')","tensor(0.0351, device='cuda:0')"
"tensor(-0.0457, device='cuda:0')","tensor(0.0201, device='cuda:0')","tensor(-0.0193, device='cuda:0')"
"tensor(-0.1672, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(0.0685, device='cuda:0')"
"tensor(0.0910, device='cuda:0')","tensor(-0.0779, device='cuda:0')","tensor(-0.0042, device='cuda:0')"
"tensor(-0.0886, device='cuda:0')","tensor(0.0197, device='cuda:0')","tensor(0.0337, device='cuda:0')"
"tensor(0.0260, device='cuda:0')","tensor(-0.0291, device='cuda:0')","tensor(-0.0091, device='cuda:0')"
"tensor(-0.1288, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0043, device='cuda:0')"
"tensor(-0.0101, device='cuda:0')","tensor(0.0112, device='cuda:0')","tensor(-0.0375, device='cuda:0')"
"tensor(0.0041, device='cuda:0')","tensor(0.0014, device='cuda:0')","tensor(-0.0344, device='cuda:0')"
"tensor(-0.0749, device='cuda:0')","tensor(0.0483, device='cuda:0')","tensor(-0.0290, device='cuda:0')"
"tensor(-0.0604, device='cuda:0')","tensor(0.0282, device='cuda:0')","tensor(0.0007, device='cuda:0')"
"tensor(-0.0681, device='cuda:0')","tensor(0.0321, device='cuda:0')","tensor(-0.0091, device='cuda:0')"
"tensor(-0.1108, device='cuda:0')","tensor(0.0552, device='cuda:0')","tensor(0.0034, device='cuda:0')"
"tensor(-0.0766, device='cuda:0')","tensor(0.0329, device='cuda:0')","tensor(-3.2306e-05, device='cuda:0')"
"tensor(-0.1137, device='cuda:0')","tensor(0.0311, device='cuda:0')","tensor(0.0448, device='cuda:0')"
