"tensor(1.6901, device='cuda:0')","tensor(-1.9426, device='cuda:0')","tensor(0.3684, device='cuda:0')"
"tensor(-0.2923, device='cuda:0')","tensor(-0.1896, device='cuda:0')","tensor(0.9875, device='cuda:0')"
"tensor(4.1350, device='cuda:0')","tensor(-3.8120, device='cuda:0')","tensor(-0.1844, device='cuda:0')"
"tensor(2.0461, device='cuda:0')","tensor(-0.3917, device='cuda:0')","tensor(-1.3968, device='cuda:0')"
"tensor(-0.6932, device='cuda:0')","tensor(1.1616, device='cuda:0')","tensor(-0.1754, device='cuda:0')"
"tensor(-1.3685, device='cuda:0')","tensor(1.7839, device='cuda:0')","tensor(-0.0588, device='cuda:0')"
"tensor(0.7456, device='cuda:0')","tensor(-0.0049, device='cuda:0')","tensor(-0.4975, device='cuda:0')"
"tensor(-0.6274, device='cuda:0')","tensor(1.8139, device='cuda:0')","tensor(-0.9225, device='cuda:0')"
"tensor(-0.5417, device='cuda:0')","tensor(1.7422, device='cuda:0')","tensor(-1.1323, device='cuda:0')"
"tensor(-0.4814, device='cuda:0')","tensor(4.1927, device='cuda:0')","tensor(-3.2026, device='cuda:0')"
"tensor(-0.4445, device='cuda:0')","tensor(-1.0293, device='cuda:0')","tensor(1.5934, device='cuda:0')"
"tensor(2.2247, device='cuda:0')","tensor(-1.7681, device='cuda:0')","tensor(-0.2389, device='cuda:0')"
"tensor(1.4703, device='cuda:0')","tensor(-1.1396, device='cuda:0')","tensor(-0.2477, device='cuda:0')"
"tensor(0.2943, device='cuda:0')","tensor(1.3894, device='cuda:0')","tensor(-1.5757, device='cuda:0')"
"tensor(0.0678, device='cuda:0')","tensor(-0.9454, device='cuda:0')","tensor(1.0015, device='cuda:0')"
"tensor(4.0485, device='cuda:0')","tensor(-2.4544, device='cuda:0')","tensor(-1.4609, device='cuda:0')"
"tensor(0.3336, device='cuda:0')","tensor(-0.9831, device='cuda:0')","tensor(0.6908, device='cuda:0')"
"tensor(-3.2649, device='cuda:0')","tensor(3.3225, device='cuda:0')","tensor(0.1518, device='cuda:0')"
"tensor(-0.8455, device='cuda:0')","tensor(1.4959, device='cuda:0')","tensor(-0.1104, device='cuda:0')"
"tensor(-0.6887, device='cuda:0')","tensor(0.2710, device='cuda:0')","tensor(0.4269, device='cuda:0')"
"tensor(0.1157, device='cuda:0')","tensor(0.5864, device='cuda:0')","tensor(-0.3274, device='cuda:0')"
"tensor(1.5934, device='cuda:0')","tensor(0.6787, device='cuda:0')","tensor(-2.0900, device='cuda:0')"
"tensor(1.3922, device='cuda:0')","tensor(0.2386, device='cuda:0')","tensor(-1.6013, device='cuda:0')"
"tensor(1.1135, device='cuda:0')","tensor(-2.4310, device='cuda:0')","tensor(1.5658, device='cuda:0')"
"tensor(-1.1503, device='cuda:0')","tensor(0.2732, device='cuda:0')","tensor(1.0744, device='cuda:0')"
"tensor(-0.2862, device='cuda:0')","tensor(0.7493, device='cuda:0')","tensor(-0.1261, device='cuda:0')"
"tensor(-3.0730, device='cuda:0')","tensor(2.5420, device='cuda:0')","tensor(0.7391, device='cuda:0')"
"tensor(2.7013, device='cuda:0')","tensor(-3.4230, device='cuda:0')","tensor(0.8815, device='cuda:0')"
"tensor(-0.5080, device='cuda:0')","tensor(2.0448, device='cuda:0')","tensor(-1.3828, device='cuda:0')"
"tensor(-0.1025, device='cuda:0')","tensor(-1.2562, device='cuda:0')","tensor(1.4968, device='cuda:0')"
"tensor(-0.9273, device='cuda:0')","tensor(2.5547, device='cuda:0')","tensor(-1.4141, device='cuda:0')"
"tensor(0.3514, device='cuda:0')","tensor(1.6011, device='cuda:0')","tensor(-1.7820, device='cuda:0')"
"tensor(1.2631, device='cuda:0')","tensor(0.4885, device='cuda:0')","tensor(-1.4546, device='cuda:0')"
"tensor(1.5524, device='cuda:0')","tensor(-0.0809, device='cuda:0')","tensor(-1.1238, device='cuda:0')"
"tensor(0.1546, device='cuda:0')","tensor(0.5034, device='cuda:0')","tensor(-0.4689, device='cuda:0')"
"tensor(2.7139, device='cuda:0')","tensor(-3.4162, device='cuda:0')","tensor(0.8654, device='cuda:0')"
"tensor(-1.5656, device='cuda:0')","tensor(2.6160, device='cuda:0')","tensor(-0.8003, device='cuda:0')"
"tensor(-2.0552, device='cuda:0')","tensor(2.8288, device='cuda:0')","tensor(-0.3710, device='cuda:0')"
"tensor(0.8307, device='cuda:0')","tensor(-0.5744, device='cuda:0')","tensor(-0.2326, device='cuda:0')"
"tensor(-2.5513, device='cuda:0')","tensor(1.6563, device='cuda:0')","tensor(1.1899, device='cuda:0')"
"tensor(-0.3231, device='cuda:0')","tensor(0.7779, device='cuda:0')","tensor(-0.1486, device='cuda:0')"
"tensor(0.6220, device='cuda:0')","tensor(-1.0620, device='cuda:0')","tensor(0.6553, device='cuda:0')"
"tensor(-1.0629, device='cuda:0')","tensor(1.7071, device='cuda:0')","tensor(-0.3934, device='cuda:0')"
"tensor(-0.4166, device='cuda:0')","tensor(-0.3581, device='cuda:0')","tensor(0.8865, device='cuda:0')"
"tensor(1.8114, device='cuda:0')","tensor(-1.8840, device='cuda:0')","tensor(0.2087, device='cuda:0')"
"tensor(-1.1971, device='cuda:0')","tensor(0.6468, device='cuda:0')","tensor(0.9515, device='cuda:0')"
"tensor(-0.0134, device='cuda:0')","tensor(-0.6517, device='cuda:0')","tensor(0.9016, device='cuda:0')"
"tensor(-1.9867, device='cuda:0')","tensor(1.1059, device='cuda:0')","tensor(1.2070, device='cuda:0')"
"tensor(3.4212, device='cuda:0')","tensor(-2.3331, device='cuda:0')","tensor(-0.8827, device='cuda:0')"
"tensor(-1.8367, device='cuda:0')","tensor(1.2695, device='cuda:0')","tensor(1.0628, device='cuda:0')"
"tensor(2.3603, device='cuda:0')","tensor(1.0425, device='cuda:0')","tensor(-2.9496, device='cuda:0')"
"tensor(-0.3069, device='cuda:0')","tensor(0.7620, device='cuda:0')","tensor(-0.1482, device='cuda:0')"
"tensor(0.5202, device='cuda:0')","tensor(-1.8882, device='cuda:0')","tensor(1.4278, device='cuda:0')"
"tensor(-0.8006, device='cuda:0')","tensor(1.7464, device='cuda:0')","tensor(-0.5489, device='cuda:0')"
"tensor(-0.2990, device='cuda:0')","tensor(0.6382, device='cuda:0')","tensor(0.0110, device='cuda:0')"
"tensor(-0.0932, device='cuda:0')","tensor(-1.9711, device='cuda:0')","tensor(2.3296, device='cuda:0')"
"tensor(0.7632, device='cuda:0')","tensor(0.5409, device='cuda:0')","tensor(-1.1894, device='cuda:0')"
"tensor(1.4552, device='cuda:0')","tensor(-1.8604, device='cuda:0')","tensor(0.7545, device='cuda:0')"
"tensor(-0.6069, device='cuda:0')","tensor(-0.3423, device='cuda:0')","tensor(0.9901, device='cuda:0')"
"tensor(0.2066, device='cuda:0')","tensor(0.0144, device='cuda:0')","tensor(-0.1313, device='cuda:0')"
"tensor(-0.3171, device='cuda:0')","tensor(2.9820, device='cuda:0')","tensor(-2.2036, device='cuda:0')"
"tensor(-2.4378, device='cuda:0')","tensor(0.6205, device='cuda:0')","tensor(2.0767, device='cuda:0')"
"tensor(0.7930, device='cuda:0')","tensor(-0.0596, device='cuda:0')","tensor(-0.4657, device='cuda:0')"
"tensor(-1.9080, device='cuda:0')","tensor(1.4777, device='cuda:0')","tensor(0.7462, device='cuda:0')"
"tensor(-1.3673, device='cuda:0')","tensor(1.7834, device='cuda:0')","tensor(-0.0597, device='cuda:0')"
"tensor(0.9241, device='cuda:0')","tensor(-0.7003, device='cuda:0')","tensor(-0.1587, device='cuda:0')"
"tensor(0.5373, device='cuda:0')","tensor(-2.6671, device='cuda:0')","tensor(2.2687, device='cuda:0')"
"tensor(-0.6610, device='cuda:0')","tensor(1.0446, device='cuda:0')","tensor(-0.2889, device='cuda:0')"
"tensor(0.5044, device='cuda:0')","tensor(-0.7955, device='cuda:0')","tensor(0.4274, device='cuda:0')"
"tensor(-0.8903, device='cuda:0')","tensor(3.2247, device='cuda:0')","tensor(-1.9390, device='cuda:0')"
"tensor(-1.3195, device='cuda:0')","tensor(1.3249, device='cuda:0')","tensor(0.4706, device='cuda:0')"
"tensor(0.1491, device='cuda:0')","tensor(-0.8166, device='cuda:0')","tensor(0.8663, device='cuda:0')"
"tensor(-0.5082, device='cuda:0')","tensor(0.9110, device='cuda:0')","tensor(-0.2634, device='cuda:0')"
"tensor(0.5997, device='cuda:0')","tensor(-1.4150, device='cuda:0')","tensor(0.8409, device='cuda:0')"
"tensor(-2.4155, device='cuda:0')","tensor(0.2950, device='cuda:0')","tensor(2.4672, device='cuda:0')"
"tensor(-0.3394, device='cuda:0')","tensor(0.4051, device='cuda:0')","tensor(0.1704, device='cuda:0')"
"tensor(-0.1667, device='cuda:0')","tensor(1.3420, device='cuda:0')","tensor(-1.0153, device='cuda:0')"
"tensor(4.0444, device='cuda:0')","tensor(-2.8273, device='cuda:0')","tensor(-1.0556, device='cuda:0')"
"tensor(-0.2743, device='cuda:0')","tensor(0.6928, device='cuda:0')","tensor(-0.3772, device='cuda:0')"
"tensor(1.4660, device='cuda:0')","tensor(-0.9333, device='cuda:0')","tensor(-0.3684, device='cuda:0')"
"tensor(-5.3564, device='cuda:0')","tensor(6.4781, device='cuda:0')","tensor(-0.5211, device='cuda:0')"
"tensor(2.0499, device='cuda:0')","tensor(-0.6330, device='cuda:0')","tensor(-1.2323, device='cuda:0')"
"tensor(0.4422, device='cuda:0')","tensor(-0.3112, device='cuda:0')","tensor(0.0084, device='cuda:0')"
"tensor(0.0936, device='cuda:0')","tensor(-0.8544, device='cuda:0')","tensor(0.7766, device='cuda:0')"
"tensor(2.1640, device='cuda:0')","tensor(-5.3998, device='cuda:0')","tensor(3.3468, device='cuda:0')"
"tensor(-1.7517, device='cuda:0')","tensor(0.3103, device='cuda:0')","tensor(1.8230, device='cuda:0')"
"tensor(-0.4500, device='cuda:0')","tensor(-1.1506, device='cuda:0')","tensor(1.7961, device='cuda:0')"
"tensor(1.9070, device='cuda:0')","tensor(-0.5911, device='cuda:0')","tensor(-0.9129, device='cuda:0')"
"tensor(1.7563, device='cuda:0')","tensor(1.1053, device='cuda:0')","tensor(-2.4554, device='cuda:0')"
"tensor(3.1113, device='cuda:0')","tensor(-2.2849, device='cuda:0')","tensor(-0.6928, device='cuda:0')"
"tensor(-0.3599, device='cuda:0')","tensor(0.6166, device='cuda:0')","tensor(-0.1830, device='cuda:0')"
"tensor(-1.2365, device='cuda:0')","tensor(3.3007, device='cuda:0')","tensor(-1.6322, device='cuda:0')"
"tensor(-2.9530, device='cuda:0')","tensor(2.8263, device='cuda:0')","tensor(0.5483, device='cuda:0')"
"tensor(-0.2020, device='cuda:0')","tensor(0.0261, device='cuda:0')","tensor(0.3695, device='cuda:0')"
"tensor(0.4559, device='cuda:0')","tensor(-0.8767, device='cuda:0')","tensor(0.5947, device='cuda:0')"
"tensor(0.2917, device='cuda:0')","tensor(-0.6228, device='cuda:0')","tensor(0.3797, device='cuda:0')"
"tensor(-0.3711, device='cuda:0')","tensor(0.7331, device='cuda:0')","tensor(-0.1042, device='cuda:0')"
"tensor(0.2368, device='cuda:0')","tensor(-2.0884, device='cuda:0')","tensor(2.1191, device='cuda:0')"
"tensor(1.3476, device='cuda:0')","tensor(-1.1373, device='cuda:0')","tensor(-0.0948, device='cuda:0')"
"tensor(-1.3624, device='cuda:0')","tensor(0.3558, device='cuda:0')","tensor(1.1842, device='cuda:0')"
"tensor(-2.4745, device='cuda:0')","tensor(1.9583, device='cuda:0')","tensor(0.7579, device='cuda:0')"
"tensor(2.6086, device='cuda:0')","tensor(-2.8000, device='cuda:0')","tensor(0.3977, device='cuda:0')"
"tensor(-1.2185, device='cuda:0')","tensor(0.5172, device='cuda:0')","tensor(0.9567, device='cuda:0')"
"tensor(-3.1132, device='cuda:0')","tensor(5.0219, device='cuda:0')","tensor(-1.2629, device='cuda:0')"
"tensor(-0.1846, device='cuda:0')","tensor(0.0119, device='cuda:0')","tensor(0.3683, device='cuda:0')"
"tensor(-0.4580, device='cuda:0')","tensor(-0.5708, device='cuda:0')","tensor(1.2401, device='cuda:0')"
"tensor(-0.3909, device='cuda:0')","tensor(3.3089, device='cuda:0')","tensor(-2.8343, device='cuda:0')"
"tensor(-1.3514, device='cuda:0')","tensor(1.2189, device='cuda:0')","tensor(0.3418, device='cuda:0')"
"tensor(-0.7812, device='cuda:0')","tensor(-0.7017, device='cuda:0')","tensor(1.6208, device='cuda:0')"
"tensor(-0.8535, device='cuda:0')","tensor(1.2511, device='cuda:0')","tensor(0.0540, device='cuda:0')"
"tensor(-0.5671, device='cuda:0')","tensor(0.9686, device='cuda:0')","tensor(-0.2204, device='cuda:0')"
"tensor(1.2386, device='cuda:0')","tensor(-1.5955, device='cuda:0')","tensor(0.3405, device='cuda:0')"
"tensor(-2.2238, device='cuda:0')","tensor(2.5458, device='cuda:0')","tensor(0.3543, device='cuda:0')"
"tensor(-0.7359, device='cuda:0')","tensor(4.1606, device='cuda:0')","tensor(-2.5114, device='cuda:0')"
"tensor(1.6031, device='cuda:0')","tensor(-2.0883, device='cuda:0')","tensor(0.5757, device='cuda:0')"
"tensor(1.8553, device='cuda:0')","tensor(1.8852, device='cuda:0')","tensor(-3.5296, device='cuda:0')"
"tensor(-1.8030, device='cuda:0')","tensor(4.3809, device='cuda:0')","tensor(-1.7249, device='cuda:0')"
"tensor(-0.6584, device='cuda:0')","tensor(2.2770, device='cuda:0')","tensor(-1.1278, device='cuda:0')"
"tensor(-0.1327, device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(0.0506, device='cuda:0')"
"tensor(0.8506, device='cuda:0')","tensor(-1.3567, device='cuda:0')","tensor(0.3434, device='cuda:0')"
"tensor(-1.2416, device='cuda:0')","tensor(1.1665, device='cuda:0')","tensor(0.3611, device='cuda:0')"
"tensor(2.9828, device='cuda:0')","tensor(-4.7061, device='cuda:0')","tensor(1.9663, device='cuda:0')"
"tensor(1.4297, device='cuda:0')","tensor(0.2887, device='cuda:0')","tensor(-1.7158, device='cuda:0')"
"tensor(1.6009, device='cuda:0')","tensor(-2.0915, device='cuda:0')","tensor(0.5798, device='cuda:0')"
"tensor(-1.1708, device='cuda:0')","tensor(-0.0848, device='cuda:0')","tensor(1.5345, device='cuda:0')"
"tensor(1.6141, device='cuda:0')","tensor(-1.8268, device='cuda:0')","tensor(0.2686, device='cuda:0')"
"tensor(1.8352, device='cuda:0')","tensor(-1.5075, device='cuda:0')","tensor(-0.2634, device='cuda:0')"
"tensor(1.5958, device='cuda:0')","tensor(-1.1069, device='cuda:0')","tensor(-0.2724, device='cuda:0')"
"tensor(0.5556, device='cuda:0')","tensor(2.3764, device='cuda:0')","tensor(-2.4557, device='cuda:0')"
"tensor(4.1688, device='cuda:0')","tensor(-1.8341, device='cuda:0')","tensor(-2.2464, device='cuda:0')"
"tensor(0.7364, device='cuda:0')","tensor(1.2747, device='cuda:0')","tensor(-1.8100, device='cuda:0')"
"tensor(1.7297, device='cuda:0')","tensor(-0.9449, device='cuda:0')","tensor(-0.5619, device='cuda:0')"
"tensor(1.0552, device='cuda:0')","tensor(-1.1524, device='cuda:0')","tensor(0.1114, device='cuda:0')"
"tensor(0.0652, device='cuda:0')","tensor(2.3610, device='cuda:0')","tensor(-2.0383, device='cuda:0')"
"tensor(0.6251, device='cuda:0')","tensor(-1.7017, device='cuda:0')","tensor(1.1604, device='cuda:0')"
"tensor(3.3712, device='cuda:0')","tensor(-5.0826, device='cuda:0')","tensor(1.9749, device='cuda:0')"
"tensor(3.1357, device='cuda:0')","tensor(-2.2304, device='cuda:0')","tensor(-0.8190, device='cuda:0')"
"tensor(1.2888, device='cuda:0')","tensor(-1.3052, device='cuda:0')","tensor(0.3123, device='cuda:0')"
"tensor(0.6923, device='cuda:0')","tensor(-0.1282, device='cuda:0')","tensor(-0.4077, device='cuda:0')"
"tensor(-0.6832, device='cuda:0')","tensor(-0.1601, device='cuda:0')","tensor(0.9967, device='cuda:0')"
"tensor(-0.1352, device='cuda:0')","tensor(1.9188, device='cuda:0')","tensor(-1.5168, device='cuda:0')"
"tensor(2.4734, device='cuda:0')","tensor(-3.4733, device='cuda:0')","tensor(1.2330, device='cuda:0')"
"tensor(0.3874, device='cuda:0')","tensor(0.5823, device='cuda:0')","tensor(-0.5860, device='cuda:0')"
"tensor(-0.7844, device='cuda:0')","tensor(2.8332, device='cuda:0')","tensor(-1.6784, device='cuda:0')"
"tensor(-0.4461, device='cuda:0')","tensor(-0.0881, device='cuda:0')","tensor(0.6938, device='cuda:0')"
"tensor(0.2190, device='cuda:0')","tensor(1.1493, device='cuda:0')","tensor(-1.0395, device='cuda:0')"
"tensor(1.3798, device='cuda:0')","tensor(-1.8070, device='cuda:0')","tensor(0.5835, device='cuda:0')"
"tensor(-1.7560, device='cuda:0')","tensor(1.1917, device='cuda:0')","tensor(0.7533, device='cuda:0')"
"tensor(-0.6910, device='cuda:0')","tensor(1.5213, device='cuda:0')","tensor(-0.4873, device='cuda:0')"
"tensor(1.5363, device='cuda:0')","tensor(-0.5503, device='cuda:0')","tensor(-0.9842, device='cuda:0')"
"tensor(0.2188, device='cuda:0')","tensor(-1.7173, device='cuda:0')","tensor(1.5360, device='cuda:0')"
"tensor(0.7284, device='cuda:0')","tensor(2.1875, device='cuda:0')","tensor(-2.6611, device='cuda:0')"
"tensor(0.9799, device='cuda:0')","tensor(0.8213, device='cuda:0')","tensor(-1.5046, device='cuda:0')"
"tensor(0.8034, device='cuda:0')","tensor(-0.0499, device='cuda:0')","tensor(-0.4800, device='cuda:0')"
"tensor(-0.2180, device='cuda:0')","tensor(-0.3013, device='cuda:0')","tensor(0.6048, device='cuda:0')"
"tensor(1.0509, device='cuda:0')","tensor(-0.7571, device='cuda:0')","tensor(-0.1609, device='cuda:0')"
"tensor(-1.6109, device='cuda:0')","tensor(3.0271, device='cuda:0')","tensor(-1.0923, device='cuda:0')"
"tensor(-3.0491, device='cuda:0')","tensor(4.0531, device='cuda:0')","tensor(-0.5921, device='cuda:0')"
"tensor(-0.2358, device='cuda:0')","tensor(-2.5714, device='cuda:0')","tensor(2.9509, device='cuda:0')"
"tensor(1.0144, device='cuda:0')","tensor(-1.5856, device='cuda:0')","tensor(0.7027, device='cuda:0')"
"tensor(-0.8026, device='cuda:0')","tensor(4.3334, device='cuda:0')","tensor(-3.2723, device='cuda:0')"
"tensor(0.2268, device='cuda:0')","tensor(-2.7113, device='cuda:0')","tensor(2.8376, device='cuda:0')"
"tensor(1.8577, device='cuda:0')","tensor(-1.2734, device='cuda:0')","tensor(-0.3487, device='cuda:0')"
"tensor(-2.3962, device='cuda:0')","tensor(3.7806, device='cuda:0')","tensor(-0.8347, device='cuda:0')"
"tensor(0.4679, device='cuda:0')","tensor(-1.6693, device='cuda:0')","tensor(1.2678, device='cuda:0')"
"tensor(-0.8513, device='cuda:0')","tensor(1.7999, device='cuda:0')","tensor(-0.7402, device='cuda:0')"
"tensor(0.9891, device='cuda:0')","tensor(-0.3261, device='cuda:0')","tensor(-0.4821, device='cuda:0')"
"tensor(-0.6743, device='cuda:0')","tensor(3.6918, device='cuda:0')","tensor(-2.6082, device='cuda:0')"
"tensor(0.3827, device='cuda:0')","tensor(-1.6663, device='cuda:0')","tensor(1.4452, device='cuda:0')"
"tensor(-2.2632, device='cuda:0')","tensor(3.1822, device='cuda:0')","tensor(-0.5100, device='cuda:0')"
"tensor(1.4305, device='cuda:0')","tensor(-0.7224, device='cuda:0')","tensor(-0.5495, device='cuda:0')"
"tensor(0.9953, device='cuda:0')","tensor(-0.7426, device='cuda:0')","tensor(-0.0124, device='cuda:0')"
"tensor(-0.8838, device='cuda:0')","tensor(1.9051, device='cuda:0')","tensor(-0.7721, device='cuda:0')"
"tensor(-1.3875, device='cuda:0')","tensor(0.8029, device='cuda:0')","tensor(1.0846, device='cuda:0')"
"tensor(1.0201, device='cuda:0')","tensor(-0.2034, device='cuda:0')","tensor(-0.7073, device='cuda:0')"
"tensor(-0.6400, device='cuda:0')","tensor(-0.1302, device='cuda:0')","tensor(1.0813, device='cuda:0')"
"tensor(0.9761, device='cuda:0')","tensor(1.1412, device='cuda:0')","tensor(-1.9174, device='cuda:0')"
"tensor(-1.9453, device='cuda:0')","tensor(0.1932, device='cuda:0')","tensor(2.5020, device='cuda:0')"
"tensor(-0.5435, device='cuda:0')","tensor(0.6810, device='cuda:0')","tensor(0.0332, device='cuda:0')"
"tensor(0.9239, device='cuda:0')","tensor(-0.8070, device='cuda:0')","tensor(0.1559, device='cuda:0')"
"tensor(1.5932, device='cuda:0')","tensor(-0.4616, device='cuda:0')","tensor(-0.9802, device='cuda:0')"
"tensor(0.3100, device='cuda:0')","tensor(-1.3857, device='cuda:0')","tensor(1.2938, device='cuda:0')"
"tensor(3.8007, device='cuda:0')","tensor(-1.8113, device='cuda:0')","tensor(-1.9474, device='cuda:0')"
"tensor(0.3488, device='cuda:0')","tensor(0.8976, device='cuda:0')","tensor(-0.9710, device='cuda:0')"
"tensor(-1.7250, device='cuda:0')","tensor(4.1956, device='cuda:0')","tensor(-1.7963, device='cuda:0')"
"tensor(-1.5623, device='cuda:0')","tensor(0.2007, device='cuda:0')","tensor(1.8203, device='cuda:0')"
"tensor(1.8337, device='cuda:0')","tensor(0.0171, device='cuda:0')","tensor(-1.7646, device='cuda:0')"
"tensor(1.4962, device='cuda:0')","tensor(-1.1640, device='cuda:0')","tensor(-0.3353, device='cuda:0')"
