"tensor(-0.5066, device='cuda:0')","tensor(0.3819, device='cuda:0')","tensor(0.0965, device='cuda:0')"
"tensor(-0.6090, device='cuda:0')","tensor(0.3586, device='cuda:0')","tensor(0.2243, device='cuda:0')"
"tensor(-0.4581, device='cuda:0')","tensor(-0.0170, device='cuda:0')","tensor(0.4562, device='cuda:0')"
"tensor(-0.0002, device='cuda:0')","tensor(-0.0608, device='cuda:0')","tensor(0.0182, device='cuda:0')"
"tensor(-0.3144, device='cuda:0')","tensor(0.3422, device='cuda:0')","tensor(-0.0648, device='cuda:0')"
"tensor(0.1641, device='cuda:0')","tensor(-0.2073, device='cuda:0')","tensor(0.0001, device='cuda:0')"
"tensor(-0.0293, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(-0.0372, device='cuda:0')"
"tensor(-0.2773, device='cuda:0')","tensor(0.2750, device='cuda:0')","tensor(-0.0393, device='cuda:0')"
"tensor(-0.5138, device='cuda:0')","tensor(0.1019, device='cuda:0')","tensor(0.3913, device='cuda:0')"
"tensor(-0.4212, device='cuda:0')","tensor(0.3215, device='cuda:0')","tensor(0.0689, device='cuda:0')"
"tensor(-0.2269, device='cuda:0')","tensor(0.1325, device='cuda:0')","tensor(0.0584, device='cuda:0')"
"tensor(-0.0985, device='cuda:0')","tensor(0.1400, device='cuda:0')","tensor(-0.0787, device='cuda:0')"
"tensor(0.1498, device='cuda:0')","tensor(-0.0536, device='cuda:0')","tensor(-0.1486, device='cuda:0')"
"tensor(-0.7546, device='cuda:0')","tensor(0.5515, device='cuda:0')","tensor(0.1703, device='cuda:0')"
"tensor(-0.2242, device='cuda:0')","tensor(0.0843, device='cuda:0')","tensor(0.1053, device='cuda:0')"
"tensor(0.3354, device='cuda:0')","tensor(-0.1732, device='cuda:0')","tensor(-0.2171, device='cuda:0')"
"tensor(-0.1676, device='cuda:0')","tensor(0.1228, device='cuda:0')","tensor(0.0052, device='cuda:0')"
"tensor(-0.2861, device='cuda:0')","tensor(0.2902, device='cuda:0')","tensor(-0.0358, device='cuda:0')"
"tensor(0.0607, device='cuda:0')","tensor(-0.0282, device='cuda:0')","tensor(-0.0683, device='cuda:0')"
"tensor(-0.1575, device='cuda:0')","tensor(0.1443, device='cuda:0')","tensor(-0.0209, device='cuda:0')"
"tensor(-0.0755, device='cuda:0')","tensor(0.0558, device='cuda:0')","tensor(-0.0166, device='cuda:0')"
"tensor(-1.2134, device='cuda:0')","tensor(0.5043, device='cuda:0')","tensor(0.6959, device='cuda:0')"
"tensor(-0.2951, device='cuda:0')","tensor(0.0291, device='cuda:0')","tensor(0.2363, device='cuda:0')"
"tensor(-0.2660, device='cuda:0')","tensor(0.0168, device='cuda:0')","tensor(0.2145, device='cuda:0')"
"tensor(0.0602, device='cuda:0')","tensor(-0.0605, device='cuda:0')","tensor(-0.0437, device='cuda:0')"
"tensor(-0.2218, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(0.1502, device='cuda:0')"
"tensor(0.2370, device='cuda:0')","tensor(-0.1499, device='cuda:0')","tensor(-0.1313, device='cuda:0')"
"tensor(-0.5383, device='cuda:0')","tensor(0.4153, device='cuda:0')","tensor(0.0879, device='cuda:0')"
"tensor(-0.4903, device='cuda:0')","tensor(0.4307, device='cuda:0')","tensor(0.0213, device='cuda:0')"
"tensor(-0.4703, device='cuda:0')","tensor(0.2969, device='cuda:0')","tensor(0.1418, device='cuda:0')"
"tensor(0.1092, device='cuda:0')","tensor(-0.0500, device='cuda:0')","tensor(-0.1048, device='cuda:0')"
"tensor(0.2393, device='cuda:0')","tensor(-0.1466, device='cuda:0')","tensor(-0.1341, device='cuda:0')"
"tensor(-0.4594, device='cuda:0')","tensor(0.2454, device='cuda:0')","tensor(0.1911, device='cuda:0')"
"tensor(-0.0556, device='cuda:0')","tensor(-0.0035, device='cuda:0')","tensor(0.0189, device='cuda:0')"
"tensor(-0.4461, device='cuda:0')","tensor(0.3089, device='cuda:0')","tensor(0.1097, device='cuda:0')"
"tensor(-0.6296, device='cuda:0')","tensor(0.5671, device='cuda:0')","tensor(0.0338, device='cuda:0')"
"tensor(-0.3185, device='cuda:0')","tensor(0.0400, device='cuda:0')","tensor(0.2502, device='cuda:0')"
"tensor(0.0673, device='cuda:0')","tensor(-0.0657, device='cuda:0')","tensor(-0.0401, device='cuda:0')"
"tensor(-0.0057, device='cuda:0')","tensor(-0.0437, device='cuda:0')","tensor(0.0115, device='cuda:0')"
"tensor(-0.4187, device='cuda:0')","tensor(0.2166, device='cuda:0')","tensor(0.1683, device='cuda:0')"
"tensor(0.2719, device='cuda:0')","tensor(-0.1838, device='cuda:0')","tensor(-0.1388, device='cuda:0')"
"tensor(-0.3645, device='cuda:0')","tensor(0.4337, device='cuda:0')","tensor(-0.1042, device='cuda:0')"
"tensor(0.0577, device='cuda:0')","tensor(-0.0518, device='cuda:0')","tensor(-0.0460, device='cuda:0')"
"tensor(-0.4901, device='cuda:0')","tensor(0.3598, device='cuda:0')","tensor(0.1057, device='cuda:0')"
"tensor(-0.4233, device='cuda:0')","tensor(0.2737, device='cuda:0')","tensor(0.1270, device='cuda:0')"
"tensor(-0.0420, device='cuda:0')","tensor(0.1203, device='cuda:0')","tensor(-0.1175, device='cuda:0')"
"tensor(0.5230, device='cuda:0')","tensor(-0.3192, device='cuda:0')","tensor(-0.2630, device='cuda:0')"
"tensor(-0.3594, device='cuda:0')","tensor(0.2193, device='cuda:0')","tensor(0.1041, device='cuda:0')"
"tensor(-0.2549, device='cuda:0')","tensor(0.1249, device='cuda:0')","tensor(0.0944, device='cuda:0')"
"tensor(-0.0930, device='cuda:0')","tensor(0.0779, device='cuda:0')","tensor(-0.0248, device='cuda:0')"
"tensor(-0.1916, device='cuda:0')","tensor(0.0847, device='cuda:0')","tensor(0.0711, device='cuda:0')"
"tensor(-0.5505, device='cuda:0')","tensor(0.5761, device='cuda:0')","tensor(-0.0587, device='cuda:0')"
"tensor(-0.3699, device='cuda:0')","tensor(0.1912, device='cuda:0')","tensor(0.1484, device='cuda:0')"
"tensor(-0.1996, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.1078, device='cuda:0')"
"tensor(0.0282, device='cuda:0')","tensor(-0.0943, device='cuda:0')","tensor(0.0253, device='cuda:0')"
"tensor(-0.0307, device='cuda:0')","tensor(-0.0528, device='cuda:0')","tensor(0.0451, device='cuda:0')"
"tensor(-0.2898, device='cuda:0')","tensor(-0.0320, device='cuda:0')","tensor(0.2844, device='cuda:0')"
"tensor(0.1516, device='cuda:0')","tensor(-0.2184, device='cuda:0')","tensor(0.0207, device='cuda:0')"
"tensor(0.0506, device='cuda:0')","tensor(-0.0558, device='cuda:0')","tensor(-0.0382, device='cuda:0')"
"tensor(0.5056, device='cuda:0')","tensor(-0.0876, device='cuda:0')","tensor(-0.4754, device='cuda:0')"
"tensor(0.5484, device='cuda:0')","tensor(-0.3350, device='cuda:0')","tensor(-0.2719, device='cuda:0')"
"tensor(-0.2181, device='cuda:0')","tensor(0.1783, device='cuda:0')","tensor(0.0014, device='cuda:0')"
"tensor(-0.0460, device='cuda:0')","tensor(-0.0580, device='cuda:0')","tensor(0.0703, device='cuda:0')"
"tensor(-0.3457, device='cuda:0')","tensor(0.2321, device='cuda:0')","tensor(0.0800, device='cuda:0')"
"tensor(-0.0481, device='cuda:0')","tensor(-0.0853, device='cuda:0')","tensor(0.0932, device='cuda:0')"
"tensor(0.2544, device='cuda:0')","tensor(-0.1946, device='cuda:0')","tensor(-0.1070, device='cuda:0')"
"tensor(-0.2511, device='cuda:0')","tensor(0.1317, device='cuda:0')","tensor(0.0850, device='cuda:0')"
"tensor(-0.2614, device='cuda:0')","tensor(0.2717, device='cuda:0')","tensor(-0.0506, device='cuda:0')"
"tensor(0.2602, device='cuda:0')","tensor(-0.1678, device='cuda:0')","tensor(-0.1358, device='cuda:0')"
"tensor(-0.2633, device='cuda:0')","tensor(0.0578, device='cuda:0')","tensor(0.1718, device='cuda:0')"
"tensor(-0.3615, device='cuda:0')","tensor(0.0417, device='cuda:0')","tensor(0.2942, device='cuda:0')"
"tensor(-0.2102, device='cuda:0')","tensor(0.2257, device='cuda:0')","tensor(-0.0572, device='cuda:0')"
"tensor(-0.0225, device='cuda:0')","tensor(0.0078, device='cuda:0')","tensor(-0.0240, device='cuda:0')"
"tensor(-0.2021, device='cuda:0')","tensor(0.0945, device='cuda:0')","tensor(0.0732, device='cuda:0')"
"tensor(-0.3748, device='cuda:0')","tensor(0.0820, device='cuda:0')","tensor(0.2618, device='cuda:0')"
"tensor(-0.0832, device='cuda:0')","tensor(0.0758, device='cuda:0')","tensor(-0.0331, device='cuda:0')"
"tensor(-0.4054, device='cuda:0')","tensor(0.2117, device='cuda:0')","tensor(0.1644, device='cuda:0')"
"tensor(0.0516, device='cuda:0')","tensor(-0.0803, device='cuda:0')","tensor(-0.0149, device='cuda:0')"
"tensor(0.0392, device='cuda:0')","tensor(-0.0983, device='cuda:0')","tensor(0.0209, device='cuda:0')"
"tensor(-0.8948, device='cuda:0')","tensor(0.6868, device='cuda:0')","tensor(0.1873, device='cuda:0')"
"tensor(0.2345, device='cuda:0')","tensor(-0.1194, device='cuda:0')","tensor(-0.1499, device='cuda:0')"
"tensor(-0.6427, device='cuda:0')","tensor(0.3059, device='cuda:0')","tensor(0.3151, device='cuda:0')"
"tensor(-0.2410, device='cuda:0')","tensor(0.1258, device='cuda:0')","tensor(0.0775, device='cuda:0')"
"tensor(-0.0916, device='cuda:0')","tensor(0.0693, device='cuda:0')","tensor(-0.0166, device='cuda:0')"
"tensor(-0.3327, device='cuda:0')","tensor(0.1566, device='cuda:0')","tensor(0.1449, device='cuda:0')"
"tensor(-0.1209, device='cuda:0')","tensor(0.1407, device='cuda:0')","tensor(-0.0600, device='cuda:0')"
"tensor(-0.2794, device='cuda:0')","tensor(0.1578, device='cuda:0')","tensor(0.0921, device='cuda:0')"
"tensor(-0.2902, device='cuda:0')","tensor(0.1079, device='cuda:0')","tensor(0.1499, device='cuda:0')"
"tensor(0.0381, device='cuda:0')","tensor(0.0451, device='cuda:0')","tensor(-0.1251, device='cuda:0')"
"tensor(-0.2125, device='cuda:0')","tensor(0.0438, device='cuda:0')","tensor(0.1378, device='cuda:0')"
"tensor(-0.8006, device='cuda:0')","tensor(0.5416, device='cuda:0')","tensor(0.2268, device='cuda:0')"
"tensor(-0.1196, device='cuda:0')","tensor(0.0413, device='cuda:0')","tensor(0.0412, device='cuda:0')"
"tensor(-0.1140, device='cuda:0')","tensor(0.1101, device='cuda:0')","tensor(-0.0323, device='cuda:0')"
"tensor(0.1087, device='cuda:0')","tensor(-0.1831, device='cuda:0')","tensor(0.0350, device='cuda:0')"
"tensor(-0.4780, device='cuda:0')","tensor(0.3811, device='cuda:0')","tensor(0.0690, device='cuda:0')"
"tensor(0.2037, device='cuda:0')","tensor(-0.1398, device='cuda:0')","tensor(-0.1148, device='cuda:0')"
"tensor(-0.1074, device='cuda:0')","tensor(0.0588, device='cuda:0')","tensor(0.0042, device='cuda:0')"
"tensor(-0.5709, device='cuda:0')","tensor(0.5726, device='cuda:0')","tensor(-0.0331, device='cuda:0')"
"tensor(-1.0721, device='cuda:0')","tensor(0.5319, device='cuda:0')","tensor(0.5253, device='cuda:0')"
"tensor(0.4247, device='cuda:0')","tensor(-0.2791, device='cuda:0')","tensor(-0.2006, device='cuda:0')"
"tensor(-0.1119, device='cuda:0')","tensor(-0.0005, device='cuda:0')","tensor(0.0727, device='cuda:0')"
"tensor(-0.1767, device='cuda:0')","tensor(0.0808, device='cuda:0')","tensor(0.0578, device='cuda:0')"
"tensor(0.2052, device='cuda:0')","tensor(-0.1996, device='cuda:0')","tensor(-0.0503, device='cuda:0')"
"tensor(-0.5621, device='cuda:0')","tensor(0.3301, device='cuda:0')","tensor(0.1960, device='cuda:0')"
"tensor(0.0455, device='cuda:0')","tensor(-0.0825, device='cuda:0')","tensor(-0.0053, device='cuda:0')"
"tensor(0.4190, device='cuda:0')","tensor(-0.2765, device='cuda:0')","tensor(-0.1922, device='cuda:0')"
"tensor(-0.2687, device='cuda:0')","tensor(0.0883, device='cuda:0')","tensor(0.1484, device='cuda:0')"
"tensor(-0.2029, device='cuda:0')","tensor(-0.0054, device='cuda:0')","tensor(0.1693, device='cuda:0')"
"tensor(0.4758, device='cuda:0')","tensor(-0.5080, device='cuda:0')","tensor(-0.0249, device='cuda:0')"
"tensor(-0.6338, device='cuda:0')","tensor(0.5240, device='cuda:0')","tensor(0.0755, device='cuda:0')"
"tensor(-0.2145, device='cuda:0')","tensor(0.0685, device='cuda:0')","tensor(0.1080, device='cuda:0')"
"tensor(-0.6382, device='cuda:0')","tensor(0.4999, device='cuda:0')","tensor(0.1119, device='cuda:0')"
"tensor(0.2080, device='cuda:0')","tensor(-0.1631, device='cuda:0')","tensor(-0.0885, device='cuda:0')"
"tensor(0.1251, device='cuda:0')","tensor(-0.1490, device='cuda:0')","tensor(-0.0204, device='cuda:0')"
"tensor(-0.5563, device='cuda:0')","tensor(0.5004, device='cuda:0')","tensor(0.0313, device='cuda:0')"
"tensor(-0.5373, device='cuda:0')","tensor(0.3770, device='cuda:0')","tensor(0.1324, device='cuda:0')"
"tensor(-0.2080, device='cuda:0')","tensor(0.1210, device='cuda:0')","tensor(0.0499, device='cuda:0')"
"tensor(-0.3097, device='cuda:0')","tensor(0.2580, device='cuda:0')","tensor(0.0132, device='cuda:0')"
"tensor(-0.0970, device='cuda:0')","tensor(0.0311, device='cuda:0')","tensor(0.0257, device='cuda:0')"
"tensor(-0.3766, device='cuda:0')","tensor(0.2848, device='cuda:0')","tensor(0.0549, device='cuda:0')"
"tensor(0.2292, device='cuda:0')","tensor(-0.1560, device='cuda:0')","tensor(-0.1264, device='cuda:0')"
"tensor(-0.9487, device='cuda:0')","tensor(0.4250, device='cuda:0')","tensor(0.4930, device='cuda:0')"
"tensor(-0.3347, device='cuda:0')","tensor(0.2719, device='cuda:0')","tensor(0.0274, device='cuda:0')"
"tensor(-0.2803, device='cuda:0')","tensor(0.2068, device='cuda:0')","tensor(0.0369, device='cuda:0')"
"tensor(0.0223, device='cuda:0')","tensor(-0.0532, device='cuda:0')","tensor(-0.0105, device='cuda:0')"
"tensor(-0.1316, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.0287, device='cuda:0')"
"tensor(-0.2852, device='cuda:0')","tensor(0.1436, device='cuda:0')","tensor(0.1064, device='cuda:0')"
"tensor(-0.3205, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.2143, device='cuda:0')"
"tensor(-0.1332, device='cuda:0')","tensor(0.0234, device='cuda:0')","tensor(0.0753, device='cuda:0')"
"tensor(-0.4641, device='cuda:0')","tensor(0.2246, device='cuda:0')","tensor(0.2025, device='cuda:0')"
"tensor(-0.1287, device='cuda:0')","tensor(0.1091, device='cuda:0')","tensor(-0.0139, device='cuda:0')"
"tensor(0.5430, device='cuda:0')","tensor(-0.3735, device='cuda:0')","tensor(-0.2158, device='cuda:0')"
"tensor(-0.2974, device='cuda:0')","tensor(0.1684, device='cuda:0')","tensor(0.0853, device='cuda:0')"
"tensor(-0.2831, device='cuda:0')","tensor(0.1967, device='cuda:0')","tensor(0.0501, device='cuda:0')"
"tensor(-0.1775, device='cuda:0')","tensor(0.1021, device='cuda:0')","tensor(0.0415, device='cuda:0')"
"tensor(-0.2288, device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(0.1567, device='cuda:0')"
"tensor(-0.2624, device='cuda:0')","tensor(0.1912, device='cuda:0')","tensor(0.0393, device='cuda:0')"
"tensor(-0.3426, device='cuda:0')","tensor(0.1811, device='cuda:0')","tensor(0.1287, device='cuda:0')"
"tensor(-0.6013, device='cuda:0')","tensor(0.4441, device='cuda:0')","tensor(0.1261, device='cuda:0')"
"tensor(-0.4029, device='cuda:0')","tensor(0.3726, device='cuda:0')","tensor(0.0064, device='cuda:0')"
"tensor(-0.2708, device='cuda:0')","tensor(0.2152, device='cuda:0')","tensor(0.0196, device='cuda:0')"
"tensor(-0.4993, device='cuda:0')","tensor(0.3617, device='cuda:0')","tensor(0.1117, device='cuda:0')"
"tensor(-0.3603, device='cuda:0')","tensor(0.1120, device='cuda:0')","tensor(0.2172, device='cuda:0')"
"tensor(-0.2181, device='cuda:0')","tensor(0.1080, device='cuda:0')","tensor(0.0827, device='cuda:0')"
"tensor(-0.7538, device='cuda:0')","tensor(0.3812, device='cuda:0')","tensor(0.3421, device='cuda:0')"
"tensor(0.4056, device='cuda:0')","tensor(-0.2776, device='cuda:0')","tensor(-0.1717, device='cuda:0')"
"tensor(-0.3107, device='cuda:0')","tensor(0.1318, device='cuda:0')","tensor(0.1429, device='cuda:0')"
"tensor(0.1133, device='cuda:0')","tensor(-0.1503, device='cuda:0')","tensor(-0.0037, device='cuda:0')"
"tensor(-0.5983, device='cuda:0')","tensor(0.3375, device='cuda:0')","tensor(0.2429, device='cuda:0')"
"tensor(-0.1296, device='cuda:0')","tensor(0.2473, device='cuda:0')","tensor(-0.1564, device='cuda:0')"
"tensor(0.0773, device='cuda:0')","tensor(-0.0240, device='cuda:0')","tensor(-0.0950, device='cuda:0')"
"tensor(-0.2260, device='cuda:0')","tensor(0.2074, device='cuda:0')","tensor(-0.0141, device='cuda:0')"
"tensor(0.0206, device='cuda:0')","tensor(-0.0383, device='cuda:0')","tensor(-0.0225, device='cuda:0')"
"tensor(-0.2789, device='cuda:0')","tensor(0.1488, device='cuda:0')","tensor(0.1038, device='cuda:0')"
"tensor(-0.3587, device='cuda:0')","tensor(0.2415, device='cuda:0')","tensor(0.0842, device='cuda:0')"
"tensor(-0.3176, device='cuda:0')","tensor(0.1477, device='cuda:0')","tensor(0.1392, device='cuda:0')"
"tensor(-0.6889, device='cuda:0')","tensor(0.3133, device='cuda:0')","tensor(0.3497, device='cuda:0')"
"tensor(-0.4190, device='cuda:0')","tensor(0.1472, device='cuda:0')","tensor(0.2534, device='cuda:0')"
"tensor(-0.4830, device='cuda:0')","tensor(0.0631, device='cuda:0')","tensor(0.3910, device='cuda:0')"
"tensor(-0.3845, device='cuda:0')","tensor(0.3705, device='cuda:0')","tensor(-0.0073, device='cuda:0')"
"tensor(-0.4845, device='cuda:0')","tensor(0.2026, device='cuda:0')","tensor(0.2524, device='cuda:0')"
"tensor(-0.1893, device='cuda:0')","tensor(0.1082, device='cuda:0')","tensor(0.0520, device='cuda:0')"
"tensor(0.1602, device='cuda:0')","tensor(-0.0635, device='cuda:0')","tensor(-0.1398, device='cuda:0')"
"tensor(0.1124, device='cuda:0')","tensor(-0.0302, device='cuda:0')","tensor(-0.1263, device='cuda:0')"
"tensor(-0.4514, device='cuda:0')","tensor(0.4390, device='cuda:0')","tensor(-0.0202, device='cuda:0')"
"tensor(0.1992, device='cuda:0')","tensor(-0.0641, device='cuda:0')","tensor(-0.1799, device='cuda:0')"
"tensor(-0.6569, device='cuda:0')","tensor(0.5190, device='cuda:0')","tensor(0.1102, device='cuda:0')"
"tensor(-0.2944, device='cuda:0')","tensor(0.2680, device='cuda:0')","tensor(-0.0100, device='cuda:0')"
"tensor(0.1038, device='cuda:0')","tensor(-0.1564, device='cuda:0')","tensor(0.0038, device='cuda:0')"
"tensor(-0.1013, device='cuda:0')","tensor(0.0076, device='cuda:0')","tensor(0.0566, device='cuda:0')"
"tensor(-0.0227, device='cuda:0')","tensor(0.2009, device='cuda:0')","tensor(-0.2249, device='cuda:0')"
"tensor(-0.3782, device='cuda:0')","tensor(0.3765, device='cuda:0')","tensor(-0.0349, device='cuda:0')"
"tensor(-0.5289, device='cuda:0')","tensor(0.3952, device='cuda:0')","tensor(0.1081, device='cuda:0')"
"tensor(0.4081, device='cuda:0')","tensor(-0.3191, device='cuda:0')","tensor(-0.1484, device='cuda:0')"
"tensor(0.0210, device='cuda:0')","tensor(-0.0371, device='cuda:0')","tensor(-0.0200, device='cuda:0')"
"tensor(0.1957, device='cuda:0')","tensor(-0.1594, device='cuda:0')","tensor(-0.0857, device='cuda:0')"
"tensor(-0.0974, device='cuda:0')","tensor(-0.0114, device='cuda:0')","tensor(0.0673, device='cuda:0')"
"tensor(-0.0942, device='cuda:0')","tensor(-0.1328, device='cuda:0')","tensor(0.1903, device='cuda:0')"
"tensor(-0.2411, device='cuda:0')","tensor(0.2091, device='cuda:0')","tensor(0.0007, device='cuda:0')"
"tensor(0.0575, device='cuda:0')","tensor(-0.1083, device='cuda:0')","tensor(0.0176, device='cuda:0')"
"tensor(-0.6145, device='cuda:0')","tensor(0.3895, device='cuda:0')","tensor(0.1867, device='cuda:0')"
"tensor(-0.2965, device='cuda:0')","tensor(0.2173, device='cuda:0')","tensor(0.0475, device='cuda:0')"
"tensor(-0.4565, device='cuda:0')","tensor(0.2467, device='cuda:0')","tensor(0.1728, device='cuda:0')"
"tensor(-0.3461, device='cuda:0')","tensor(0.1818, device='cuda:0')","tensor(0.1413, device='cuda:0')"
"tensor(-0.0362, device='cuda:0')","tensor(-0.0108, device='cuda:0')","tensor(0.0069, device='cuda:0')"
"tensor(-0.2953, device='cuda:0')","tensor(0.1059, device='cuda:0')","tensor(0.1570, device='cuda:0')"
"tensor(-0.4189, device='cuda:0')","tensor(0.2295, device='cuda:0')","tensor(0.1587, device='cuda:0')"
"tensor(-0.2801, device='cuda:0')","tensor(0.1251, device='cuda:0')","tensor(0.1203, device='cuda:0')"
