"tensor(-1.0262, device='cuda:0')","tensor(1.2422, device='cuda:0')","tensor(-0.5933, device='cuda:0')"
"tensor(-0.1360, device='cuda:0')","tensor(0.2716, device='cuda:0')","tensor(-0.2682, device='cuda:0')"
"tensor(-2.0298, device='cuda:0')","tensor(3.2150, device='cuda:0')","tensor(-2.0615, device='cuda:0')"
"tensor(-0.1405, device='cuda:0')","tensor(0.1084, device='cuda:0')","tensor(-0.0119, device='cuda:0')"
"tensor(0.5713, device='cuda:0')","tensor(-0.7888, device='cuda:0')","tensor(0.3355, device='cuda:0')"
"tensor(-1.1120, device='cuda:0')","tensor(2.0062, device='cuda:0')","tensor(-1.3543, device='cuda:0')"
"tensor(0.2922, device='cuda:0')","tensor(-0.8260, device='cuda:0')","tensor(0.6761, device='cuda:0')"
"tensor(-0.8755, device='cuda:0')","tensor(1.3374, device='cuda:0')","tensor(-0.8991, device='cuda:0')"
"tensor(-1.1594, device='cuda:0')","tensor(1.1730, device='cuda:0')","tensor(-0.4187, device='cuda:0')"
"tensor(0.0170, device='cuda:0')","tensor(-0.4899, device='cuda:0')","tensor(0.5124, device='cuda:0')"
"tensor(-1.2400, device='cuda:0')","tensor(1.4758, device='cuda:0')","tensor(-0.7443, device='cuda:0')"
"tensor(1.5503, device='cuda:0')","tensor(-1.7439, device='cuda:0')","tensor(0.6541, device='cuda:0')"
"tensor(-1.5359, device='cuda:0')","tensor(2.0719, device='cuda:0')","tensor(-1.1474, device='cuda:0')"
"tensor(-1.1551, device='cuda:0')","tensor(1.3417, device='cuda:0')","tensor(-0.6273, device='cuda:0')"
"tensor(-1.5193, device='cuda:0')","tensor(1.8165, device='cuda:0')","tensor(-0.9139, device='cuda:0')"
"tensor(-0.4436, device='cuda:0')","tensor(0.3162, device='cuda:0')","tensor(-0.0899, device='cuda:0')"
"tensor(2.2641, device='cuda:0')","tensor(-3.2954, device='cuda:0')","tensor(1.7379, device='cuda:0')"
"tensor(0.2473, device='cuda:0')","tensor(-0.7882, device='cuda:0')","tensor(0.5972, device='cuda:0')"
"tensor(-1.4207, device='cuda:0')","tensor(1.9843, device='cuda:0')","tensor(-1.1505, device='cuda:0')"
"tensor(-0.0612, device='cuda:0')","tensor(-0.2668, device='cuda:0')","tensor(0.3057, device='cuda:0')"
"tensor(-0.9665, device='cuda:0')","tensor(1.0996, device='cuda:0')","tensor(-0.4960, device='cuda:0')"
"tensor(0.8521, device='cuda:0')","tensor(-1.2638, device='cuda:0')","tensor(0.6896, device='cuda:0')"
"tensor(0.7206, device='cuda:0')","tensor(-2.4786, device='cuda:0')","tensor(2.1045, device='cuda:0')"
"tensor(-0.5812, device='cuda:0')","tensor(0.5765, device='cuda:0')","tensor(-0.2011, device='cuda:0')"
"tensor(-0.0843, device='cuda:0')","tensor(-0.3158, device='cuda:0')","tensor(0.3355, device='cuda:0')"
"tensor(-2.4415, device='cuda:0')","tensor(3.0528, device='cuda:0')","tensor(-1.5524, device='cuda:0')"
"tensor(1.1114, device='cuda:0')","tensor(-1.3432, device='cuda:0')","tensor(0.5313, device='cuda:0')"
"tensor(-0.4542, device='cuda:0')","tensor(0.0057, device='cuda:0')","tensor(0.3111, device='cuda:0')"
"tensor(-0.9414, device='cuda:0')","tensor(1.5044, device='cuda:0')","tensor(-1.0745, device='cuda:0')"
"tensor(-0.2276, device='cuda:0')","tensor(-0.0016, device='cuda:0')","tensor(0.1306, device='cuda:0')"
"tensor(-1.4302, device='cuda:0')","tensor(0.8965, device='cuda:0')","tensor(0.1137, device='cuda:0')"
"tensor(0.0435, device='cuda:0')","tensor(0.3167, device='cuda:0')","tensor(-0.4747, device='cuda:0')"
"tensor(0.2820, device='cuda:0')","tensor(-2.6747, device='cuda:0')","tensor(2.6444, device='cuda:0')"
"tensor(-1.8155, device='cuda:0')","tensor(2.1878, device='cuda:0')","tensor(-1.1102, device='cuda:0')"
"tensor(0.5132, device='cuda:0')","tensor(-0.1798, device='cuda:0')","tensor(-0.2651, device='cuda:0')"
"tensor(0.9482, device='cuda:0')","tensor(-1.0273, device='cuda:0')","tensor(0.3017, device='cuda:0')"
"tensor(-0.7927, device='cuda:0')","tensor(0.5953, device='cuda:0')","tensor(-0.0754, device='cuda:0')"
"tensor(0.0234, device='cuda:0')","tensor(-0.2245, device='cuda:0')","tensor(0.1515, device='cuda:0')"
"tensor(-0.5799, device='cuda:0')","tensor(0.6604, device='cuda:0')","tensor(-0.3024, device='cuda:0')"
"tensor(0.5150, device='cuda:0')","tensor(-1.2052, device='cuda:0')","tensor(0.8739, device='cuda:0')"
"tensor(0.6509, device='cuda:0')","tensor(-1.1988, device='cuda:0')","tensor(0.7532, device='cuda:0')"
"tensor(-1.3398, device='cuda:0')","tensor(1.5538, device='cuda:0')","tensor(-0.7373, device='cuda:0')"
"tensor(-0.8264, device='cuda:0')","tensor(0.8116, device='cuda:0')","tensor(-0.3357, device='cuda:0')"
"tensor(0.0701, device='cuda:0')","tensor(-7.4305e-05, device='cuda:0')","tensor(-0.1013, device='cuda:0')"
"tensor(-0.6794, device='cuda:0')","tensor(0.8475, device='cuda:0')","tensor(-0.4824, device='cuda:0')"
"tensor(0.0446, device='cuda:0')","tensor(-0.8396, device='cuda:0')","tensor(0.8222, device='cuda:0')"
"tensor(-1.9566, device='cuda:0')","tensor(3.2952, device='cuda:0')","tensor(-2.1980, device='cuda:0')"
"tensor(0.3196, device='cuda:0')","tensor(-0.7498, device='cuda:0')","tensor(0.5326, device='cuda:0')"
"tensor(-0.3608, device='cuda:0')","tensor(-0.0490, device='cuda:0')","tensor(0.2828, device='cuda:0')"
"tensor(0.1320, device='cuda:0')","tensor(-0.5523, device='cuda:0')","tensor(0.4714, device='cuda:0')"
"tensor(0.0310, device='cuda:0')","tensor(-1.4474, device='cuda:0')","tensor(1.5141, device='cuda:0')"
"tensor(-0.1601, device='cuda:0')","tensor(-0.0355, device='cuda:0')","tensor(0.1162, device='cuda:0')"
"tensor(-1.0392, device='cuda:0')","tensor(1.3642, device='cuda:0')","tensor(-0.7748, device='cuda:0')"
"tensor(0.6931, device='cuda:0')","tensor(-0.7636, device='cuda:0')","tensor(0.2945, device='cuda:0')"
"tensor(-0.1270, device='cuda:0')","tensor(-0.3390, device='cuda:0')","tensor(0.4487, device='cuda:0')"
"tensor(-1.0368, device='cuda:0')","tensor(1.2938, device='cuda:0')","tensor(-0.6270, device='cuda:0')"
"tensor(2.5630, device='cuda:0')","tensor(-3.3980, device='cuda:0')","tensor(1.5361, device='cuda:0')"
"tensor(-0.2321, device='cuda:0')","tensor(0.0328, device='cuda:0')","tensor(0.1430, device='cuda:0')"
"tensor(-0.6954, device='cuda:0')","tensor(0.9145, device='cuda:0')","tensor(-0.5659, device='cuda:0')"
"tensor(-0.9237, device='cuda:0')","tensor(0.9245, device='cuda:0')","tensor(-0.4549, device='cuda:0')"
"tensor(1.8615, device='cuda:0')","tensor(-2.1689, device='cuda:0')","tensor(0.8382, device='cuda:0')"
"tensor(1.9445, device='cuda:0')","tensor(-2.6402, device='cuda:0')","tensor(1.2780, device='cuda:0')"
"tensor(-2.0694, device='cuda:0')","tensor(2.8576, device='cuda:0')","tensor(-1.6019, device='cuda:0')"
"tensor(0.8695, device='cuda:0')","tensor(-1.7074, device='cuda:0')","tensor(1.1479, device='cuda:0')"
"tensor(-0.8224, device='cuda:0')","tensor(0.6251, device='cuda:0')","tensor(-0.0846, device='cuda:0')"
"tensor(-0.0119, device='cuda:0')","tensor(-0.7143, device='cuda:0')","tensor(0.7190, device='cuda:0')"
"tensor(0.0721, device='cuda:0')","tensor(-0.3109, device='cuda:0')","tensor(0.2506, device='cuda:0')"
"tensor(0.0902, device='cuda:0')","tensor(0.0850, device='cuda:0')","tensor(-0.2091, device='cuda:0')"
"tensor(-1.8461, device='cuda:0')","tensor(1.5099, device='cuda:0')","tensor(-0.2396, device='cuda:0')"
"tensor(-0.3088, device='cuda:0')","tensor(0.3181, device='cuda:0')","tensor(-0.1776, device='cuda:0')"
"tensor(0.1772, device='cuda:0')","tensor(-1.1321, device='cuda:0')","tensor(1.0798, device='cuda:0')"
"tensor(-0.8674, device='cuda:0')","tensor(0.4301, device='cuda:0')","tensor(0.1018, device='cuda:0')"
"tensor(-1.4616, device='cuda:0')","tensor(1.1489, device='cuda:0')","tensor(-0.2312, device='cuda:0')"
"tensor(-1.5519, device='cuda:0')","tensor(1.6898, device='cuda:0')","tensor(-0.8094, device='cuda:0')"
"tensor(1.3765, device='cuda:0')","tensor(-0.4755, device='cuda:0')","tensor(-0.6245, device='cuda:0')"
"tensor(-0.1939, device='cuda:0')","tensor(0.3868, device='cuda:0')","tensor(-0.3583, device='cuda:0')"
"tensor(0.9504, device='cuda:0')","tensor(-1.0841, device='cuda:0')","tensor(0.3922, device='cuda:0')"
"tensor(-0.1700, device='cuda:0')","tensor(-0.1713, device='cuda:0')","tensor(0.2649, device='cuda:0')"
"tensor(1.1863, device='cuda:0')","tensor(-1.9023, device='cuda:0')","tensor(1.1105, device='cuda:0')"
"tensor(-0.1298, device='cuda:0')","tensor(0.4390, device='cuda:0')","tensor(-0.3484, device='cuda:0')"
"tensor(-0.7217, device='cuda:0')","tensor(0.0912, device='cuda:0')","tensor(0.4094, device='cuda:0')"
"tensor(0.3156, device='cuda:0')","tensor(-0.4305, device='cuda:0')","tensor(0.2043, device='cuda:0')"
"tensor(-0.5295, device='cuda:0')","tensor(0.6569, device='cuda:0')","tensor(-0.3907, device='cuda:0')"
"tensor(-0.0777, device='cuda:0')","tensor(0.5176, device='cuda:0')","tensor(-0.5125, device='cuda:0')"
"tensor(0.6951, device='cuda:0')","tensor(-1.1045, device='cuda:0')","tensor(0.5873, device='cuda:0')"
"tensor(-0.7295, device='cuda:0')","tensor(0.4781, device='cuda:0')","tensor(-0.0275, device='cuda:0')"
"tensor(-1.5629, device='cuda:0')","tensor(2.4797, device='cuda:0')","tensor(-1.5854, device='cuda:0')"
"tensor(0.5208, device='cuda:0')","tensor(-0.9881, device='cuda:0')","tensor(0.6577, device='cuda:0')"
"tensor(-2.1985, device='cuda:0')","tensor(2.6667, device='cuda:0')","tensor(-1.3560, device='cuda:0')"
"tensor(-1.0511, device='cuda:0')","tensor(1.7971, device='cuda:0')","tensor(-1.2003, device='cuda:0')"
"tensor(0.0481, device='cuda:0')","tensor(-0.3560, device='cuda:0')","tensor(0.3057, device='cuda:0')"
"tensor(1.1723, device='cuda:0')","tensor(-1.2077, device='cuda:0')","tensor(0.3054, device='cuda:0')"
"tensor(-0.2782, device='cuda:0')","tensor(-0.1014, device='cuda:0')","tensor(0.3005, device='cuda:0')"
"tensor(-0.2368, device='cuda:0')","tensor(0.0355, device='cuda:0')","tensor(0.0890, device='cuda:0')"
"tensor(0.2506, device='cuda:0')","tensor(-0.5599, device='cuda:0')","tensor(0.3885, device='cuda:0')"
"tensor(-1.1536, device='cuda:0')","tensor(1.1981, device='cuda:0')","tensor(-0.4912, device='cuda:0')"
"tensor(-0.4398, device='cuda:0')","tensor(0.5776, device='cuda:0')","tensor(-0.3183, device='cuda:0')"
"tensor(1.3681, device='cuda:0')","tensor(-2.2414, device='cuda:0')","tensor(1.3229, device='cuda:0')"
"tensor(0.0206, device='cuda:0')","tensor(-0.5651, device='cuda:0')","tensor(0.5485, device='cuda:0')"
"tensor(2.6438, device='cuda:0')","tensor(-3.5893, device='cuda:0')","tensor(1.6798, device='cuda:0')"
"tensor(-1.5648, device='cuda:0')","tensor(2.3558, device='cuda:0')","tensor(-1.4429, device='cuda:0')"
"tensor(-0.9846, device='cuda:0')","tensor(1.1325, device='cuda:0')","tensor(-0.5690, device='cuda:0')"
"tensor(-0.6138, device='cuda:0')","tensor(0.5715, device='cuda:0')","tensor(-0.2270, device='cuda:0')"
"tensor(0.5491, device='cuda:0')","tensor(-0.8795, device='cuda:0')","tensor(0.5019, device='cuda:0')"
"tensor(-1.5635, device='cuda:0')","tensor(2.5987, device='cuda:0')","tensor(-1.7175, device='cuda:0')"
"tensor(1.3306, device='cuda:0')","tensor(-1.8778, device='cuda:0')","tensor(0.9115, device='cuda:0')"
"tensor(-0.6467, device='cuda:0')","tensor(1.3409, device='cuda:0')","tensor(-1.0467, device='cuda:0')"
"tensor(0.4360, device='cuda:0')","tensor(-1.2394, device='cuda:0')","tensor(1.0111, device='cuda:0')"
"tensor(1.6788, device='cuda:0')","tensor(-3.3371, device='cuda:0')","tensor(2.2078, device='cuda:0')"
"tensor(0.6403, device='cuda:0')","tensor(-0.9884, device='cuda:0')","tensor(0.5295, device='cuda:0')"
"tensor(-0.9790, device='cuda:0')","tensor(1.7126, device='cuda:0')","tensor(-1.1739, device='cuda:0')"
"tensor(0.0167, device='cuda:0')","tensor(-0.2708, device='cuda:0')","tensor(0.2457, device='cuda:0')"
"tensor(0.9408, device='cuda:0')","tensor(-0.8524, device='cuda:0')","tensor(0.1704, device='cuda:0')"
"tensor(-0.1702, device='cuda:0')","tensor(0.1728, device='cuda:0')","tensor(-0.1022, device='cuda:0')"
"tensor(-0.9477, device='cuda:0')","tensor(1.2798, device='cuda:0')","tensor(-0.8297, device='cuda:0')"
"tensor(-1.0132, device='cuda:0')","tensor(1.6196, device='cuda:0')","tensor(-0.9623, device='cuda:0')"
"tensor(0.4584, device='cuda:0')","tensor(-0.6376, device='cuda:0')","tensor(0.2715, device='cuda:0')"
"tensor(-0.3217, device='cuda:0')","tensor(-0.8287, device='cuda:0')","tensor(1.0917, device='cuda:0')"
"tensor(-0.4506, device='cuda:0')","tensor(0.8871, device='cuda:0')","tensor(-0.6897, device='cuda:0')"
"tensor(0.9723, device='cuda:0')","tensor(-1.2614, device='cuda:0')","tensor(0.5556, device='cuda:0')"
"tensor(0.1632, device='cuda:0')","tensor(-1.4681, device='cuda:0')","tensor(1.4377, device='cuda:0')"
"tensor(0.5889, device='cuda:0')","tensor(-1.3025, device='cuda:0')","tensor(0.9626, device='cuda:0')"
"tensor(-1.5335, device='cuda:0')","tensor(2.2399, device='cuda:0')","tensor(-1.3339, device='cuda:0')"
"tensor(-1.1017, device='cuda:0')","tensor(1.4021, device='cuda:0')","tensor(-0.7811, device='cuda:0')"
"tensor(2.8926, device='cuda:0')","tensor(-3.7039, device='cuda:0')","tensor(1.6608, device='cuda:0')"
"tensor(-0.7348, device='cuda:0')","tensor(0.4586, device='cuda:0')","tensor(0.0404, device='cuda:0')"
"tensor(-0.1348, device='cuda:0')","tensor(-0.4284, device='cuda:0')","tensor(0.5357, device='cuda:0')"
"tensor(-1.1283, device='cuda:0')","tensor(1.5801, device='cuda:0')","tensor(-0.9513, device='cuda:0')"
"tensor(-0.7345, device='cuda:0')","tensor(1.1319, device='cuda:0')","tensor(-0.7666, device='cuda:0')"
"tensor(-0.0662, device='cuda:0')","tensor(-0.1507, device='cuda:0')","tensor(0.1646, device='cuda:0')"
"tensor(-1.1764, device='cuda:0')","tensor(0.7325, device='cuda:0')","tensor(0.1047, device='cuda:0')"
"tensor(-0.3523, device='cuda:0')","tensor(-0.0092, device='cuda:0')","tensor(0.2405, device='cuda:0')"
"tensor(2.8485, device='cuda:0')","tensor(-3.5731, device='cuda:0')","tensor(1.5173, device='cuda:0')"
"tensor(-0.7839, device='cuda:0')","tensor(0.8949, device='cuda:0')","tensor(-0.4264, device='cuda:0')"
"tensor(-0.7380, device='cuda:0')","tensor(0.7975, device='cuda:0')","tensor(-0.3411, device='cuda:0')"
"tensor(0.7605, device='cuda:0')","tensor(-0.9366, device='cuda:0')","tensor(0.3869, device='cuda:0')"
"tensor(-0.8147, device='cuda:0')","tensor(0.5733, device='cuda:0')","tensor(-0.0503, device='cuda:0')"
"tensor(-0.9749, device='cuda:0')","tensor(0.9504, device='cuda:0')","tensor(-0.3368, device='cuda:0')"
"tensor(-0.0185, device='cuda:0')","tensor(-0.3628, device='cuda:0')","tensor(0.3606, device='cuda:0')"
"tensor(-2.2011, device='cuda:0')","tensor(3.2324, device='cuda:0')","tensor(-1.9530, device='cuda:0')"
"tensor(-1.5778, device='cuda:0')","tensor(1.4622, device='cuda:0')","tensor(-0.4875, device='cuda:0')"
"tensor(0.0900, device='cuda:0')","tensor(-0.2475, device='cuda:0')","tensor(0.1264, device='cuda:0')"
"tensor(-0.6247, device='cuda:0')","tensor(1.2231, device='cuda:0')","tensor(-0.8095, device='cuda:0')"
"tensor(0.0675, device='cuda:0')","tensor(-0.3941, device='cuda:0')","tensor(0.3247, device='cuda:0')"
"tensor(-0.4715, device='cuda:0')","tensor(0.5397, device='cuda:0')","tensor(-0.2987, device='cuda:0')"
"tensor(1.0079, device='cuda:0')","tensor(-1.1856, device='cuda:0')","tensor(0.4594, device='cuda:0')"
"tensor(-0.2605, device='cuda:0')","tensor(0.2486, device='cuda:0')","tensor(-0.1286, device='cuda:0')"
"tensor(2.6823, device='cuda:0')","tensor(-3.7565, device='cuda:0')","tensor(1.8321, device='cuda:0')"
"tensor(-0.9245, device='cuda:0')","tensor(0.9381, device='cuda:0')","tensor(-0.3198, device='cuda:0')"
"tensor(0.0119, device='cuda:0')","tensor(-0.7366, device='cuda:0')","tensor(0.7736, device='cuda:0')"
"tensor(-1.8424, device='cuda:0')","tensor(1.8716, device='cuda:0')","tensor(-0.6736, device='cuda:0')"
"tensor(-2.4021, device='cuda:0')","tensor(2.7328, device='cuda:0')","tensor(-1.2279, device='cuda:0')"
"tensor(0.7980, device='cuda:0')","tensor(-2.0247, device='cuda:0')","tensor(1.5041, device='cuda:0')"
"tensor(0.2979, device='cuda:0')","tensor(-0.5391, device='cuda:0')","tensor(0.2939, device='cuda:0')"
"tensor(-0.4318, device='cuda:0')","tensor(0.1876, device='cuda:0')","tensor(0.0758, device='cuda:0')"
"tensor(-0.9302, device='cuda:0')","tensor(1.3684, device='cuda:0')","tensor(-0.8478, device='cuda:0')"
"tensor(0.0521, device='cuda:0')","tensor(-0.1399, device='cuda:0')","tensor(0.0944, device='cuda:0')"
"tensor(-0.8631, device='cuda:0')","tensor(1.2073, device='cuda:0')","tensor(-0.7239, device='cuda:0')"
"tensor(-0.4934, device='cuda:0')","tensor(-0.2013, device='cuda:0')","tensor(0.5890, device='cuda:0')"
"tensor(-0.2517, device='cuda:0')","tensor(-0.4996, device='cuda:0')","tensor(0.6179, device='cuda:0')"
"tensor(-1.8471, device='cuda:0')","tensor(2.2693, device='cuda:0')","tensor(-1.1558, device='cuda:0')"
"tensor(-0.7219, device='cuda:0')","tensor(0.8218, device='cuda:0')","tensor(-0.4216, device='cuda:0')"
"tensor(0.4945, device='cuda:0')","tensor(-0.8264, device='cuda:0')","tensor(0.4834, device='cuda:0')"
"tensor(0.8835, device='cuda:0')","tensor(-1.0013, device='cuda:0')","tensor(0.3100, device='cuda:0')"
"tensor(0.1351, device='cuda:0')","tensor(-0.4382, device='cuda:0')","tensor(0.3044, device='cuda:0')"
"tensor(0.1250, device='cuda:0')","tensor(-1.7242, device='cuda:0')","tensor(1.6852, device='cuda:0')"
"tensor(-0.7779, device='cuda:0')","tensor(0.8413, device='cuda:0')","tensor(-0.4060, device='cuda:0')"
"tensor(-1.5454, device='cuda:0')","tensor(1.5901, device='cuda:0')","tensor(-0.6650, device='cuda:0')"
"tensor(0.7812, device='cuda:0')","tensor(-2.2211, device='cuda:0')","tensor(1.7251, device='cuda:0')"
"tensor(-0.6634, device='cuda:0')","tensor(0.8215, device='cuda:0')","tensor(-0.4636, device='cuda:0')"
"tensor(0.3219, device='cuda:0')","tensor(-0.8817, device='cuda:0')","tensor(0.6342, device='cuda:0')"
"tensor(1.6368, device='cuda:0')","tensor(-3.1683, device='cuda:0')","tensor(2.0121, device='cuda:0')"
"tensor(0.6865, device='cuda:0')","tensor(-1.4636, device='cuda:0')","tensor(1.0434, device='cuda:0')"
"tensor(-0.4402, device='cuda:0')","tensor(0.7002, device='cuda:0')","tensor(-0.4785, device='cuda:0')"
"tensor(1.1556, device='cuda:0')","tensor(-1.2258, device='cuda:0')","tensor(0.3914, device='cuda:0')"
"tensor(-0.7446, device='cuda:0')","tensor(0.9935, device='cuda:0')","tensor(-0.5580, device='cuda:0')"
"tensor(0.7705, device='cuda:0')","tensor(-1.4194, device='cuda:0')","tensor(0.9013, device='cuda:0')"
"tensor(-2.9614, device='cuda:0')","tensor(3.9237, device='cuda:0')","tensor(-2.2079, device='cuda:0')"
"tensor(0.6135, device='cuda:0')","tensor(-0.7938, device='cuda:0')","tensor(0.3342, device='cuda:0')"
"tensor(0.1326, device='cuda:0')","tensor(-0.4339, device='cuda:0')","tensor(0.3007, device='cuda:0')"
"tensor(-0.5391, device='cuda:0')","tensor(0.6985, device='cuda:0')","tensor(-0.4117, device='cuda:0')"
"tensor(2.3107, device='cuda:0')","tensor(-4.3369, device='cuda:0')","tensor(2.7373, device='cuda:0')"
"tensor(-0.3478, device='cuda:0')","tensor(-0.1463, device='cuda:0')","tensor(0.3559, device='cuda:0')"
"tensor(-0.4288, device='cuda:0')","tensor(-0.2852, device='cuda:0')","tensor(0.6236, device='cuda:0')"
"tensor(0.0501, device='cuda:0')","tensor(-0.3010, device='cuda:0')","tensor(0.2445, device='cuda:0')"
"tensor(-2.3848, device='cuda:0')","tensor(1.8657, device='cuda:0')","tensor(-0.3223, device='cuda:0')"
"tensor(1.7579, device='cuda:0')","tensor(-2.4569, device='cuda:0')","tensor(1.2138, device='cuda:0')"
"tensor(-0.2590, device='cuda:0')","tensor(0.3333, device='cuda:0')","tensor(-0.2012, device='cuda:0')"
