"tensor(-0.3249, device='cuda:0')","tensor(0.1302, device='cuda:0')","tensor(0.4673, device='cuda:0')"
"tensor(-0.2913, device='cuda:0')","tensor(0.5730, device='cuda:0')","tensor(0.1013, device='cuda:0')"
"tensor(0.5421, device='cuda:0')","tensor(-0.6399, device='cuda:0')","tensor(0.4249, device='cuda:0')"
"tensor(-1.3918, device='cuda:0')","tensor(0.5684, device='cuda:0')","tensor(1.1591, device='cuda:0')"
"tensor(-0.3418, device='cuda:0')","tensor(0.1362, device='cuda:0')","tensor(0.4346, device='cuda:0')"
"tensor(-0.3281, device='cuda:0')","tensor(0.3513, device='cuda:0')","tensor(0.3313, device='cuda:0')"
"tensor(-0.6861, device='cuda:0')","tensor(0.9064, device='cuda:0')","tensor(0.1532, device='cuda:0')"
"tensor(-1.1226, device='cuda:0')","tensor(0.1977, device='cuda:0')","tensor(1.2696, device='cuda:0')"
"tensor(-1.7249, device='cuda:0')","tensor(1.5943, device='cuda:0')","tensor(0.6118, device='cuda:0')"
"tensor(-0.9950, device='cuda:0')","tensor(0.8292, device='cuda:0')","tensor(0.5031, device='cuda:0')"
"tensor(-1.2225, device='cuda:0')","tensor(1.6967, device='cuda:0')","tensor(-0.0982, device='cuda:0')"
"tensor(2.1738, device='cuda:0')","tensor(-0.1242, device='cuda:0')","tensor(-1.7618, device='cuda:0')"
"tensor(-0.2022, device='cuda:0')","tensor(0.8821, device='cuda:0')","tensor(-0.2503, device='cuda:0')"
"tensor(1.8177, device='cuda:0')","tensor(-0.7793, device='cuda:0')","tensor(-0.7480, device='cuda:0')"
"tensor(-0.1883, device='cuda:0')","tensor(-0.3164, device='cuda:0')","tensor(0.7305, device='cuda:0')"
"tensor(0.5673, device='cuda:0')","tensor(-0.7816, device='cuda:0')","tensor(0.3945, device='cuda:0')"
"tensor(-0.0147, device='cuda:0')","tensor(0.7764, device='cuda:0')","tensor(-0.4735, device='cuda:0')"
"tensor(-1.1697, device='cuda:0')","tensor(0.5011, device='cuda:0')","tensor(1.0269, device='cuda:0')"
"tensor(-0.5865, device='cuda:0')","tensor(1.0601, device='cuda:0')","tensor(0.0130, device='cuda:0')"
"tensor(-0.9842, device='cuda:0')","tensor(1.2860, device='cuda:0')","tensor(0.0052, device='cuda:0')"
"tensor(0.6999, device='cuda:0')","tensor(-0.3906, device='cuda:0')","tensor(-0.1400, device='cuda:0')"
"tensor(0.3592, device='cuda:0')","tensor(-0.4760, device='cuda:0')","tensor(0.3008, device='cuda:0')"
"tensor(-0.8303, device='cuda:0')","tensor(1.0359, device='cuda:0')","tensor(0.1287, device='cuda:0')"
"tensor(-0.4397, device='cuda:0')","tensor(1.0425, device='cuda:0')","tensor(-0.2078, device='cuda:0')"
"tensor(-0.0845, device='cuda:0')","tensor(-0.0852, device='cuda:0')","tensor(0.2536, device='cuda:0')"
"tensor(-1.1914, device='cuda:0')","tensor(1.7598, device='cuda:0')","tensor(-0.1595, device='cuda:0')"
"tensor(-0.8556, device='cuda:0')","tensor(1.7728, device='cuda:0')","tensor(-0.3543, device='cuda:0')"
"tensor(-0.2687, device='cuda:0')","tensor(0.2146, device='cuda:0')","tensor(0.3113, device='cuda:0')"
"tensor(1.1534, device='cuda:0')","tensor(-0.5842, device='cuda:0')","tensor(-0.3979, device='cuda:0')"
"tensor(-0.7175, device='cuda:0')","tensor(-0.2430, device='cuda:0')","tensor(1.3191, device='cuda:0')"
"tensor(0.6014, device='cuda:0')","tensor(-0.4236, device='cuda:0')","tensor(-0.0121, device='cuda:0')"
"tensor(-0.3935, device='cuda:0')","tensor(0.2162, device='cuda:0')","tensor(0.3818, device='cuda:0')"
"tensor(-1.0946, device='cuda:0')","tensor(1.4447, device='cuda:0')","tensor(0.1181, device='cuda:0')"
"tensor(-0.5549, device='cuda:0')","tensor(0.5126, device='cuda:0')","tensor(0.1604, device='cuda:0')"
"tensor(0.4064, device='cuda:0')","tensor(-0.5892, device='cuda:0')","tensor(0.5005, device='cuda:0')"
"tensor(-0.6638, device='cuda:0')","tensor(0.2644, device='cuda:0')","tensor(1.0092, device='cuda:0')"
"tensor(1.8651, device='cuda:0')","tensor(-1.5211, device='cuda:0')","tensor(-0.0751, device='cuda:0')"
"tensor(0.1512, device='cuda:0')","tensor(0.1816, device='cuda:0')","tensor(0.2510, device='cuda:0')"
"tensor(-0.3870, device='cuda:0')","tensor(0.7139, device='cuda:0')","tensor(-0.0695, device='cuda:0')"
"tensor(-0.8550, device='cuda:0')","tensor(1.0949, device='cuda:0')","tensor(0.0797, device='cuda:0')"
"tensor(-0.1420, device='cuda:0')","tensor(0.3977, device='cuda:0')","tensor(0.1862, device='cuda:0')"
"tensor(-0.3640, device='cuda:0')","tensor(0.5810, device='cuda:0')","tensor(-0.0025, device='cuda:0')"
"tensor(0.3974, device='cuda:0')","tensor(-0.0329, device='cuda:0')","tensor(-0.1628, device='cuda:0')"
"tensor(0.1519, device='cuda:0')","tensor(1.9610, device='cuda:0')","tensor(-1.7806, device='cuda:0')"
"tensor(0.2261, device='cuda:0')","tensor(-0.8890, device='cuda:0')","tensor(0.8171, device='cuda:0')"
"tensor(0.8083, device='cuda:0')","tensor(-0.5668, device='cuda:0')","tensor(0.0354, device='cuda:0')"
"tensor(0.1089, device='cuda:0')","tensor(-0.5662, device='cuda:0')","tensor(0.5673, device='cuda:0')"
"tensor(0.0396, device='cuda:0')","tensor(0.8197, device='cuda:0')","tensor(-0.6040, device='cuda:0')"
"tensor(-0.2977, device='cuda:0')","tensor(-0.1820, device='cuda:0')","tensor(0.7647, device='cuda:0')"
"tensor(1.6657, device='cuda:0')","tensor(-1.0407, device='cuda:0')","tensor(-0.3685, device='cuda:0')"
"tensor(0.0475, device='cuda:0')","tensor(-0.0446, device='cuda:0')","tensor(0.3341, device='cuda:0')"
"tensor(-1.4505, device='cuda:0')","tensor(2.6354, device='cuda:0')","tensor(-0.7786, device='cuda:0')"
"tensor(-0.5091, device='cuda:0')","tensor(1.2040, device='cuda:0')","tensor(-0.1027, device='cuda:0')"
"tensor(0.1720, device='cuda:0')","tensor(-0.1943, device='cuda:0')","tensor(0.2567, device='cuda:0')"
"tensor(-0.7909, device='cuda:0')","tensor(0.7181, device='cuda:0')","tensor(0.5879, device='cuda:0')"
"tensor(0.0453, device='cuda:0')","tensor(0.9804, device='cuda:0')","tensor(-0.6202, device='cuda:0')"
"tensor(0.5029, device='cuda:0')","tensor(-0.3130, device='cuda:0')","tensor(0.0015, device='cuda:0')"
"tensor(-1.1275, device='cuda:0')","tensor(0.1942, device='cuda:0')","tensor(1.2743, device='cuda:0')"
"tensor(-0.7083, device='cuda:0')","tensor(-0.4652, device='cuda:0')","tensor(1.3708, device='cuda:0')"
"tensor(-1.2473, device='cuda:0')","tensor(0.9448, device='cuda:0')","tensor(0.5611, device='cuda:0')"
"tensor(-1.1366, device='cuda:0')","tensor(1.9008, device='cuda:0')","tensor(-0.3640, device='cuda:0')"
"tensor(1.4279, device='cuda:0')","tensor(-1.6917, device='cuda:0')","tensor(0.4689, device='cuda:0')"
"tensor(-1.0233, device='cuda:0')","tensor(1.0298, device='cuda:0')","tensor(0.1745, device='cuda:0')"
"tensor(0.5948, device='cuda:0')","tensor(-0.9926, device='cuda:0')","tensor(0.5766, device='cuda:0')"
"tensor(-0.2658, device='cuda:0')","tensor(1.3260, device='cuda:0')","tensor(-0.6540, device='cuda:0')"
"tensor(-0.4168, device='cuda:0')","tensor(1.1508, device='cuda:0')","tensor(-0.3385, device='cuda:0')"
"tensor(-0.4484, device='cuda:0')","tensor(0.0018, device='cuda:0')","tensor(0.4712, device='cuda:0')"
"tensor(-0.6624, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(0.9375, device='cuda:0')"
"tensor(-0.9389, device='cuda:0')","tensor(0.7043, device='cuda:0')","tensor(0.5239, device='cuda:0')"
"tensor(1.4283, device='cuda:0')","tensor(-1.6917, device='cuda:0')","tensor(0.4686, device='cuda:0')"
"tensor(-0.8523, device='cuda:0')","tensor(0.9142, device='cuda:0')","tensor(0.2800, device='cuda:0')"
"tensor(-0.8464, device='cuda:0')","tensor(1.5182, device='cuda:0')","tensor(-0.1340, device='cuda:0')"
"tensor(0.6082, device='cuda:0')","tensor(-0.3755, device='cuda:0')","tensor(-0.0826, device='cuda:0')"
"tensor(-1.2831, device='cuda:0')","tensor(1.4150, device='cuda:0')","tensor(0.2864, device='cuda:0')"
"tensor(-0.4997, device='cuda:0')","tensor(0.5792, device='cuda:0')","tensor(0.1967, device='cuda:0')"
"tensor(-0.5238, device='cuda:0')","tensor(0.5792, device='cuda:0')","tensor(0.2959, device='cuda:0')"
"tensor(-0.4986, device='cuda:0')","tensor(1.0162, device='cuda:0')","tensor(-0.2664, device='cuda:0')"
"tensor(-1.1162, device='cuda:0')","tensor(0.7832, device='cuda:0')","tensor(0.6727, device='cuda:0')"
"tensor(-0.0238, device='cuda:0')","tensor(0.1714, device='cuda:0')","tensor(0.1051, device='cuda:0')"
"tensor(-0.4974, device='cuda:0')","tensor(0.9958, device='cuda:0')","tensor(0.1781, device='cuda:0')"
"tensor(-0.3280, device='cuda:0')","tensor(0.1793, device='cuda:0')","tensor(0.4571, device='cuda:0')"
"tensor(0.9703, device='cuda:0')","tensor(-0.3930, device='cuda:0')","tensor(-0.4011, device='cuda:0')"
"tensor(1.5997, device='cuda:0')","tensor(-1.0175, device='cuda:0')","tensor(-0.4067, device='cuda:0')"
"tensor(-0.2848, device='cuda:0')","tensor(0.5897, device='cuda:0')","tensor(0.0287, device='cuda:0')"
"tensor(0.6362, device='cuda:0')","tensor(0.2997, device='cuda:0')","tensor(-0.6316, device='cuda:0')"
"tensor(-0.5011, device='cuda:0')","tensor(0.5755, device='cuda:0')","tensor(0.2034, device='cuda:0')"
"tensor(-0.2518, device='cuda:0')","tensor(-0.4945, device='cuda:0')","tensor(0.8979, device='cuda:0')"
"tensor(-1.4019, device='cuda:0')","tensor(1.5486, device='cuda:0')","tensor(0.1088, device='cuda:0')"
"tensor(-0.2306, device='cuda:0')","tensor(0.6806, device='cuda:0')","tensor(-0.1717, device='cuda:0')"
"tensor(-0.5199, device='cuda:0')","tensor(-0.3352, device='cuda:0')","tensor(1.0430, device='cuda:0')"
"tensor(-0.2762, device='cuda:0')","tensor(0.5531, device='cuda:0')","tensor(-0.0305, device='cuda:0')"
"tensor(-0.0698, device='cuda:0')","tensor(-0.1473, device='cuda:0')","tensor(0.5586, device='cuda:0')"
"tensor(-0.0624, device='cuda:0')","tensor(-0.1485, device='cuda:0')","tensor(0.3566, device='cuda:0')"
"tensor(0.1659, device='cuda:0')","tensor(-0.0549, device='cuda:0')","tensor(0.0480, device='cuda:0')"
"tensor(-0.4878, device='cuda:0')","tensor(2.1498, device='cuda:0')","tensor(-0.8797, device='cuda:0')"
"tensor(-0.8793, device='cuda:0')","tensor(0.7890, device='cuda:0')","tensor(0.5234, device='cuda:0')"
"tensor(-0.3227, device='cuda:0')","tensor(0.4079, device='cuda:0')","tensor(0.2782, device='cuda:0')"
"tensor(-0.8964, device='cuda:0')","tensor(1.1268, device='cuda:0')","tensor(-0.0760, device='cuda:0')"
"tensor(-0.8556, device='cuda:0')","tensor(1.0954, device='cuda:0')","tensor(0.0798, device='cuda:0')"
"tensor(0.2918, device='cuda:0')","tensor(-0.4800, device='cuda:0')","tensor(0.4486, device='cuda:0')"
"tensor(1.0922, device='cuda:0')","tensor(-1.0667, device='cuda:0')","tensor(0.1633, device='cuda:0')"
"tensor(-0.2228, device='cuda:0')","tensor(0.5487, device='cuda:0')","tensor(-0.0561, device='cuda:0')"
"tensor(-0.9222, device='cuda:0')","tensor(0.7023, device='cuda:0')","tensor(0.5566, device='cuda:0')"
"tensor(-0.8764, device='cuda:0')","tensor(2.0373, device='cuda:0')","tensor(-0.7977, device='cuda:0')"
"tensor(-1.3886, device='cuda:0')","tensor(1.9475, device='cuda:0')","tensor(-0.2429, device='cuda:0')"
"tensor(-0.6101, device='cuda:0')","tensor(0.2108, device='cuda:0')","tensor(0.6337, device='cuda:0')"
"tensor(-0.2209, device='cuda:0')","tensor(0.4336, device='cuda:0')","tensor(0.0707, device='cuda:0')"
"tensor(-0.2645, device='cuda:0')","tensor(-0.6808, device='cuda:0')","tensor(1.3214, device='cuda:0')"
"tensor(-0.4560, device='cuda:0')","tensor(0.0204, device='cuda:0')","tensor(0.6364, device='cuda:0')"
"tensor(0.0459, device='cuda:0')","tensor(-0.0067, device='cuda:0')","tensor(0.4176, device='cuda:0')"
"tensor(-0.3097, device='cuda:0')","tensor(0.6276, device='cuda:0')","tensor(0.0580, device='cuda:0')"
"tensor(1.5168, device='cuda:0')","tensor(-1.1464, device='cuda:0')","tensor(-0.1624, device='cuda:0')"
"tensor(-0.2765, device='cuda:0')","tensor(0.4993, device='cuda:0')","tensor(-0.0247, device='cuda:0')"
"tensor(0.1447, device='cuda:0')","tensor(-0.3745, device='cuda:0')","tensor(0.3222, device='cuda:0')"
"tensor(-2.3666, device='cuda:0')","tensor(3.5754, device='cuda:0')","tensor(-0.5247, device='cuda:0')"
"tensor(0.3897, device='cuda:0')","tensor(0.0811, device='cuda:0')","tensor(-0.2643, device='cuda:0')"
"tensor(-0.5274, device='cuda:0')","tensor(0.5464, device='cuda:0')","tensor(0.1800, device='cuda:0')"
"tensor(-0.3167, device='cuda:0')","tensor(-0.0134, device='cuda:0')","tensor(0.4812, device='cuda:0')"
"tensor(0.3084, device='cuda:0')","tensor(-1.5331, device='cuda:0')","tensor(1.3467, device='cuda:0')"
"tensor(-0.6287, device='cuda:0')","tensor(0.3452, device='cuda:0')","tensor(0.6207, device='cuda:0')"
"tensor(-0.6568, device='cuda:0')","tensor(0.4013, device='cuda:0')","tensor(0.3900, device='cuda:0')"
"tensor(0.0880, device='cuda:0')","tensor(0.2928, device='cuda:0')","tensor(-0.1199, device='cuda:0')"
"tensor(-0.9708, device='cuda:0')","tensor(0.6056, device='cuda:0')","tensor(0.5472, device='cuda:0')"
"tensor(1.2256, device='cuda:0')","tensor(-1.6920, device='cuda:0')","tensor(0.5955, device='cuda:0')"
"tensor(-0.2684, device='cuda:0')","tensor(0.4666, device='cuda:0')","tensor(0.0440, device='cuda:0')"
"tensor(-1.1311, device='cuda:0')","tensor(1.7633, device='cuda:0')","tensor(-0.3937, device='cuda:0')"
"tensor(-1.3437, device='cuda:0')","tensor(1.9747, device='cuda:0')","tensor(-0.1416, device='cuda:0')"
"tensor(-0.2459, device='cuda:0')","tensor(0.2395, device='cuda:0')","tensor(0.2031, device='cuda:0')"
"tensor(-0.4201, device='cuda:0')","tensor(0.4081, device='cuda:0')","tensor(0.2360, device='cuda:0')"
"tensor(-0.0046, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.1414, device='cuda:0')"
"tensor(-0.1934, device='cuda:0')","tensor(0.6055, device='cuda:0')","tensor(-0.1284, device='cuda:0')"
"tensor(-0.1892, device='cuda:0')","tensor(-0.3161, device='cuda:0')","tensor(0.7329, device='cuda:0')"
"tensor(-0.0229, device='cuda:0')","tensor(-0.0426, device='cuda:0')","tensor(0.3416, device='cuda:0')"
"tensor(-0.4373, device='cuda:0')","tensor(0.1433, device='cuda:0')","tensor(0.5624, device='cuda:0')"
"tensor(-0.9455, device='cuda:0')","tensor(0.4969, device='cuda:0')","tensor(0.5292, device='cuda:0')"
"tensor(0.5274, device='cuda:0')","tensor(-1.8718, device='cuda:0')","tensor(1.4849, device='cuda:0')"
"tensor(-0.7896, device='cuda:0')","tensor(0.5419, device='cuda:0')","tensor(0.5415, device='cuda:0')"
"tensor(-0.9801, device='cuda:0')","tensor(2.4177, device='cuda:0')","tensor(-0.9890, device='cuda:0')"
"tensor(-0.2443, device='cuda:0')","tensor(0.2402, device='cuda:0')","tensor(0.2016, device='cuda:0')"
"tensor(-0.7754, device='cuda:0')","tensor(0.3735, device='cuda:0')","tensor(0.6341, device='cuda:0')"
"tensor(-0.6859, device='cuda:0')","tensor(1.8571, device='cuda:0')","tensor(-0.8214, device='cuda:0')"
"tensor(-0.3255, device='cuda:0')","tensor(0.5137, device='cuda:0')","tensor(0.0858, device='cuda:0')"
"tensor(-0.0185, device='cuda:0')","tensor(-0.2528, device='cuda:0')","tensor(0.4221, device='cuda:0')"
"tensor(-0.7961, device='cuda:0')","tensor(0.5318, device='cuda:0')","tensor(0.5976, device='cuda:0')"
"tensor(-0.9107, device='cuda:0')","tensor(0.5846, device='cuda:0')","tensor(0.6289, device='cuda:0')"
"tensor(-0.0837, device='cuda:0')","tensor(0.3030, device='cuda:0')","tensor(0.0098, device='cuda:0')"
"tensor(-1.0716, device='cuda:0')","tensor(1.4941, device='cuda:0')","tensor(0.0603, device='cuda:0')"
"tensor(0.2332, device='cuda:0')","tensor(1.8610, device='cuda:0')","tensor(-1.4616, device='cuda:0')"
"tensor(0.4028, device='cuda:0')","tensor(-0.6196, device='cuda:0')","tensor(0.3401, device='cuda:0')"
"tensor(-0.0332, device='cuda:0')","tensor(1.4170, device='cuda:0')","tensor(-1.0859, device='cuda:0')"
"tensor(-0.2051, device='cuda:0')","tensor(2.1263, device='cuda:0')","tensor(-1.6476, device='cuda:0')"
"tensor(-0.1903, device='cuda:0')","tensor(1.3525, device='cuda:0')","tensor(-0.6515, device='cuda:0')"
"tensor(0.0243, device='cuda:0')","tensor(-0.6909, device='cuda:0')","tensor(0.8068, device='cuda:0')"
"tensor(-0.4086, device='cuda:0')","tensor(-0.4664, device='cuda:0')","tensor(1.0389, device='cuda:0')"
"tensor(-0.5179, device='cuda:0')","tensor(0.5943, device='cuda:0')","tensor(0.1971, device='cuda:0')"
"tensor(1.0004, device='cuda:0')","tensor(-1.0700, device='cuda:0')","tensor(0.3344, device='cuda:0')"
"tensor(0.3338, device='cuda:0')","tensor(0.1184, device='cuda:0')","tensor(-0.2470, device='cuda:0')"
"tensor(0.4048, device='cuda:0')","tensor(-0.6213, device='cuda:0')","tensor(0.3403, device='cuda:0')"
"tensor(-0.2864, device='cuda:0')","tensor(0.0611, device='cuda:0')","tensor(0.4680, device='cuda:0')"
"tensor(-0.0193, device='cuda:0')","tensor(-0.0155, device='cuda:0')","tensor(0.2508, device='cuda:0')"
"tensor(0.7714, device='cuda:0')","tensor(-0.8012, device='cuda:0')","tensor(0.1293, device='cuda:0')"
"tensor(-0.1878, device='cuda:0')","tensor(0.8612, device='cuda:0')","tensor(-0.3685, device='cuda:0')"
"tensor(-0.1291, device='cuda:0')","tensor(1.6717, device='cuda:0')","tensor(-0.9990, device='cuda:0')"
"tensor(1.8741, device='cuda:0')","tensor(-0.9007, device='cuda:0')","tensor(-0.7119, device='cuda:0')"
"tensor(1.1149, device='cuda:0')","tensor(-0.2879, device='cuda:0')","tensor(-0.4744, device='cuda:0')"
"tensor(0.1621, device='cuda:0')","tensor(-0.1214, device='cuda:0')","tensor(0.3264, device='cuda:0')"
"tensor(0.6198, device='cuda:0')","tensor(-0.7089, device='cuda:0')","tensor(0.2753, device='cuda:0')"
"tensor(-1.4640, device='cuda:0')","tensor(2.5184, device='cuda:0')","tensor(-0.4709, device='cuda:0')"
"tensor(-0.3546, device='cuda:0')","tensor(0.3237, device='cuda:0')","tensor(0.3480, device='cuda:0')"
"tensor(0.1641, device='cuda:0')","tensor(-1.8808, device='cuda:0')","tensor(1.6747, device='cuda:0')"
"tensor(0.9751, device='cuda:0')","tensor(-1.4796, device='cuda:0')","tensor(0.6305, device='cuda:0')"
"tensor(0.0940, device='cuda:0')","tensor(-0.0067, device='cuda:0')","tensor(0.2147, device='cuda:0')"
"tensor(-0.2581, device='cuda:0')","tensor(0.2863, device='cuda:0')","tensor(0.2042, device='cuda:0')"
"tensor(-0.3005, device='cuda:0')","tensor(-0.2475, device='cuda:0')","tensor(0.7397, device='cuda:0')"
"tensor(-0.5896, device='cuda:0')","tensor(1.3070, device='cuda:0')","tensor(-0.3868, device='cuda:0')"
"tensor(-0.1744, device='cuda:0')","tensor(-1.3178, device='cuda:0')","tensor(1.7358, device='cuda:0')"
"tensor(-0.4907, device='cuda:0')","tensor(1.4995, device='cuda:0')","tensor(-0.7151, device='cuda:0')"
"tensor(-0.6709, device='cuda:0')","tensor(1.6782, device='cuda:0')","tensor(-0.5481, device='cuda:0')"
"tensor(-0.3835, device='cuda:0')","tensor(1.0036, device='cuda:0')","tensor(-0.2715, device='cuda:0')"
"tensor(-0.4894, device='cuda:0')","tensor(1.2032, device='cuda:0')","tensor(-0.4007, device='cuda:0')"
"tensor(0.2523, device='cuda:0')","tensor(-0.4073, device='cuda:0')","tensor(0.3420, device='cuda:0')"
"tensor(-0.9680, device='cuda:0')","tensor(0.9027, device='cuda:0')","tensor(0.3154, device='cuda:0')"
"tensor(-0.2358, device='cuda:0')","tensor(0.3563, device='cuda:0')","tensor(0.2908, device='cuda:0')"
"tensor(1.0206, device='cuda:0')","tensor(-1.1807, device='cuda:0')","tensor(0.3097, device='cuda:0')"
"tensor(-0.2700, device='cuda:0')","tensor(-0.6938, device='cuda:0')","tensor(1.2606, device='cuda:0')"
"tensor(-0.0660, device='cuda:0')","tensor(1.2865, device='cuda:0')","tensor(-0.8617, device='cuda:0')"
"tensor(-0.0296, device='cuda:0')","tensor(0.5315, device='cuda:0')","tensor(-0.1937, device='cuda:0')"
"tensor(-0.3219, device='cuda:0')","tensor(0.4107, device='cuda:0')","tensor(0.2737, device='cuda:0')"
