"tensor(-1.0443, device='cuda:0')","tensor(2.6701, device='cuda:0')","tensor(-1.0321, device='cuda:0')"
"tensor(-1.2051, device='cuda:0')","tensor(1.6532, device='cuda:0')","tensor(-0.2652, device='cuda:0')"
"tensor(0.5075, device='cuda:0')","tensor(-0.7277, device='cuda:0')","tensor(0.4210, device='cuda:0')"
"tensor(-1.5010, device='cuda:0')","tensor(1.8327, device='cuda:0')","tensor(0.1116, device='cuda:0')"
"tensor(1.1923, device='cuda:0')","tensor(1.9031, device='cuda:0')","tensor(-2.7703, device='cuda:0')"
"tensor(0.5775, device='cuda:0')","tensor(0.6738, device='cuda:0')","tensor(-0.8813, device='cuda:0')"
"tensor(-3.0525, device='cuda:0')","tensor(4.8007, device='cuda:0')","tensor(-1.0486, device='cuda:0')"
"tensor(0.8068, device='cuda:0')","tensor(-0.7399, device='cuda:0')","tensor(-0.0021, device='cuda:0')"
"tensor(-0.4186, device='cuda:0')","tensor(2.9376, device='cuda:0')","tensor(-2.1375, device='cuda:0')"
"tensor(0.4557, device='cuda:0')","tensor(2.5150, device='cuda:0')","tensor(-2.3797, device='cuda:0')"
"tensor(-0.7222, device='cuda:0')","tensor(1.8690, device='cuda:0')","tensor(-0.6747, device='cuda:0')"
"tensor(2.0654, device='cuda:0')","tensor(-1.0701, device='cuda:0')","tensor(-0.7450, device='cuda:0')"
"tensor(-1.7365, device='cuda:0')","tensor(1.4433, device='cuda:0')","tensor(0.6685, device='cuda:0')"
"tensor(2.2507, device='cuda:0')","tensor(-0.7409, device='cuda:0')","tensor(-1.3279, device='cuda:0')"
"tensor(-5.1070, device='cuda:0')","tensor(2.0265, device='cuda:0')","tensor(3.3427, device='cuda:0')"
"tensor(-0.2468, device='cuda:0')","tensor(1.4374, device='cuda:0')","tensor(-0.8595, device='cuda:0')"
"tensor(-0.8422, device='cuda:0')","tensor(0.9213, device='cuda:0')","tensor(0.0430, device='cuda:0')"
"tensor(1.0251, device='cuda:0')","tensor(-0.8706, device='cuda:0')","tensor(-0.0125, device='cuda:0')"
"tensor(2.3649, device='cuda:0')","tensor(-0.2355, device='cuda:0')","tensor(-1.8473, device='cuda:0')"
"tensor(2.8094, device='cuda:0')","tensor(-1.8668, device='cuda:0')","tensor(-0.8247, device='cuda:0')"
"tensor(-2.7447, device='cuda:0')","tensor(1.3122, device='cuda:0')","tensor(1.7352, device='cuda:0')"
"tensor(-0.0474, device='cuda:0')","tensor(1.0092, device='cuda:0')","tensor(-0.5174, device='cuda:0')"
"tensor(0.1174, device='cuda:0')","tensor(-0.9048, device='cuda:0')","tensor(0.8451, device='cuda:0')"
"tensor(1.8646, device='cuda:0')","tensor(-0.5396, device='cuda:0')","tensor(-1.2274, device='cuda:0')"
"tensor(3.4704, device='cuda:0')","tensor(-1.5890, device='cuda:0')","tensor(-1.7714, device='cuda:0')"
"tensor(-1.0727, device='cuda:0')","tensor(0.4760, device='cuda:0')","tensor(0.6603, device='cuda:0')"
"tensor(-0.1358, device='cuda:0')","tensor(0.1503, device='cuda:0')","tensor(0.1424, device='cuda:0')"
"tensor(-1.2884, device='cuda:0')","tensor(3.2851, device='cuda:0')","tensor(-1.5643, device='cuda:0')"
"tensor(0.8807, device='cuda:0')","tensor(2.7527, device='cuda:0')","tensor(-3.0673, device='cuda:0')"
"tensor(-1.4797, device='cuda:0')","tensor(0.3936, device='cuda:0')","tensor(1.2099, device='cuda:0')"
"tensor(1.2237, device='cuda:0')","tensor(-0.5122, device='cuda:0')","tensor(-0.5309, device='cuda:0')"
"tensor(1.4890, device='cuda:0')","tensor(-1.5951, device='cuda:0')","tensor(0.2890, device='cuda:0')"
"tensor(-0.3792, device='cuda:0')","tensor(1.0946, device='cuda:0')","tensor(-0.3987, device='cuda:0')"
"tensor(2.1364, device='cuda:0')","tensor(-1.5067, device='cuda:0')","tensor(-0.5247, device='cuda:0')"
"tensor(0.3738, device='cuda:0')","tensor(1.2041, device='cuda:0')","tensor(-1.1223, device='cuda:0')"
"tensor(2.3780, device='cuda:0')","tensor(-1.7178, device='cuda:0')","tensor(-0.6673, device='cuda:0')"
"tensor(-1.3765, device='cuda:0')","tensor(0.6821, device='cuda:0')","tensor(0.9315, device='cuda:0')"
"tensor(-0.1672, device='cuda:0')","tensor(0.7452, device='cuda:0')","tensor(-0.3329, device='cuda:0')"
"tensor(0.9861, device='cuda:0')","tensor(1.2193, device='cuda:0')","tensor(-1.8752, device='cuda:0')"
"tensor(1.1212, device='cuda:0')","tensor(-1.5879, device='cuda:0')","tensor(0.5361, device='cuda:0')"
"tensor(0.1501, device='cuda:0')","tensor(1.2104, device='cuda:0')","tensor(-1.0981, device='cuda:0')"
"tensor(0.0435, device='cuda:0')","tensor(0.6463, device='cuda:0')","tensor(-0.3672, device='cuda:0')"
"tensor(0.9387, device='cuda:0')","tensor(0.5369, device='cuda:0')","tensor(-1.2065, device='cuda:0')"
"tensor(0.0179, device='cuda:0')","tensor(1.5073, device='cuda:0')","tensor(-1.2330, device='cuda:0')"
"tensor(-2.1332, device='cuda:0')","tensor(4.5422, device='cuda:0')","tensor(-1.6026, device='cuda:0')"
"tensor(-0.3092, device='cuda:0')","tensor(1.4573, device='cuda:0')","tensor(-0.7472, device='cuda:0')"
"tensor(0.6050, device='cuda:0')","tensor(-1.4808, device='cuda:0')","tensor(0.8026, device='cuda:0')"
"tensor(0.7608, device='cuda:0')","tensor(-1.0316, device='cuda:0')","tensor(0.3966, device='cuda:0')"
"tensor(1.0458, device='cuda:0')","tensor(-1.1726, device='cuda:0')","tensor(0.2711, device='cuda:0')"
"tensor(0.0671, device='cuda:0')","tensor(-0.5238, device='cuda:0')","tensor(0.6230, device='cuda:0')"
"tensor(1.8056, device='cuda:0')","tensor(-2.0058, device='cuda:0')","tensor(0.4397, device='cuda:0')"
"tensor(1.6863, device='cuda:0')","tensor(-1.3737, device='cuda:0')","tensor(-0.1156, device='cuda:0')"
"tensor(1.7844, device='cuda:0')","tensor(0.4416, device='cuda:0')","tensor(-2.0257, device='cuda:0')"
"tensor(3.4692, device='cuda:0')","tensor(-1.7082, device='cuda:0')","tensor(-1.4466, device='cuda:0')"
"tensor(0.1583, device='cuda:0')","tensor(0.4827, device='cuda:0')","tensor(-0.3107, device='cuda:0')"
"tensor(3.9542, device='cuda:0')","tensor(-3.0544, device='cuda:0')","tensor(-0.7753, device='cuda:0')"
"tensor(0.3037, device='cuda:0')","tensor(2.1753, device='cuda:0')","tensor(-2.1107, device='cuda:0')"
"tensor(0.1477, device='cuda:0')","tensor(-1.4507, device='cuda:0')","tensor(1.3727, device='cuda:0')"
"tensor(4.2707, device='cuda:0')","tensor(-1.1687, device='cuda:0')","tensor(-2.9175, device='cuda:0')"
"tensor(-1.2903, device='cuda:0')","tensor(1.6959, device='cuda:0')","tensor(-0.1049, device='cuda:0')"
"tensor(-1.9681, device='cuda:0')","tensor(1.1676, device='cuda:0')","tensor(1.2504, device='cuda:0')"
"tensor(-0.3288, device='cuda:0')","tensor(-1.3962, device='cuda:0')","tensor(1.8815, device='cuda:0')"
"tensor(-0.5459, device='cuda:0')","tensor(0.3278, device='cuda:0')","tensor(0.5708, device='cuda:0')"
"tensor(-1.5339, device='cuda:0')","tensor(0.0873, device='cuda:0')","tensor(1.3501, device='cuda:0')"
"tensor(-0.2652, device='cuda:0')","tensor(0.6040, device='cuda:0')","tensor(0.1301, device='cuda:0')"
"tensor(1.9069, device='cuda:0')","tensor(-0.6348, device='cuda:0')","tensor(-1.0367, device='cuda:0')"
"tensor(-0.0099, device='cuda:0')","tensor(1.7899, device='cuda:0')","tensor(-1.3470, device='cuda:0')"
"tensor(0.5113, device='cuda:0')","tensor(-0.5365, device='cuda:0')","tensor(0.0662, device='cuda:0')"
"tensor(0.7832, device='cuda:0')","tensor(1.7226, device='cuda:0')","tensor(-2.1299, device='cuda:0')"
"tensor(-1.4613, device='cuda:0')","tensor(1.5231, device='cuda:0')","tensor(0.3481, device='cuda:0')"
"tensor(1.0583, device='cuda:0')","tensor(-1.3286, device='cuda:0')","tensor(0.3645, device='cuda:0')"
"tensor(-0.2763, device='cuda:0')","tensor(-1.0329, device='cuda:0')","tensor(1.4219, device='cuda:0')"
"tensor(-2.8539, device='cuda:0')","tensor(4.7319, device='cuda:0')","tensor(-1.0610, device='cuda:0')"
"tensor(1.7485, device='cuda:0')","tensor(-1.4166, device='cuda:0')","tensor(-0.3036, device='cuda:0')"
"tensor(-2.2641, device='cuda:0')","tensor(0.1291, device='cuda:0')","tensor(2.1708, device='cuda:0')"
"tensor(-1.9139, device='cuda:0')","tensor(1.4825, device='cuda:0')","tensor(0.8156, device='cuda:0')"
"tensor(0.4481, device='cuda:0')","tensor(-0.3119, device='cuda:0')","tensor(0.0441, device='cuda:0')"
"tensor(-1.0998, device='cuda:0')","tensor(0.7631, device='cuda:0')","tensor(0.5556, device='cuda:0')"
"tensor(1.0453, device='cuda:0')","tensor(0.4558, device='cuda:0')","tensor(-1.1356, device='cuda:0')"
"tensor(-1.1175, device='cuda:0')","tensor(1.0246, device='cuda:0')","tensor(0.4391, device='cuda:0')"
"tensor(1.2223, device='cuda:0')","tensor(-1.2709, device='cuda:0')","tensor(0.0227, device='cuda:0')"
"tensor(1.1804, device='cuda:0')","tensor(0.3776, device='cuda:0')","tensor(-1.1735, device='cuda:0')"
"tensor(-0.0239, device='cuda:0')","tensor(0.0511, device='cuda:0')","tensor(0.2098, device='cuda:0')"
"tensor(-3.8388, device='cuda:0')","tensor(2.5227, device='cuda:0')","tensor(1.7262, device='cuda:0')"
"tensor(-1.5401, device='cuda:0')","tensor(0.6075, device='cuda:0')","tensor(1.1230, device='cuda:0')"
"tensor(1.2777, device='cuda:0')","tensor(-1.1563, device='cuda:0')","tensor(-0.0543, device='cuda:0')"
"tensor(3.6326, device='cuda:0')","tensor(-4.4142, device='cuda:0')","tensor(0.7339, device='cuda:0')"
"tensor(-1.1080, device='cuda:0')","tensor(2.1424, device='cuda:0')","tensor(-0.5859, device='cuda:0')"
"tensor(3.0692, device='cuda:0')","tensor(-2.3365, device='cuda:0')","tensor(-0.5938, device='cuda:0')"
"tensor(0.8738, device='cuda:0')","tensor(0.8033, device='cuda:0')","tensor(-1.3333, device='cuda:0')"
"tensor(-3.3550, device='cuda:0')","tensor(4.4723, device='cuda:0')","tensor(-0.3842, device='cuda:0')"
"tensor(-4.6637, device='cuda:0')","tensor(3.0987, device='cuda:0')","tensor(1.9595, device='cuda:0')"
"tensor(3.9262, device='cuda:0')","tensor(-2.0851, device='cuda:0')","tensor(-1.7012, device='cuda:0')"
"tensor(1.2339, device='cuda:0')","tensor(-1.0388, device='cuda:0')","tensor(-0.1271, device='cuda:0')"
"tensor(-0.8773, device='cuda:0')","tensor(1.3778, device='cuda:0')","tensor(-0.1142, device='cuda:0')"
"tensor(2.1000, device='cuda:0')","tensor(-0.0641, device='cuda:0')","tensor(-1.6589, device='cuda:0')"
"tensor(-1.3090, device='cuda:0')","tensor(2.8718, device='cuda:0')","tensor(-1.1394, device='cuda:0')"
"tensor(2.4790, device='cuda:0')","tensor(-1.1730, device='cuda:0')","tensor(-1.1380, device='cuda:0')"
"tensor(2.9339, device='cuda:0')","tensor(-1.7285, device='cuda:0')","tensor(-1.0344, device='cuda:0')"
"tensor(0.0949, device='cuda:0')","tensor(0.0892, device='cuda:0')","tensor(-0.0689, device='cuda:0')"
"tensor(-1.0193, device='cuda:0')","tensor(-1.6617, device='cuda:0')","tensor(2.8203, device='cuda:0')"
"tensor(3.5128, device='cuda:0')","tensor(-6.6491, device='cuda:0')","tensor(2.8692, device='cuda:0')"
"tensor(-1.3106, device='cuda:0')","tensor(2.1796, device='cuda:0')","tensor(-0.4782, device='cuda:0')"
"tensor(-0.1889, device='cuda:0')","tensor(-0.0663, device='cuda:0')","tensor(0.4768, device='cuda:0')"
"tensor(-2.0358, device='cuda:0')","tensor(4.3875, device='cuda:0')","tensor(-1.7559, device='cuda:0')"
"tensor(2.4343, device='cuda:0')","tensor(-2.2066, device='cuda:0')","tensor(-0.2095, device='cuda:0')"
"tensor(3.0082, device='cuda:0')","tensor(-2.1935, device='cuda:0')","tensor(-0.7740, device='cuda:0')"
"tensor(-2.4911, device='cuda:0')","tensor(4.1696, device='cuda:0')","tensor(-1.2448, device='cuda:0')"
"tensor(-0.2862, device='cuda:0')","tensor(-0.5402, device='cuda:0')","tensor(0.8775, device='cuda:0')"
"tensor(-0.0094, device='cuda:0')","tensor(3.0462, device='cuda:0')","tensor(-2.6191, device='cuda:0')"
"tensor(-1.5137, device='cuda:0')","tensor(0.6706, device='cuda:0')","tensor(1.2383, device='cuda:0')"
"tensor(0.7120, device='cuda:0')","tensor(0.4945, device='cuda:0')","tensor(-1.0220, device='cuda:0')"
"tensor(-0.9436, device='cuda:0')","tensor(2.5846, device='cuda:0')","tensor(-1.2244, device='cuda:0')"
"tensor(2.3193, device='cuda:0')","tensor(-1.1626, device='cuda:0')","tensor(-1.0935, device='cuda:0')"
"tensor(-3.3487, device='cuda:0')","tensor(0.2123, device='cuda:0')","tensor(3.1950, device='cuda:0')"
"tensor(-0.6148, device='cuda:0')","tensor(2.0474, device='cuda:0')","tensor(-1.0311, device='cuda:0')"
"tensor(-1.9419, device='cuda:0')","tensor(3.0147, device='cuda:0')","tensor(-0.5140, device='cuda:0')"
"tensor(1.2731, device='cuda:0')","tensor(-0.8044, device='cuda:0')","tensor(-0.4077, device='cuda:0')"
"tensor(0.1869, device='cuda:0')","tensor(-1.3538, device='cuda:0')","tensor(1.2192, device='cuda:0')"
"tensor(-0.7677, device='cuda:0')","tensor(0.4700, device='cuda:0')","tensor(0.4877, device='cuda:0')"
"tensor(-0.5581, device='cuda:0')","tensor(0.1144, device='cuda:0')","tensor(0.5852, device='cuda:0')"
"tensor(0.3770, device='cuda:0')","tensor(-2.1302, device='cuda:0')","tensor(1.7355, device='cuda:0')"
"tensor(-2.0179, device='cuda:0')","tensor(1.0579, device='cuda:0')","tensor(1.1597, device='cuda:0')"
"tensor(0.9055, device='cuda:0')","tensor(0.4834, device='cuda:0')","tensor(-1.2833, device='cuda:0')"
"tensor(2.9007, device='cuda:0')","tensor(-2.4157, device='cuda:0')","tensor(-0.3085, device='cuda:0')"
"tensor(-2.7238, device='cuda:0')","tensor(1.1953, device='cuda:0')","tensor(1.8310, device='cuda:0')"
"tensor(-2.7474, device='cuda:0')","tensor(0.9623, device='cuda:0')","tensor(1.9030, device='cuda:0')"
"tensor(-1.2408, device='cuda:0')","tensor(2.2814, device='cuda:0')","tensor(-0.5701, device='cuda:0')"
"tensor(0.4862, device='cuda:0')","tensor(1.7954, device='cuda:0')","tensor(-1.9494, device='cuda:0')"
"tensor(-0.3273, device='cuda:0')","tensor(0.2256, device='cuda:0')","tensor(0.4048, device='cuda:0')"
"tensor(0.1729, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.0412, device='cuda:0')"
"tensor(0.1893, device='cuda:0')","tensor(-4.4174, device='cuda:0')","tensor(4.0119, device='cuda:0')"
"tensor(-0.3204, device='cuda:0')","tensor(0.5436, device='cuda:0')","tensor(0.0147, device='cuda:0')"
"tensor(-0.1583, device='cuda:0')","tensor(0.3990, device='cuda:0')","tensor(-0.0050, device='cuda:0')"
"tensor(-1.8482, device='cuda:0')","tensor(1.1446, device='cuda:0')","tensor(0.9549, device='cuda:0')"
"tensor(-1.3687, device='cuda:0')","tensor(1.1969, device='cuda:0')","tensor(0.4528, device='cuda:0')"
"tensor(1.2130, device='cuda:0')","tensor(0.0439, device='cuda:0')","tensor(-1.0403, device='cuda:0')"
"tensor(-3.9085, device='cuda:0')","tensor(-0.1165, device='cuda:0')","tensor(3.9768, device='cuda:0')"
"tensor(2.9972, device='cuda:0')","tensor(-3.8524, device='cuda:0')","tensor(0.7766, device='cuda:0')"
"tensor(-1.4597, device='cuda:0')","tensor(-0.9136, device='cuda:0')","tensor(2.5103, device='cuda:0')"
"tensor(2.0794, device='cuda:0')","tensor(-3.1165, device='cuda:0')","tensor(0.9272, device='cuda:0')"
"tensor(-2.5004, device='cuda:0')","tensor(2.9125, device='cuda:0')","tensor(0.0727, device='cuda:0')"
"tensor(1.3219, device='cuda:0')","tensor(-2.9826, device='cuda:0')","tensor(1.6836, device='cuda:0')"
"tensor(0.6953, device='cuda:0')","tensor(-0.2761, device='cuda:0')","tensor(-0.1957, device='cuda:0')"
"tensor(-1.1824, device='cuda:0')","tensor(1.2264, device='cuda:0')","tensor(0.2980, device='cuda:0')"
"tensor(-1.9730, device='cuda:0')","tensor(1.0720, device='cuda:0')","tensor(1.1354, device='cuda:0')"
"tensor(0.4083, device='cuda:0')","tensor(-0.2671, device='cuda:0')","tensor(0.0096, device='cuda:0')"
"tensor(-2.2152, device='cuda:0')","tensor(1.8020, device='cuda:0')","tensor(0.7435, device='cuda:0')"
"tensor(-1.5152, device='cuda:0')","tensor(2.8676, device='cuda:0')","tensor(-0.8684, device='cuda:0')"
"tensor(-2.9226, device='cuda:0')","tensor(0.3331, device='cuda:0')","tensor(2.8797, device='cuda:0')"
"tensor(0.1963, device='cuda:0')","tensor(-0.4818, device='cuda:0')","tensor(0.3939, device='cuda:0')"
"tensor(-0.8190, device='cuda:0')","tensor(-1.0737, device='cuda:0')","tensor(2.0606, device='cuda:0')"
"tensor(-0.6737, device='cuda:0')","tensor(0.5817, device='cuda:0')","tensor(0.3273, device='cuda:0')"
"tensor(-5.0146, device='cuda:0')","tensor(2.7131, device='cuda:0')","tensor(2.5279, device='cuda:0')"
"tensor(-1.6737, device='cuda:0')","tensor(0.1111, device='cuda:0')","tensor(1.8485, device='cuda:0')"
"tensor(0.3662, device='cuda:0')","tensor(1.6341, device='cuda:0')","tensor(-1.6444, device='cuda:0')"
"tensor(1.9279, device='cuda:0')","tensor(-1.3389, device='cuda:0')","tensor(-0.3039, device='cuda:0')"
"tensor(-0.8244, device='cuda:0')","tensor(4.1172, device='cuda:0')","tensor(-2.6077, device='cuda:0')"
"tensor(0.2180, device='cuda:0')","tensor(2.2339, device='cuda:0')","tensor(-2.0749, device='cuda:0')"
"tensor(-2.4142, device='cuda:0')","tensor(5.6011, device='cuda:0')","tensor(-2.4586, device='cuda:0')"
"tensor(-0.4556, device='cuda:0')","tensor(2.5882, device='cuda:0')","tensor(-1.7601, device='cuda:0')"
"tensor(1.2371, device='cuda:0')","tensor(-3.2069, device='cuda:0')","tensor(1.9441, device='cuda:0')"
"tensor(-0.5641, device='cuda:0')","tensor(-1.1974, device='cuda:0')","tensor(1.6787, device='cuda:0')"
"tensor(1.5700, device='cuda:0')","tensor(-2.3433, device='cuda:0')","tensor(0.8537, device='cuda:0')"
"tensor(-1.7727, device='cuda:0')","tensor(2.1040, device='cuda:0')","tensor(0.1034, device='cuda:0')"
"tensor(1.6213, device='cuda:0')","tensor(-2.5305, device='cuda:0')","tensor(0.6849, device='cuda:0')"
"tensor(2.6897, device='cuda:0')","tensor(-1.5520, device='cuda:0')","tensor(-1.0663, device='cuda:0')"
"tensor(0.6648, device='cuda:0')","tensor(0.7773, device='cuda:0')","tensor(-1.0123, device='cuda:0')"
"tensor(0.0313, device='cuda:0')","tensor(-1.4314, device='cuda:0')","tensor(1.4600, device='cuda:0')"
"tensor(-0.6217, device='cuda:0')","tensor(-0.8580, device='cuda:0')","tensor(1.7224, device='cuda:0')"
"tensor(0.0264, device='cuda:0')","tensor(0.6139, device='cuda:0')","tensor(-0.4334, device='cuda:0')"
"tensor(-0.5774, device='cuda:0')","tensor(-3.9796, device='cuda:0')","tensor(4.4068, device='cuda:0')"
"tensor(-1.1033, device='cuda:0')","tensor(-0.0399, device='cuda:0')","tensor(1.2763, device='cuda:0')"
"tensor(-0.4982, device='cuda:0')","tensor(3.2535, device='cuda:0')","tensor(-2.2729, device='cuda:0')"
"tensor(-0.6924, device='cuda:0')","tensor(2.8926, device='cuda:0')","tensor(-1.5168, device='cuda:0')"
"tensor(-1.6816, device='cuda:0')","tensor(1.4839, device='cuda:0')","tensor(0.6121, device='cuda:0')"
"tensor(-0.1957, device='cuda:0')","tensor(1.0131, device='cuda:0')","tensor(-0.4775, device='cuda:0')"
"tensor(-0.5794, device='cuda:0')","tensor(0.6696, device='cuda:0')","tensor(0.1245, device='cuda:0')"
"tensor(-0.1542, device='cuda:0')","tensor(1.1210, device='cuda:0')","tensor(-0.6749, device='cuda:0')"
"tensor(-2.8142, device='cuda:0')","tensor(2.4950, device='cuda:0')","tensor(0.6671, device='cuda:0')"
"tensor(-0.3592, device='cuda:0')","tensor(-0.5912, device='cuda:0')","tensor(1.0905, device='cuda:0')"
"tensor(1.0418, device='cuda:0')","tensor(-1.8193, device='cuda:0')","tensor(0.8912, device='cuda:0')"
"tensor(1.4111, device='cuda:0')","tensor(-1.0359, device='cuda:0')","tensor(-0.2689, device='cuda:0')"
"tensor(1.9537, device='cuda:0')","tensor(-1.0205, device='cuda:0')","tensor(-0.8016, device='cuda:0')"
"tensor(-3.9937, device='cuda:0')","tensor(5.3615, device='cuda:0')","tensor(-0.7924, device='cuda:0')"
"tensor(0.0024, device='cuda:0')","tensor(0.8011, device='cuda:0')","tensor(-0.4947, device='cuda:0')"
"tensor(0.2796, device='cuda:0')","tensor(-0.3961, device='cuda:0')","tensor(0.3457, device='cuda:0')"
"tensor(5.0989, device='cuda:0')","tensor(-3.5247, device='cuda:0')","tensor(-1.7074, device='cuda:0')"
