"tensor(5.8984, device='cuda:0')","tensor(-0.9090, device='cuda:0')","tensor(-4.6708, device='cuda:0')"
"tensor(-1.3393, device='cuda:0')","tensor(-2.0792, device='cuda:0')","tensor(3.1552, device='cuda:0')"
"tensor(-3.3454, device='cuda:0')","tensor(-5.0139, device='cuda:0')","tensor(7.6048, device='cuda:0')"
"tensor(2.0384, device='cuda:0')","tensor(-2.8611, device='cuda:0')","tensor(0.5633, device='cuda:0')"
"tensor(-2.0068, device='cuda:0')","tensor(1.0641, device='cuda:0')","tensor(0.3062, device='cuda:0')"
"tensor(0.0461, device='cuda:0')","tensor(-2.5089, device='cuda:0')","tensor(2.2363, device='cuda:0')"
"tensor(-1.9451, device='cuda:0')","tensor(-3.3839, device='cuda:0')","tensor(4.9281, device='cuda:0')"
"tensor(0.2569, device='cuda:0')","tensor(-2.3751, device='cuda:0')","tensor(1.9290, device='cuda:0')"
"tensor(-1.5262, device='cuda:0')","tensor(-1.7873, device='cuda:0')","tensor(2.8416, device='cuda:0')"
"tensor(0.1279, device='cuda:0')","tensor(-0.4705, device='cuda:0')","tensor(0.0829, device='cuda:0')"
"tensor(-0.1263, device='cuda:0')","tensor(-3.6657, device='cuda:0')","tensor(3.7703, device='cuda:0')"
"tensor(-2.3097, device='cuda:0')","tensor(-2.2380, device='cuda:0')","tensor(4.2775, device='cuda:0')"
"tensor(-2.2035, device='cuda:0')","tensor(-3.0345, device='cuda:0')","tensor(4.6458, device='cuda:0')"
"tensor(1.9965, device='cuda:0')","tensor(-1.7356, device='cuda:0')","tensor(-0.3670, device='cuda:0')"
"tensor(-1.5783, device='cuda:0')","tensor(-2.8324, device='cuda:0')","tensor(3.9689, device='cuda:0')"
"tensor(1.1112, device='cuda:0')","tensor(-2.0822, device='cuda:0')","tensor(0.8933, device='cuda:0')"
"tensor(-1.3718, device='cuda:0')","tensor(-3.4022, device='cuda:0')","tensor(4.4451, device='cuda:0')"
"tensor(-1.6183, device='cuda:0')","tensor(2.8496, device='cuda:0')","tensor(-1.5234, device='cuda:0')"
"tensor(-1.3267, device='cuda:0')","tensor(-3.2068, device='cuda:0')","tensor(4.1171, device='cuda:0')"
"tensor(-2.4281, device='cuda:0')","tensor(1.9385, device='cuda:0')","tensor(-0.2302, device='cuda:0')"
"tensor(-1.5378, device='cuda:0')","tensor(-1.8427, device='cuda:0')","tensor(3.0416, device='cuda:0')"
"tensor(-0.6283, device='cuda:0')","tensor(-1.3853, device='cuda:0')","tensor(1.7425, device='cuda:0')"
"tensor(0.4245, device='cuda:0')","tensor(-3.0332, device='cuda:0')","tensor(2.5026, device='cuda:0')"
"tensor(6.0998, device='cuda:0')","tensor(-2.7076, device='cuda:0')","tensor(-3.0828, device='cuda:0')"
"tensor(1.7817, device='cuda:0')","tensor(-0.8987, device='cuda:0')","tensor(-0.9040, device='cuda:0')"
"tensor(1.2627, device='cuda:0')","tensor(-3.4172, device='cuda:0')","tensor(2.0278, device='cuda:0')"
"tensor(0.0291, device='cuda:0')","tensor(-2.2199, device='cuda:0')","tensor(1.8128, device='cuda:0')"
"tensor(-0.6476, device='cuda:0')","tensor(-3.3785, device='cuda:0')","tensor(3.8433, device='cuda:0')"
"tensor(2.2029, device='cuda:0')","tensor(-2.4566, device='cuda:0')","tensor(0.1279, device='cuda:0')"
"tensor(-0.2956, device='cuda:0')","tensor(-2.3170, device='cuda:0')","tensor(2.4205, device='cuda:0')"
"tensor(-0.4800, device='cuda:0')","tensor(-1.5523, device='cuda:0')","tensor(1.5324, device='cuda:0')"
"tensor(3.0257, device='cuda:0')","tensor(-3.2287, device='cuda:0')","tensor(0.2173, device='cuda:0')"
"tensor(0.0491, device='cuda:0')","tensor(-2.7003, device='cuda:0')","tensor(2.5445, device='cuda:0')"
"tensor(2.9278, device='cuda:0')","tensor(-2.4583, device='cuda:0')","tensor(-0.3857, device='cuda:0')"
"tensor(0.6867, device='cuda:0')","tensor(-2.2861, device='cuda:0')","tensor(1.5403, device='cuda:0')"
"tensor(-2.1493, device='cuda:0')","tensor(-2.6681, device='cuda:0')","tensor(4.2464, device='cuda:0')"
"tensor(1.7268, device='cuda:0')","tensor(-2.6261, device='cuda:0')","tensor(0.7283, device='cuda:0')"
"tensor(2.3334, device='cuda:0')","tensor(-2.1434, device='cuda:0')","tensor(-0.1975, device='cuda:0')"
"tensor(-0.2480, device='cuda:0')","tensor(-1.1418, device='cuda:0')","tensor(0.9967, device='cuda:0')"
"tensor(2.4218, device='cuda:0')","tensor(0.7724, device='cuda:0')","tensor(-3.2733, device='cuda:0')"
"tensor(3.1674, device='cuda:0')","tensor(-2.3691, device='cuda:0')","tensor(-0.7568, device='cuda:0')"
"tensor(-1.2135, device='cuda:0')","tensor(-3.2008, device='cuda:0')","tensor(4.0019, device='cuda:0')"
"tensor(0.6920, device='cuda:0')","tensor(-1.6455, device='cuda:0')","tensor(0.7424, device='cuda:0')"
"tensor(2.3819, device='cuda:0')","tensor(-1.1154, device='cuda:0')","tensor(-1.3096, device='cuda:0')"
"tensor(-1.3060, device='cuda:0')","tensor(-3.1691, device='cuda:0')","tensor(4.0552, device='cuda:0')"
"tensor(-0.9938, device='cuda:0')","tensor(-2.6584, device='cuda:0')","tensor(3.3103, device='cuda:0')"
"tensor(1.1055, device='cuda:0')","tensor(-0.6193, device='cuda:0')","tensor(-0.9462, device='cuda:0')"
"tensor(0.2916, device='cuda:0')","tensor(-3.0764, device='cuda:0')","tensor(2.3828, device='cuda:0')"
"tensor(3.5214, device='cuda:0')","tensor(-2.7786, device='cuda:0')","tensor(-0.6689, device='cuda:0')"
"tensor(2.8162, device='cuda:0')","tensor(-2.2912, device='cuda:0')","tensor(-0.5353, device='cuda:0')"
"tensor(0.1858, device='cuda:0')","tensor(-1.1503, device='cuda:0')","tensor(0.6484, device='cuda:0')"
"tensor(-2.0022, device='cuda:0')","tensor(-2.8511, device='cuda:0')","tensor(4.3334, device='cuda:0')"
"tensor(4.5973, device='cuda:0')","tensor(-1.8033, device='cuda:0')","tensor(-2.5966, device='cuda:0')"
"tensor(3.3424, device='cuda:0')","tensor(-2.5338, device='cuda:0')","tensor(-0.7847, device='cuda:0')"
"tensor(-0.3876, device='cuda:0')","tensor(-2.6291, device='cuda:0')","tensor(2.7086, device='cuda:0')"
"tensor(0.0933, device='cuda:0')","tensor(-3.0566, device='cuda:0')","tensor(2.7589, device='cuda:0')"
"tensor(4.4744, device='cuda:0')","tensor(-2.4295, device='cuda:0')","tensor(-1.8342, device='cuda:0')"
"tensor(2.5197, device='cuda:0')","tensor(-2.4281, device='cuda:0')","tensor(-0.1069, device='cuda:0')"
"tensor(1.4050, device='cuda:0')","tensor(-3.2757, device='cuda:0')","tensor(1.6978, device='cuda:0')"
"tensor(-1.4794, device='cuda:0')","tensor(-1.6555, device='cuda:0')","tensor(2.9168, device='cuda:0')"
"tensor(-0.2729, device='cuda:0')","tensor(-1.2659, device='cuda:0')","tensor(1.1535, device='cuda:0')"
"tensor(1.0963, device='cuda:0')","tensor(-4.2112, device='cuda:0')","tensor(2.8546, device='cuda:0')"
"tensor(0.5254, device='cuda:0')","tensor(-1.9984, device='cuda:0')","tensor(1.1875, device='cuda:0')"
"tensor(-0.9942, device='cuda:0')","tensor(-2.8236, device='cuda:0')","tensor(3.4712, device='cuda:0')"
"tensor(-2.0943, device='cuda:0')","tensor(-4.3249, device='cuda:0')","tensor(5.9766, device='cuda:0')"
"tensor(-2.4219, device='cuda:0')","tensor(-2.2552, device='cuda:0')","tensor(4.3960, device='cuda:0')"
"tensor(0.2654, device='cuda:0')","tensor(-2.6229, device='cuda:0')","tensor(2.0825, device='cuda:0')"
"tensor(-1.0020, device='cuda:0')","tensor(-4.7494, device='cuda:0')","tensor(4.8645, device='cuda:0')"
"tensor(-0.7722, device='cuda:0')","tensor(-3.5341, device='cuda:0')","tensor(3.8497, device='cuda:0')"
"tensor(2.0139, device='cuda:0')","tensor(-2.8201, device='cuda:0')","tensor(1.0209, device='cuda:0')"
"tensor(3.2562, device='cuda:0')","tensor(-2.3729, device='cuda:0')","tensor(-0.6694, device='cuda:0')"
"tensor(2.3879, device='cuda:0')","tensor(-1.8065, device='cuda:0')","tensor(-0.6561, device='cuda:0')"
"tensor(5.2624, device='cuda:0')","tensor(-2.6600, device='cuda:0')","tensor(-2.3686, device='cuda:0')"
"tensor(-0.5253, device='cuda:0')","tensor(-2.9433, device='cuda:0')","tensor(3.0539, device='cuda:0')"
"tensor(4.1292, device='cuda:0')","tensor(-2.0067, device='cuda:0')","tensor(-1.9555, device='cuda:0')"
"tensor(4.8234, device='cuda:0')","tensor(-2.5340, device='cuda:0')","tensor(-2.0494, device='cuda:0')"
"tensor(2.0751, device='cuda:0')","tensor(-1.7537, device='cuda:0')","tensor(-0.4181, device='cuda:0')"
"tensor(-2.0328, device='cuda:0')","tensor(0.1909, device='cuda:0')","tensor(1.1448, device='cuda:0')"
"tensor(0.8771, device='cuda:0')","tensor(-2.8151, device='cuda:0')","tensor(1.7325, device='cuda:0')"
"tensor(-0.8998, device='cuda:0')","tensor(-2.5838, device='cuda:0')","tensor(3.0184, device='cuda:0')"
"tensor(5.7653, device='cuda:0')","tensor(-2.5001, device='cuda:0')","tensor(-3.0374, device='cuda:0')"
"tensor(2.7942, device='cuda:0')","tensor(-3.1478, device='cuda:0')","tensor(0.3812, device='cuda:0')"
"tensor(-1.4062, device='cuda:0')","tensor(-1.5808, device='cuda:0')","tensor(2.5627, device='cuda:0')"
"tensor(-0.0747, device='cuda:0')","tensor(-1.2344, device='cuda:0')","tensor(0.9147, device='cuda:0')"
"tensor(-0.3752, device='cuda:0')","tensor(-3.4599, device='cuda:0')","tensor(3.2882, device='cuda:0')"
"tensor(-0.4246, device='cuda:0')","tensor(-1.1762, device='cuda:0')","tensor(1.1948, device='cuda:0')"
"tensor(0.4932, device='cuda:0')","tensor(-3.0196, device='cuda:0')","tensor(2.2851, device='cuda:0')"
"tensor(5.2112, device='cuda:0')","tensor(-2.7338, device='cuda:0')","tensor(-2.1826, device='cuda:0')"
"tensor(-0.2658, device='cuda:0')","tensor(0.3938, device='cuda:0')","tensor(-0.6340, device='cuda:0')"
"tensor(3.3380, device='cuda:0')","tensor(-2.6317, device='cuda:0')","tensor(-0.7096, device='cuda:0')"
"tensor(3.0612, device='cuda:0')","tensor(-2.3414, device='cuda:0')","tensor(-0.7057, device='cuda:0')"
"tensor(3.5874, device='cuda:0')","tensor(-2.7222, device='cuda:0')","tensor(-0.5412, device='cuda:0')"
"tensor(1.4479, device='cuda:0')","tensor(-0.5903, device='cuda:0')","tensor(-1.1197, device='cuda:0')"
"tensor(2.0408, device='cuda:0')","tensor(-3.4615, device='cuda:0')","tensor(1.3570, device='cuda:0')"
"tensor(1.4419, device='cuda:0')","tensor(-2.8892, device='cuda:0')","tensor(1.1896, device='cuda:0')"
"tensor(-2.0299, device='cuda:0')","tensor(0.1307, device='cuda:0')","tensor(1.2069, device='cuda:0')"
"tensor(-2.9099, device='cuda:0')","tensor(-2.0777, device='cuda:0')","tensor(4.4315, device='cuda:0')"
"tensor(-1.7743, device='cuda:0')","tensor(3.0730, device='cuda:0')","tensor(-1.8017, device='cuda:0')"
"tensor(-0.7962, device='cuda:0')","tensor(-3.1553, device='cuda:0')","tensor(3.6556, device='cuda:0')"
"tensor(6.6438, device='cuda:0')","tensor(-2.1997, device='cuda:0')","tensor(-3.9753, device='cuda:0')"
"tensor(-0.2225, device='cuda:0')","tensor(-1.6273, device='cuda:0')","tensor(1.6195, device='cuda:0')"
"tensor(-1.4763, device='cuda:0')","tensor(-2.0365, device='cuda:0')","tensor(3.0463, device='cuda:0')"
"tensor(-0.6494, device='cuda:0')","tensor(-1.9724, device='cuda:0')","tensor(2.3589, device='cuda:0')"
"tensor(-1.0071, device='cuda:0')","tensor(-2.0713, device='cuda:0')","tensor(2.6563, device='cuda:0')"
"tensor(3.5038, device='cuda:0')","tensor(-3.1388, device='cuda:0')","tensor(-0.3021, device='cuda:0')"
"tensor(-3.2236, device='cuda:0')","tensor(-1.8192, device='cuda:0')","tensor(4.5273, device='cuda:0')"
"tensor(4.2984, device='cuda:0')","tensor(-2.6138, device='cuda:0')","tensor(-1.5004, device='cuda:0')"
"tensor(-0.4611, device='cuda:0')","tensor(-1.1197, device='cuda:0')","tensor(1.1981, device='cuda:0')"
"tensor(-1.2068, device='cuda:0')","tensor(-2.6730, device='cuda:0')","tensor(3.5415, device='cuda:0')"
"tensor(0.4690, device='cuda:0')","tensor(-1.7769, device='cuda:0')","tensor(0.9463, device='cuda:0')"
"tensor(5.2732, device='cuda:0')","tensor(-2.2495, device='cuda:0')","tensor(-2.8322, device='cuda:0')"
"tensor(5.4632, device='cuda:0')","tensor(-2.1521, device='cuda:0')","tensor(-3.2315, device='cuda:0')"
"tensor(4.1023, device='cuda:0')","tensor(-2.4951, device='cuda:0')","tensor(-1.5442, device='cuda:0')"
"tensor(3.7423, device='cuda:0')","tensor(-2.5199, device='cuda:0')","tensor(-1.0957, device='cuda:0')"
"tensor(-1.6644, device='cuda:0')","tensor(-3.0987, device='cuda:0')","tensor(4.3033, device='cuda:0')"
"tensor(0.0568, device='cuda:0')","tensor(-3.5638, device='cuda:0')","tensor(3.4354, device='cuda:0')"
"tensor(-0.9339, device='cuda:0')","tensor(-3.3698, device='cuda:0')","tensor(3.8991, device='cuda:0')"
"tensor(5.9557, device='cuda:0')","tensor(-2.2097, device='cuda:0')","tensor(-3.3633, device='cuda:0')"
"tensor(0.2521, device='cuda:0')","tensor(-1.5633, device='cuda:0')","tensor(1.0274, device='cuda:0')"
"tensor(1.5188, device='cuda:0')","tensor(-3.4400, device='cuda:0')","tensor(1.8073, device='cuda:0')"
"tensor(0.9939, device='cuda:0')","tensor(-0.1095, device='cuda:0')","tensor(-0.9587, device='cuda:0')"
"tensor(-0.7695, device='cuda:0')","tensor(-3.2517, device='cuda:0')","tensor(3.6509, device='cuda:0')"
"tensor(-1.3648, device='cuda:0')","tensor(-3.5549, device='cuda:0')","tensor(4.5844, device='cuda:0')"
"tensor(-2.4679, device='cuda:0')","tensor(-2.9269, device='cuda:0')","tensor(4.8321, device='cuda:0')"
"tensor(0.7910, device='cuda:0')","tensor(-1.5769, device='cuda:0')","tensor(0.6239, device='cuda:0')"
"tensor(0.1078, device='cuda:0')","tensor(-3.1366, device='cuda:0')","tensor(2.8786, device='cuda:0')"
"tensor(-2.3649, device='cuda:0')","tensor(-2.4430, device='cuda:0')","tensor(4.1735, device='cuda:0')"
"tensor(-0.6841, device='cuda:0')","tensor(-2.9587, device='cuda:0')","tensor(3.2066, device='cuda:0')"
"tensor(1.3749, device='cuda:0')","tensor(-1.9080, device='cuda:0')","tensor(0.5250, device='cuda:0')"
"tensor(-0.8757, device='cuda:0')","tensor(-4.0369, device='cuda:0')","tensor(4.8799, device='cuda:0')"
"tensor(1.4050, device='cuda:0')","tensor(-3.1591, device='cuda:0')","tensor(1.7662, device='cuda:0')"
"tensor(4.6283, device='cuda:0')","tensor(-1.9365, device='cuda:0')","tensor(-2.4513, device='cuda:0')"
"tensor(3.4569, device='cuda:0')","tensor(-1.7874, device='cuda:0')","tensor(-1.6267, device='cuda:0')"
"tensor(-2.4384, device='cuda:0')","tensor(-1.5993, device='cuda:0')","tensor(3.5077, device='cuda:0')"
"tensor(1.7850, device='cuda:0')","tensor(-2.6832, device='cuda:0')","tensor(0.8632, device='cuda:0')"
"tensor(2.2500, device='cuda:0')","tensor(-2.4679, device='cuda:0')","tensor(0.1809, device='cuda:0')"
"tensor(0.5606, device='cuda:0')","tensor(-1.9448, device='cuda:0')","tensor(0.9285, device='cuda:0')"
"tensor(-1.0799, device='cuda:0')","tensor(-3.2044, device='cuda:0')","tensor(3.8817, device='cuda:0')"
"tensor(-0.0574, device='cuda:0')","tensor(-2.7566, device='cuda:0')","tensor(2.7798, device='cuda:0')"
"tensor(-0.7577, device='cuda:0')","tensor(-3.0473, device='cuda:0')","tensor(3.4803, device='cuda:0')"
"tensor(2.2763, device='cuda:0')","tensor(-1.0633, device='cuda:0')","tensor(-1.2547, device='cuda:0')"
"tensor(-2.6847, device='cuda:0')","tensor(-3.6633, device='cuda:0')","tensor(5.7951, device='cuda:0')"
"tensor(4.8446, device='cuda:0')","tensor(-2.1486, device='cuda:0')","tensor(-2.5206, device='cuda:0')"
"tensor(1.9563, device='cuda:0')","tensor(-2.3912, device='cuda:0')","tensor(0.3995, device='cuda:0')"
"tensor(3.7715, device='cuda:0')","tensor(-1.7430, device='cuda:0')","tensor(-1.8862, device='cuda:0')"
"tensor(-2.9388, device='cuda:0')","tensor(0.4711, device='cuda:0')","tensor(1.8406, device='cuda:0')"
"tensor(0.1327, device='cuda:0')","tensor(-1.6281, device='cuda:0')","tensor(1.1076, device='cuda:0')"
"tensor(6.1698, device='cuda:0')","tensor(-1.8103, device='cuda:0')","tensor(-4.0683, device='cuda:0')"
"tensor(-2.1893, device='cuda:0')","tensor(-0.8881, device='cuda:0')","tensor(2.7023, device='cuda:0')"
"tensor(2.6057, device='cuda:0')","tensor(-1.3208, device='cuda:0')","tensor(-1.3185, device='cuda:0')"
"tensor(-0.4019, device='cuda:0')","tensor(-1.8067, device='cuda:0')","tensor(1.9099, device='cuda:0')"
"tensor(-1.4112, device='cuda:0')","tensor(-4.3395, device='cuda:0')","tensor(5.3366, device='cuda:0')"
"tensor(-0.2071, device='cuda:0')","tensor(-1.3823, device='cuda:0')","tensor(1.1009, device='cuda:0')"
"tensor(3.9717, device='cuda:0')","tensor(-1.8426, device='cuda:0')","tensor(-1.9722, device='cuda:0')"
"tensor(-0.5092, device='cuda:0')","tensor(-2.8817, device='cuda:0')","tensor(3.2617, device='cuda:0')"
"tensor(0.1831, device='cuda:0')","tensor(-2.1016, device='cuda:0')","tensor(1.9537, device='cuda:0')"
"tensor(0.3344, device='cuda:0')","tensor(-3.0645, device='cuda:0')","tensor(2.6270, device='cuda:0')"
"tensor(0.9092, device='cuda:0')","tensor(-2.0256, device='cuda:0')","tensor(1.0576, device='cuda:0')"
"tensor(5.0004, device='cuda:0')","tensor(-2.3319, device='cuda:0')","tensor(-2.4925, device='cuda:0')"
"tensor(5.5314, device='cuda:0')","tensor(-2.6091, device='cuda:0')","tensor(-2.7025, device='cuda:0')"
"tensor(-0.7220, device='cuda:0')","tensor(-3.1360, device='cuda:0')","tensor(3.3857, device='cuda:0')"
"tensor(2.9341, device='cuda:0')","tensor(-1.2551, device='cuda:0')","tensor(-1.7962, device='cuda:0')"
"tensor(-2.1099, device='cuda:0')","tensor(-1.3338, device='cuda:0')","tensor(2.7684, device='cuda:0')"
"tensor(1.1443, device='cuda:0')","tensor(-3.1496, device='cuda:0')","tensor(1.7759, device='cuda:0')"
"tensor(-3.9300, device='cuda:0')","tensor(-2.7932, device='cuda:0')","tensor(6.0780, device='cuda:0')"
"tensor(-1.5371, device='cuda:0')","tensor(-3.4389, device='cuda:0')","tensor(4.6216, device='cuda:0')"
"tensor(-0.9860, device='cuda:0')","tensor(-2.5761, device='cuda:0')","tensor(3.2261, device='cuda:0')"
"tensor(-1.8049, device='cuda:0')","tensor(-1.4451, device='cuda:0')","tensor(2.7555, device='cuda:0')"
"tensor(0.0917, device='cuda:0')","tensor(-3.0842, device='cuda:0')","tensor(2.8496, device='cuda:0')"
"tensor(-0.1023, device='cuda:0')","tensor(-3.3064, device='cuda:0')","tensor(2.9360, device='cuda:0')"
"tensor(-1.0229, device='cuda:0')","tensor(-3.2450, device='cuda:0')","tensor(3.7840, device='cuda:0')"
"tensor(-0.4554, device='cuda:0')","tensor(-2.9029, device='cuda:0')","tensor(2.9871, device='cuda:0')"
"tensor(0.6052, device='cuda:0')","tensor(-0.8215, device='cuda:0')","tensor(-0.0615, device='cuda:0')"
"tensor(-1.1077, device='cuda:0')","tensor(-2.3699, device='cuda:0')","tensor(3.0447, device='cuda:0')"
"tensor(6.2109, device='cuda:0')","tensor(-2.6790, device='cuda:0')","tensor(-3.2851, device='cuda:0')"
"tensor(-0.4585, device='cuda:0')","tensor(1.3507, device='cuda:0')","tensor(-1.3612, device='cuda:0')"
"tensor(2.6176, device='cuda:0')","tensor(-2.4340, device='cuda:0')","tensor(-0.2527, device='cuda:0')"
"tensor(-0.9676, device='cuda:0')","tensor(-3.7175, device='cuda:0')","tensor(4.3308, device='cuda:0')"
"tensor(-0.8424, device='cuda:0')","tensor(-2.3902, device='cuda:0')","tensor(2.7789, device='cuda:0')"
"tensor(1.2737, device='cuda:0')","tensor(-0.5380, device='cuda:0')","tensor(-0.9352, device='cuda:0')"
"tensor(-0.9784, device='cuda:0')","tensor(-3.4743, device='cuda:0')","tensor(4.2614, device='cuda:0')"
"tensor(-1.6794, device='cuda:0')","tensor(-3.5917, device='cuda:0')","tensor(4.7699, device='cuda:0')"
"tensor(-1.3811, device='cuda:0')","tensor(-4.4783, device='cuda:0')","tensor(5.4265, device='cuda:0')"
"tensor(2.8160, device='cuda:0')","tensor(-1.4809, device='cuda:0')","tensor(-1.4085, device='cuda:0')"
"tensor(2.9013, device='cuda:0')","tensor(-1.4713, device='cuda:0')","tensor(-1.5109, device='cuda:0')"
"tensor(0.5797, device='cuda:0')","tensor(-0.8359, device='cuda:0')","tensor(-0.0223, device='cuda:0')"
"tensor(-0.4194, device='cuda:0')","tensor(-3.1872, device='cuda:0')","tensor(3.2309, device='cuda:0')"
"tensor(0.0350, device='cuda:0')","tensor(-3.0904, device='cuda:0')","tensor(2.7166, device='cuda:0')"
"tensor(-1.2901, device='cuda:0')","tensor(-1.4456, device='cuda:0')","tensor(2.3303, device='cuda:0')"
"tensor(5.6566, device='cuda:0')","tensor(-1.0697, device='cuda:0')","tensor(-4.4870, device='cuda:0')"
