"tensor(-2.3511, device='cuda:0')","tensor(2.6966, device='cuda:0')","tensor(-0.9652, device='cuda:0')"
"tensor(-0.0096, device='cuda:0')","tensor(-0.4346, device='cuda:0')","tensor(0.4852, device='cuda:0')"
"tensor(-1.6962, device='cuda:0')","tensor(2.3818, device='cuda:0')","tensor(-1.1787, device='cuda:0')"
"tensor(-0.6423, device='cuda:0')","tensor(-1.5977, device='cuda:0')","tensor(2.4784, device='cuda:0')"
"tensor(-2.2229, device='cuda:0')","tensor(4.2717, device='cuda:0')","tensor(-3.0752, device='cuda:0')"
"tensor(0.0880, device='cuda:0')","tensor(-1.5200, device='cuda:0')","tensor(1.6209, device='cuda:0')"
"tensor(-0.8000, device='cuda:0')","tensor(-0.3520, device='cuda:0')","tensor(1.1520, device='cuda:0')"
"tensor(-1.7165, device='cuda:0')","tensor(0.1613, device='cuda:0')","tensor(1.4440, device='cuda:0')"
"tensor(-1.7345, device='cuda:0')","tensor(-0.8170, device='cuda:0')","tensor(2.6196, device='cuda:0')"
"tensor(-1.3136, device='cuda:0')","tensor(0.1584, device='cuda:0')","tensor(1.0845, device='cuda:0')"
"tensor(-1.4973, device='cuda:0')","tensor(2.0847, device='cuda:0')","tensor(-1.0582, device='cuda:0')"
"tensor(1.0125, device='cuda:0')","tensor(-0.2513, device='cuda:0')","tensor(-0.8025, device='cuda:0')"
"tensor(-0.9685, device='cuda:0')","tensor(-0.3419, device='cuda:0')","tensor(1.3316, device='cuda:0')"
"tensor(-1.5084, device='cuda:0')","tensor(1.5809, device='cuda:0')","tensor(-0.4528, device='cuda:0')"
"tensor(3.9423, device='cuda:0')","tensor(-3.6042, device='cuda:0')","tensor(0.0575, device='cuda:0')"
"tensor(0.8290, device='cuda:0')","tensor(-2.1326, device='cuda:0')","tensor(1.5324, device='cuda:0')"
"tensor(-0.5313, device='cuda:0')","tensor(1.0165, device='cuda:0')","tensor(-0.7196, device='cuda:0')"
"tensor(-0.9236, device='cuda:0')","tensor(0.9816, device='cuda:0')","tensor(-0.2913, device='cuda:0')"
"tensor(3.0889, device='cuda:0')","tensor(-3.2832, device='cuda:0')","tensor(0.5741, device='cuda:0')"
"tensor(2.0967, device='cuda:0')","tensor(-2.4269, device='cuda:0')","tensor(0.5899, device='cuda:0')"
"tensor(-2.6584, device='cuda:0')","tensor(2.6728, device='cuda:0')","tensor(-0.6129, device='cuda:0')"
"tensor(1.2307, device='cuda:0')","tensor(-1.7012, device='cuda:0')","tensor(0.6560, device='cuda:0')"
"tensor(-0.6891, device='cuda:0')","tensor(-0.3853, device='cuda:0')","tensor(1.0904, device='cuda:0')"
"tensor(-0.6135, device='cuda:0')","tensor(-0.4631, device='cuda:0')","tensor(1.0785, device='cuda:0')"
"tensor(0.5660, device='cuda:0')","tensor(-2.3319, device='cuda:0')","tensor(2.1033, device='cuda:0')"
"tensor(-0.3475, device='cuda:0')","tensor(1.0696, device='cuda:0')","tensor(-0.9602, device='cuda:0')"
"tensor(-3.3232, device='cuda:0')","tensor(2.3388, device='cuda:0')","tensor(0.3665, device='cuda:0')"
"tensor(-1.0210, device='cuda:0')","tensor(1.4222, device='cuda:0')","tensor(-0.7233, device='cuda:0')"
"tensor(-0.2689, device='cuda:0')","tensor(-1.4370, device='cuda:0')","tensor(1.9093, device='cuda:0')"
"tensor(-0.2928, device='cuda:0')","tensor(-1.3276, device='cuda:0')","tensor(1.7529, device='cuda:0')"
"tensor(-1.0369, device='cuda:0')","tensor(0.4546, device='cuda:0')","tensor(0.4397, device='cuda:0')"
"tensor(-1.8842, device='cuda:0')","tensor(1.6523, device='cuda:0')","tensor(-0.1539, device='cuda:0')"
"tensor(3.4602, device='cuda:0')","tensor(-0.7225, device='cuda:0')","tensor(-2.9104, device='cuda:0')"
"tensor(-0.6822, device='cuda:0')","tensor(0.4077, device='cuda:0')","tensor(0.1570, device='cuda:0')"
"tensor(2.3087, device='cuda:0')","tensor(-2.4337, device='cuda:0')","tensor(0.3766, device='cuda:0')"
"tensor(-0.7393, device='cuda:0')","tensor(-0.2457, device='cuda:0')","tensor(0.9505, device='cuda:0')"
"tensor(1.1172, device='cuda:0')","tensor(-2.5869, device='cuda:0')","tensor(1.7810, device='cuda:0')"
"tensor(0.9043, device='cuda:0')","tensor(1.0542, device='cuda:0')","tensor(-2.2988, device='cuda:0')"
"tensor(0.1054, device='cuda:0')","tensor(-0.4873, device='cuda:0')","tensor(0.4433, device='cuda:0')"
"tensor(-0.0194, device='cuda:0')","tensor(0.1245, device='cuda:0')","tensor(-0.1543, device='cuda:0')"
"tensor(-1.7328, device='cuda:0')","tensor(1.6496, device='cuda:0')","tensor(-0.3096, device='cuda:0')"
"tensor(1.3011, device='cuda:0')","tensor(-0.2706, device='cuda:0')","tensor(-1.0718, device='cuda:0')"
"tensor(1.4809, device='cuda:0')","tensor(-1.8034, device='cuda:0')","tensor(0.5577, device='cuda:0')"
"tensor(-1.0169, device='cuda:0')","tensor(0.2459, device='cuda:0')","tensor(0.7052, device='cuda:0')"
"tensor(-0.4215, device='cuda:0')","tensor(1.6560, device='cuda:0')","tensor(-1.5868, device='cuda:0')"
"tensor(1.2105, device='cuda:0')","tensor(-2.7086, device='cuda:0')","tensor(1.8011, device='cuda:0')"
"tensor(-2.1324, device='cuda:0')","tensor(0.5645, device='cuda:0')","tensor(1.4045, device='cuda:0')"
"tensor(-0.9400, device='cuda:0')","tensor(2.5270, device='cuda:0')","tensor(-2.1693, device='cuda:0')"
"tensor(-1.5542, device='cuda:0')","tensor(0.2826, device='cuda:0')","tensor(1.1411, device='cuda:0')"
"tensor(2.4414, device='cuda:0')","tensor(-2.4972, device='cuda:0')","tensor(0.3040, device='cuda:0')"
"tensor(-0.6261, device='cuda:0')","tensor(-0.0202, device='cuda:0')","tensor(0.6230, device='cuda:0')"
"tensor(-1.0174, device='cuda:0')","tensor(-0.4716, device='cuda:0')","tensor(1.4344, device='cuda:0')"
"tensor(0.6792, device='cuda:0')","tensor(-1.0690, device='cuda:0')","tensor(0.5156, device='cuda:0')"
"tensor(-1.7987, device='cuda:0')","tensor(1.9977, device='cuda:0')","tensor(-0.6587, device='cuda:0')"
"tensor(-0.3153, device='cuda:0')","tensor(0.9020, device='cuda:0')","tensor(-0.8527, device='cuda:0')"
"tensor(1.2483, device='cuda:0')","tensor(-2.3116, device='cuda:0')","tensor(1.3292, device='cuda:0')"
"tensor(-0.7084, device='cuda:0')","tensor(0.3740, device='cuda:0')","tensor(0.1168, device='cuda:0')"
"tensor(4.1312, device='cuda:0')","tensor(-2.6946, device='cuda:0')","tensor(-1.2007, device='cuda:0')"
"tensor(-0.8581, device='cuda:0')","tensor(1.5639, device='cuda:0')","tensor(-1.0281, device='cuda:0')"
"tensor(-0.8495, device='cuda:0')","tensor(1.1811, device='cuda:0')","tensor(-0.6363, device='cuda:0')"
"tensor(-1.1357, device='cuda:0')","tensor(1.8811, device='cuda:0')","tensor(-1.1385, device='cuda:0')"
"tensor(0.7113, device='cuda:0')","tensor(-0.6328, device='cuda:0')","tensor(-0.0380, device='cuda:0')"
"tensor(-1.9770, device='cuda:0')","tensor(2.8474, device='cuda:0')","tensor(-1.5199, device='cuda:0')"
"tensor(0.6002, device='cuda:0')","tensor(-1.7959, device='cuda:0')","tensor(1.3814, device='cuda:0')"
"tensor(-0.9582, device='cuda:0')","tensor(2.4934, device='cuda:0')","tensor(-2.0591, device='cuda:0')"
"tensor(0.8704, device='cuda:0')","tensor(-2.5049, device='cuda:0')","tensor(1.9758, device='cuda:0')"
"tensor(0.5808, device='cuda:0')","tensor(-3.7594, device='cuda:0')","tensor(3.5183, device='cuda:0')"
"tensor(1.2634, device='cuda:0')","tensor(-1.2394, device='cuda:0')","tensor(0.1255, device='cuda:0')"
"tensor(0.8869, device='cuda:0')","tensor(0.8373, device='cuda:0')","tensor(-1.9507, device='cuda:0')"
"tensor(-0.4039, device='cuda:0')","tensor(-0.7480, device='cuda:0')","tensor(1.1985, device='cuda:0')"
"tensor(2.0928, device='cuda:0')","tensor(0.0939, device='cuda:0')","tensor(-2.3300, device='cuda:0')"
"tensor(-0.2416, device='cuda:0')","tensor(0.8403, device='cuda:0')","tensor(-0.8040, device='cuda:0')"
"tensor(-1.3077, device='cuda:0')","tensor(2.6881, device='cuda:0')","tensor(-1.9963, device='cuda:0')"
"tensor(0.9153, device='cuda:0')","tensor(-0.4920, device='cuda:0')","tensor(-0.4760, device='cuda:0')"
"tensor(1.1255, device='cuda:0')","tensor(-0.6532, device='cuda:0')","tensor(-0.4149, device='cuda:0')"
"tensor(-1.7653, device='cuda:0')","tensor(-0.1286, device='cuda:0')","tensor(1.8686, device='cuda:0')"
"tensor(-0.2002, device='cuda:0')","tensor(1.4081, device='cuda:0')","tensor(-1.5260, device='cuda:0')"
"tensor(1.1559, device='cuda:0')","tensor(-0.7056, device='cuda:0')","tensor(-0.3647, device='cuda:0')"
"tensor(0.0430, device='cuda:0')","tensor(-2.2975, device='cuda:0')","tensor(2.6099, device='cuda:0')"
"tensor(-0.2568, device='cuda:0')","tensor(-1.4773, device='cuda:0')","tensor(1.9541, device='cuda:0')"
"tensor(-1.4248, device='cuda:0')","tensor(2.4155, device='cuda:0')","tensor(-1.5323, device='cuda:0')"
"tensor(-2.1207, device='cuda:0')","tensor(2.9235, device='cuda:0')","tensor(-1.4216, device='cuda:0')"
"tensor(4.3363, device='cuda:0')","tensor(-4.7849, device='cuda:0')","tensor(0.9934, device='cuda:0')"
"tensor(-1.9569, device='cuda:0')","tensor(1.6559, device='cuda:0')","tensor(-0.0819, device='cuda:0')"
"tensor(0.0815, device='cuda:0')","tensor(-3.1856, device='cuda:0')","tensor(3.4979, device='cuda:0')"
"tensor(-1.2822, device='cuda:0')","tensor(2.4116, device='cuda:0')","tensor(-1.6138, device='cuda:0')"
"tensor(-0.2199, device='cuda:0')","tensor(1.0975, device='cuda:0')","tensor(-1.1416, device='cuda:0')"
"tensor(0.8212, device='cuda:0')","tensor(-1.4691, device='cuda:0')","tensor(0.8185, device='cuda:0')"
"tensor(-0.5968, device='cuda:0')","tensor(-0.8713, device='cuda:0')","tensor(1.5276, device='cuda:0')"
"tensor(-1.4760, device='cuda:0')","tensor(0.5299, device='cuda:0')","tensor(0.8098, device='cuda:0')"
"tensor(4.4190, device='cuda:0')","tensor(-4.8709, device='cuda:0')","tensor(0.9842, device='cuda:0')"
"tensor(-0.8852, device='cuda:0')","tensor(0.9199, device='cuda:0')","tensor(-0.2457, device='cuda:0')"
"tensor(-1.7937, device='cuda:0')","tensor(1.0612, device='cuda:0')","tensor(0.4228, device='cuda:0')"
"tensor(0.8473, device='cuda:0')","tensor(-0.1837, device='cuda:0')","tensor(-0.7101, device='cuda:0')"
"tensor(-1.9131, device='cuda:0')","tensor(0.9412, device='cuda:0')","tensor(0.7586, device='cuda:0')"
"tensor(-2.0280, device='cuda:0')","tensor(0.5773, device='cuda:0')","tensor(1.2617, device='cuda:0')"
"tensor(-0.9718, device='cuda:0')","tensor(-0.6867, device='cuda:0')","tensor(1.6905, device='cuda:0')"
"tensor(-1.4208, device='cuda:0')","tensor(2.4057, device='cuda:0')","tensor(-1.5073, device='cuda:0')"
"tensor(-2.0310, device='cuda:0')","tensor(1.1791, device='cuda:0')","tensor(0.6049, device='cuda:0')"
"tensor(-0.0048, device='cuda:0')","tensor(-0.7315, device='cuda:0')","tensor(0.8419, device='cuda:0')"
"tensor(-0.1353, device='cuda:0')","tensor(1.4627, device='cuda:0')","tensor(-1.6767, device='cuda:0')"
"tensor(0.2687, device='cuda:0')","tensor(-1.0782, device='cuda:0')","tensor(0.9127, device='cuda:0')"
"tensor(0.2066, device='cuda:0')","tensor(0.7106, device='cuda:0')","tensor(-1.0384, device='cuda:0')"
"tensor(1.9392, device='cuda:0')","tensor(-1.7948, device='cuda:0')","tensor(-0.0059, device='cuda:0')"
"tensor(-0.5953, device='cuda:0')","tensor(-0.0432, device='cuda:0')","tensor(0.5646, device='cuda:0')"
"tensor(2.0838, device='cuda:0')","tensor(-1.7172, device='cuda:0')","tensor(-0.2050, device='cuda:0')"
"tensor(-1.4561, device='cuda:0')","tensor(0.3269, device='cuda:0')","tensor(0.9907, device='cuda:0')"
"tensor(-0.2650, device='cuda:0')","tensor(-0.6695, device='cuda:0')","tensor(1.0168, device='cuda:0')"
"tensor(-2.2499, device='cuda:0')","tensor(1.6647, device='cuda:0')","tensor(0.1836, device='cuda:0')"
"tensor(-2.1596, device='cuda:0')","tensor(0.4206, device='cuda:0')","tensor(1.5396, device='cuda:0')"
"tensor(-1.5757, device='cuda:0')","tensor(-1.9878, device='cuda:0')","tensor(3.7430, device='cuda:0')"
"tensor(-0.3176, device='cuda:0')","tensor(-0.0997, device='cuda:0')","tensor(0.4304, device='cuda:0')"
"tensor(-0.2113, device='cuda:0')","tensor(-0.6595, device='cuda:0')","tensor(0.8994, device='cuda:0')"
"tensor(-0.6732, device='cuda:0')","tensor(0.0467, device='cuda:0')","tensor(0.5523, device='cuda:0')"
"tensor(-0.4539, device='cuda:0')","tensor(-0.0233, device='cuda:0')","tensor(0.4143, device='cuda:0')"
"tensor(0.5331, device='cuda:0')","tensor(0.6780, device='cuda:0')","tensor(-1.4618, device='cuda:0')"
"tensor(-2.0919, device='cuda:0')","tensor(0.9252, device='cuda:0')","tensor(0.9414, device='cuda:0')"
"tensor(-0.4975, device='cuda:0')","tensor(-0.6935, device='cuda:0')","tensor(1.2578, device='cuda:0')"
"tensor(-0.8587, device='cuda:0')","tensor(2.2921, device='cuda:0')","tensor(-1.9200, device='cuda:0')"
"tensor(-1.3934, device='cuda:0')","tensor(1.7608, device='cuda:0')","tensor(-0.7499, device='cuda:0')"
"tensor(1.3539, device='cuda:0')","tensor(-1.2483, device='cuda:0')","tensor(0.0460, device='cuda:0')"
"tensor(2.6849, device='cuda:0')","tensor(-1.6631, device='cuda:0')","tensor(-0.8899, device='cuda:0')"
"tensor(-0.3394, device='cuda:0')","tensor(0.4524, device='cuda:0')","tensor(-0.2643, device='cuda:0')"
"tensor(-2.0491, device='cuda:0')","tensor(-0.7689, device='cuda:0')","tensor(2.8177, device='cuda:0')"
"tensor(-1.9396, device='cuda:0')","tensor(1.4350, device='cuda:0')","tensor(0.1318, device='cuda:0')"
"tensor(-1.5282, device='cuda:0')","tensor(1.9536, device='cuda:0')","tensor(-0.8758, device='cuda:0')"
"tensor(-0.7025, device='cuda:0')","tensor(-3.2142, device='cuda:0')","tensor(4.2739, device='cuda:0')"
"tensor(-0.2863, device='cuda:0')","tensor(0.6638, device='cuda:0')","tensor(-0.5355, device='cuda:0')"
"tensor(-0.8601, device='cuda:0')","tensor(-0.5980, device='cuda:0')","tensor(1.4893, device='cuda:0')"
"tensor(-1.1634, device='cuda:0')","tensor(-1.3973, device='cuda:0')","tensor(2.7165, device='cuda:0')"
"tensor(1.6549, device='cuda:0')","tensor(-2.0238, device='cuda:0')","tensor(0.6429, device='cuda:0')"
"tensor(-0.1506, device='cuda:0')","tensor(0.6100, device='cuda:0')","tensor(-0.5989, device='cuda:0')"
"tensor(2.1507, device='cuda:0')","tensor(-2.8257, device='cuda:0')","tensor(1.0227, device='cuda:0')"
"tensor(-0.3747, device='cuda:0')","tensor(-0.7664, device='cuda:0')","tensor(1.1648, device='cuda:0')"
"tensor(0.6575, device='cuda:0')","tensor(-2.1960, device='cuda:0')","tensor(1.7499, device='cuda:0')"
"tensor(-4.4279, device='cuda:0')","tensor(4.9999, device='cuda:0')","tensor(-1.8294, device='cuda:0')"
"tensor(1.1036, device='cuda:0')","tensor(-1.0272, device='cuda:0')","tensor(0.0061, device='cuda:0')"
"tensor(-0.7528, device='cuda:0')","tensor(-0.2842, device='cuda:0')","tensor(1.0229, device='cuda:0')"
"tensor(-0.7811, device='cuda:0')","tensor(1.2990, device='cuda:0')","tensor(-0.8014, device='cuda:0')"
"tensor(0.6245, device='cuda:0')","tensor(-4.0452, device='cuda:0')","tensor(3.8750, device='cuda:0')"
"tensor(-0.7744, device='cuda:0')","tensor(-0.7394, device='cuda:0')","tensor(1.6126, device='cuda:0')"
"tensor(-1.0293, device='cuda:0')","tensor(-0.9670, device='cuda:0')","tensor(2.0402, device='cuda:0')"
"tensor(-0.4359, device='cuda:0')","tensor(0.0299, device='cuda:0')","tensor(0.3594, device='cuda:0')"
"tensor(-4.0264, device='cuda:0')","tensor(0.7759, device='cuda:0')","tensor(2.9431, device='cuda:0')"
"tensor(3.1137, device='cuda:0')","tensor(-3.5039, device='cuda:0')","tensor(0.8082, device='cuda:0')"
"tensor(-0.4006, device='cuda:0')","tensor(1.0499, device='cuda:0')","tensor(-0.8888, device='cuda:0')"
"tensor(-0.1878, device='cuda:0')","tensor(1.2637, device='cuda:0')","tensor(-1.4002, device='cuda:0')"
"tensor(-1.5980, device='cuda:0')","tensor(3.0395, device='cuda:0')","tensor(-2.1469, device='cuda:0')"
"tensor(-0.0522, device='cuda:0')","tensor(-1.0150, device='cuda:0')","tensor(1.2084, device='cuda:0')"
"tensor(0.0347, device='cuda:0')","tensor(0.0441, device='cuda:0')","tensor(-0.1274, device='cuda:0')"
"tensor(2.3007, device='cuda:0')","tensor(-2.8643, device='cuda:0')","tensor(0.9263, device='cuda:0')"
"tensor(0.4202, device='cuda:0')","tensor(0.7248, device='cuda:0')","tensor(-1.3351, device='cuda:0')"
"tensor(-0.4496, device='cuda:0')","tensor(-1.1898, device='cuda:0')","tensor(1.7177, device='cuda:0')"
"tensor(-0.3872, device='cuda:0')","tensor(0.0047, device='cuda:0')","tensor(0.3570, device='cuda:0')"
"tensor(-0.5133, device='cuda:0')","tensor(0.4196, device='cuda:0')","tensor(-0.0633, device='cuda:0')"
"tensor(-0.6093, device='cuda:0')","tensor(-2.2466, device='cuda:0')","tensor(3.1046, device='cuda:0')"
"tensor(2.6620, device='cuda:0')","tensor(-4.5699, device='cuda:0')","tensor(2.4547, device='cuda:0')"
"tensor(-0.5125, device='cuda:0')","tensor(0.5703, device='cuda:0')","tensor(-0.1721, device='cuda:0')"
"tensor(-1.4733, device='cuda:0')","tensor(1.2636, device='cuda:0')","tensor(-0.0689, device='cuda:0')"
"tensor(-1.2465, device='cuda:0')","tensor(-0.3910, device='cuda:0')","tensor(1.6378, device='cuda:0')"
"tensor(-0.3715, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.2368, device='cuda:0')"
"tensor(-0.5364, device='cuda:0')","tensor(1.8075, device='cuda:0')","tensor(-1.7013, device='cuda:0')"
"tensor(0.9834, device='cuda:0')","tensor(-1.2777, device='cuda:0')","tensor(0.4311, device='cuda:0')"
"tensor(0.9226, device='cuda:0')","tensor(-1.1265, device='cuda:0')","tensor(0.3263, device='cuda:0')"
"tensor(-2.4335, device='cuda:0')","tensor(3.1708, device='cuda:0')","tensor(-1.4333, device='cuda:0')"
"tensor(-0.9626, device='cuda:0')","tensor(0.0240, device='cuda:0')","tensor(0.8644, device='cuda:0')"
"tensor(-0.9177, device='cuda:0')","tensor(1.7306, device='cuda:0')","tensor(-1.2779, device='cuda:0')"
"tensor(0.1161, device='cuda:0')","tensor(1.5823, device='cuda:0')","tensor(-2.1218, device='cuda:0')"
"tensor(1.3615, device='cuda:0')","tensor(0.9832, device='cuda:0')","tensor(-2.7262, device='cuda:0')"
"tensor(1.5995, device='cuda:0')","tensor(-2.0773, device='cuda:0')","tensor(0.7274, device='cuda:0')"
"tensor(-2.0116, device='cuda:0')","tensor(1.5345, device='cuda:0')","tensor(0.1318, device='cuda:0')"
"tensor(-0.8395, device='cuda:0')","tensor(3.0515, device='cuda:0')","tensor(-2.9274, device='cuda:0')"
"tensor(-0.0238, device='cuda:0')","tensor(1.2105, device='cuda:0')","tensor(-1.4665, device='cuda:0')"
"tensor(-0.3006, device='cuda:0')","tensor(-1.3555, device='cuda:0')","tensor(1.7932, device='cuda:0')"
"tensor(-0.0574, device='cuda:0')","tensor(-2.6162, device='cuda:0')","tensor(3.0091, device='cuda:0')"
"tensor(-1.9258, device='cuda:0')","tensor(2.5129, device='cuda:0')","tensor(-1.1138, device='cuda:0')"
"tensor(1.1985, device='cuda:0')","tensor(0.1805, device='cuda:0')","tensor(-1.4708, device='cuda:0')"
"tensor(1.8435, device='cuda:0')","tensor(-1.4159, device='cuda:0')","tensor(-0.2913, device='cuda:0')"
"tensor(0.8063, device='cuda:0')","tensor(-1.6368, device='cuda:0')","tensor(1.0532, device='cuda:0')"
"tensor(-0.6375, device='cuda:0')","tensor(0.0792, device='cuda:0')","tensor(0.5055, device='cuda:0')"
"tensor(0.3232, device='cuda:0')","tensor(-2.1688, device='cuda:0')","tensor(2.0593, device='cuda:0')"
"tensor(1.5138, device='cuda:0')","tensor(-2.2187, device='cuda:0')","tensor(0.9392, device='cuda:0')"
"tensor(0.5184, device='cuda:0')","tensor(0.3759, device='cuda:0')","tensor(-1.0269, device='cuda:0')"
"tensor(0.6503, device='cuda:0')","tensor(0.6508, device='cuda:0')","tensor(-1.5412, device='cuda:0')"
"tensor(4.9121, device='cuda:0')","tensor(-4.2125, device='cuda:0')","tensor(-0.1586, device='cuda:0')"
"tensor(2.6277, device='cuda:0')","tensor(-1.9692, device='cuda:0')","tensor(-0.4496, device='cuda:0')"
"tensor(0.4391, device='cuda:0')","tensor(-0.3335, device='cuda:0')","tensor(-0.1057, device='cuda:0')"
"tensor(1.6891, device='cuda:0')","tensor(-1.4171, device='cuda:0')","tensor(-0.1192, device='cuda:0')"
